1;13;49,29199347;-123,0235505;49,29182554;-123,0245161;49,29147566;-123,0257392;49,29038405;-123,0263829;49,28919444;-123,0270267;49,28803279;-123,0276275;49,28674515;-123,0279708;49,28670316;-123,0257177;49,28671716;-123,0237222;49,28773888;-123,0234861;49,28912446;-123,0236149;49,29028608;-123,0235291;49,29104182;-123,0234432;49,28817275;-123,0256534;8725;6437;3010;0;0;1797;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;21;49,28668217;-123,0283463;49,28666117;-123,0274451;49,28666817;-123,0263615;49,28663318;-123,0255461;49,28661918;-123,0245054;49,28665417;-123,0236471;49,28568142;-123,0235934;49,28450569;-123,0236578;49,28327395;-123,0237007;49,28214016;-123,0237222;49,28124431;-123,023808;49,28110433;-123,0260396;49,28118831;-123,0281639;49,28114632;-123,0303097;49,28114632;-123,0312967;49,28289602;-123,0309319;49,28451969;-123,0308461;49,28569542;-123,0308032;49,28650721;-123,0302453;49,28682913;-123,0297732;49,28675915;-123,029108;49,28386183;-123,0274343;6345;4580;10709;2;9;4843;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;23;49,28123031;-123,0441713;49,28251809;-123,0440426;49,28370786;-123,0441499;49,2849256;-123,0440426;49,28608732;-123,0440855;49,28706706;-123,0441713;49,28860662;-123,0442572;49,28869059;-123,0461884;49,28869059;-123,0481195;49,28863461;-123,0496645;49,28869059;-123,0520248;49,28757092;-123,0520248;49,28670316;-123,0521965;49,28572341;-123,0519819;49,28572341;-123,0506945;49,28572341;-123,0487633;49,28572341;-123,0472183;49,28527552;-123,0468321;49,28398781;-123,0466604;49,28286803;-123,0467463;49,28172023;-123,0467463;49,28121631;-123,0466175;49,28118831;-123,0454588;49,287291;-123,0470896;4963;5593;9010;4;13;3656;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;28;49,28890053;-123,0414248;49,28986622;-123,0424976;49,29104182;-123,0441713;49,29157363;-123,0464244;49,29197948;-123,0485058;49,29213342;-123,0495143;49,29116777;-123,0493855;49,29034206;-123,0493855;49,29027209;-123,0502653;49,2902301;-123,0518746;49,29091586;-123,0520034;49,29168559;-123,0520034;49,2913777;-123,0530763;49,29119576;-123,0544925;49,29094385;-123,055501;49,29071993;-123,0565524;49,29009015;-123,0566597;49,28982423;-123,056531;49,28939038;-123,0566597;49,28884455;-123,0566382;49,28878856;-123,0551791;49,28880256;-123,0533338;49,28881656;-123,0518103;49,28880256;-123,0499005;49,28881656;-123,0481195;49,28881656;-123,0461454;49,28881656;-123,0442786;49,28883055;-123,0421972;49,28976825;-123,0484629;9173;6994;7680;2;15;4741;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;26;49,28859262;-123,0523252;49,28863461;-123,0536342;49,28860662;-123,0562949;49,287305;-123,056488;49,28626927;-123,056531;49,28563943;-123,0565739;49,28510756;-123,0565739;49,28475764;-123,0565739;49,28485562;-123,055737;49,28488361;-123,0542779;49,28486961;-123,0530334;49,28488361;-123,0520463;49,28485562;-123,0505872;49,28485562;-123,0493426;49,28482062;-123,0482376;49,28482062;-123,0470681;49,28528952;-123,0470788;49,28563943;-123,0474544;49,28565343;-123,0491924;49,28561144;-123,0508018;49,28564643;-123,0521643;49,28640924;-123,052336;49,28675915;-123,0524004;49,28715104;-123,0523038;49,28757792;-123,0521214;49,28813776;-123,0521536;49,2861853;-123,0538058;8209;7751;6497;1;20;2681;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;11;49,28114632;-123,0443215;49,28114632;-123,0465746;49,28116032;-123,0492783;49,28117432;-123,0520678;49,2789766;-123,0520034;49,27735275;-123,0520248;49,27747874;-123,0476904;49,27747874;-123,0443859;49,27848666;-123,0443859;49,27925657;-123,0443645;49,28039043;-123,0443859;49,27957854;-123,0477118;9329;5957;9802;5;13;2629;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;22;49,28020846;-123,0415964;49,28020846;-123,042841;49,28019446;-123,0439782;49,27914459;-123,0440855;49,27827668;-123,0441284;49,27754874;-123,0439568;49,27752074;-123,0404377;49,27752074;-123,0377555;49,27753474;-123,0346656;49,27756274;-123,0318761;49,27921458;-123,0320048;49,28018046;-123,0319405;49,28121631;-123,0318975;49,28116032;-123,0340219;49,28109033;-123,0362964;49,28012447;-123,0362105;49,28018046;-123,0379057;49,28019446;-123,0389142;49,27908859;-123,0389786;49,27817868;-123,0390215;49,27823468;-123,04106;49,27908859;-123,0416393;49,2790606;-123,0360818;5650;8595;5481;0;11;4932;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;11;49,28104834;-123,023808;49,28100634;-123,0259109;49,28104834;-123,0275846;49,28097835;-123,0299878;49,28083837;-123,0309534;49,27952254;-123,0309963;49,27840266;-123,0309319;49,27735275;-123,0309319;49,27745075;-123,0265546;49,27747874;-123,0234647;49,27924257;-123,0235505;49,27921458;-123,0272198;9899;4698;4411;0;14;4581;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;19;49,27528087;-123,2149744;49,27376889;-123,2150173;49,27225688;-123,2150602;49,2692327;-123,2149744;49,26909269;-123,2102966;49,26903668;-123,2073355;49,26884066;-123,2053185;49,26842062;-123,2023573;49,26884066;-123,1998253;49,26892467;-123,2014132;49,26996076;-123,2026577;49,27136084;-123,2030869;49,27152885;-123,2060909;49,27301289;-123,2059193;49,27410489;-123,2058764;49,27446889;-123,2066917;49,27421689;-123,2092237;49,27444089;-123,2117558;49,27477688;-123,2126999;49,27169686;-123,2097387;6146;5174;3832;0;17;2748;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;36;49,26548022;-123,2030439;49,26553623;-123,2001257;49,26548022;-123,1971645;49,26545222;-123,1945896;49,26545222;-123,1927013;49,26545222;-123,1886673;49,26545222;-123,1851912;49,26517217;-123,1831741;49,26514416;-123,179698;49,26517217;-123,1774235;49,26514416;-123,1743336;49,26298775;-123,1739902;49,26088725;-123,1740761;49,25895471;-123,1743336;49,25716215;-123,1743765;49,25567763;-123,1743765;49,25550957;-123,1758356;49,25436113;-123,1750631;49,25447318;-123,176136;49,25466925;-123,1770372;49,25466925;-123,179183;49,25578967;-123,1792688;49,25654594;-123,1798697;49,25654594;-123,1828308;49,25637788;-123,1852341;49,25646191;-123,1880665;49,25651793;-123,1905127;49,2564339;-123,1927013;49,25716215;-123,193388;49,25755428;-123,1951475;49,25828251;-123,1976366;49,25842255;-123,1992674;49,25839454;-123,2031298;49,26043913;-123,2033873;49,26262367;-123,2031727;49,26382792;-123,2030439;49,26169945;-123,189826;4183;4956;4059;5;14;2176;4;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;49,26564825;-123,2146311;49,26559224;-123,2105541;49,26559224;-123,2078075;49,26564825;-123,2038164;49,26368789;-123,2036018;49,26158743;-123,2037735;49,2603271;-123,2038593;49,25861861;-123,2037735;49,25867463;-123,2066917;49,25887069;-123,20961;49,25887069;-123,2123995;49,25906675;-123,2152748;49,26085924;-123,2149315;49,26256765;-123,2149315;49,26422;-123,2151031;49,26200753;-123,2090521;4467;8705;9244;1;12;2310;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;11;49,26900868;-123,2149529;49,26896667;-123,2113051;49,26889667;-123,2085586;49,26884066;-123,2060695;49,2674265;-123,2060909;49,26577427;-123,2060695;49,26577427;-123,2087946;49,26584428;-123,2117987;49,2659563;-123,2150173;49,26697845;-123,2148886;49,2681966;-123,2148671;49,26724448;-123,2097173;5028;4976;8406;0;12;2754;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;19;49,25595773;-123,1852341;49,25408102;-123,185277;49,25228828;-123,185277;49,24999123;-123,1854486;49,2481143;-123,185277;49,24604118;-123,1853199;49,24618126;-123,1815004;49,24623729;-123,1773376;49,24620928;-123,1757498;49,24817033;-123,1758785;49,25024335;-123,1756639;49,25178406;-123,1756639;49,25312864;-123,175621;49,25438914;-123,1769514;49,25441715;-123,1790113;49,25461323;-123,1798697;49,25556559;-123,1798697;49,25634987;-123,1804705;49,25618181;-123,1827879;49,25125182;-123,1808567;7156;5254;8812;2;3;1042;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;25;49,24812831;-123,1936884;49,24854852;-123,1938815;49,24849249;-123,1965852;49,24765206;-123,1967354;49,24626531;-123,1966925;49,24622329;-123,1945467;49,24627932;-123,1918001;49,24623729;-123,1893754;49,2462513;-123,1870365;49,24623729;-123,1857276;49,24782015;-123,1856203;49,24987918;-123,1857276;49,251644;-123,1857061;49,25366085;-123,1856632;49,25595773;-123,1857491;49,25620982;-123,1884527;49,25612579;-123,1915426;49,25612579;-123,1930876;49,25410903;-123,1933451;49,25226027;-123,193388;49,25021534;-123,1933451;49,2501313;-123,1910276;49,24884267;-123,1907272;49,2479182;-123,1907272;49,2481143;-123,192358;49,2523443;-123,189311;6873;5247;7871;5;8;3340;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;21;49,23488969;-123,1963921;49,23284405;-123,191371;49,23147089;-123,1872511;49,23023783;-123,1842899;49,23029388;-123,1805134;49,23015375;-123,1787109;49,22925695;-123,1758356;49,23105053;-123,1760931;49,23113461;-123,1733465;49,23379682;-123,1731749;49,2355342;-123,1732178;49,23875658;-123,1731319;49,23858846;-123,1754923;49,23858846;-123,1794834;49,23867252;-123,1820154;49,23634682;-123,1824017;49,23665505;-123,1854486;49,23659901;-123,1890965;49,23657098;-123,1915855;49,23654296;-123,1946754;49,2364589;-123,1968641;49,23362869;-123,1818867;3542;6065;8406;5;1;4891;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;27;49,2460692;-123,1965637;49,24598515;-123,1929159;49,24595714;-123,1884527;49,24587309;-123,185277;49,24587309;-123,1816292;49,24609722;-123,1789255;49,24604118;-123,1757498;49,24534079;-123,1757498;49,24534079;-123,1778955;49,24436022;-123,1779814;49,24436022;-123,1749344;49,24427617;-123,1734324;49,24251109;-123,1732178;49,24071792;-123,1730461;49,23900875;-123,1730461;49,2387846;-123,1759644;49,23886866;-123,1788397;49,23889668;-123,1823587;49,23760775;-123,1827879;49,23676713;-123,1828737;49,23696328;-123,1855774;49,23682317;-123,1891394;49,23676713;-123,1924009;49,23679515;-123,1965208;49,23998943;-123,1965208;49,24279126;-123,1966496;49,2446684;-123,1964779;49,24153046;-123,1844187;7757;8674;11336;1;1;4657;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;16;49,25273647;-123,1751919;49,25126583;-123,1733251;49,25010329;-123,1721663;49,24903877;-123,1714153;49,24807228;-123,1705356;49,24748397;-123,1692481;49,24640539;-123,1681323;49,24608321;-123,1680465;49,24612523;-123,1699777;49,24613924;-123,1721878;49,24613924;-123,1743765;49,24618126;-123,1754065;49,24782015;-123,175621;49,24937493;-123,1755996;49,2507616;-123,1754494;49,25205018;-123,1754708;49,24803026;-123,1731963;9012;6922;5829;4;4;1042;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;36;49,24525674;-123,1606007;49,24511666;-123,1625319;49,24506063;-123,1636047;49,24592912;-123,1651926;49,24618126;-123,166995;49,24598515;-123,1679392;49,24534079;-123,1679392;49,24511666;-123,1667376;49,24500459;-123,1654501;49,24438823;-123,1646347;49,24408005;-123,163991;49,24419212;-123,1626606;49,24351971;-123,1615448;49,24287531;-123,1608582;49,242371;-123,1601286;49,24164253;-123,1595278;49,24130631;-123,1595278;49,24125027;-123,1576395;49,24035368;-123,1579399;49,23914885;-123,1581974;49,23839232;-123,1583261;49,2383643;-123,156352;49,23833628;-123,1551933;49,24012953;-123,155365;49,24133433;-123,154335;49,24217487;-123,153348;49,24340764;-123,1533909;49,24494856;-123,1532192;49,2455369;-123,15382;49,24590111;-123,15485;49,24478046;-123,1549358;49,24363178;-123,1552792;49,24357575;-123,1567383;49,24371583;-123,1590128;49,24427617;-123,1590128;49,24506063;-123,1601286;49,24248307;-123,1565237;7627;4375;9336;5;10;1816;0;;;;;;;;;;;;;;;;;;;;;;;;;;
19;49;49,26503215;-123,173604;49,26506015;-123,1717157;49,26494813;-123,1691837;49,26503215;-123,1672096;49,26500414;-123,1651926;49,26287572;-123,1647635;49,26085924;-123,1649351;49,2588987;-123,1650209;49,25744224;-123,1649351;49,25564962;-123,163476;49,25366085;-123,1620598;49,25155996;-123,1606436;49,25029938;-123,1597853;49,24875863;-123,1586266;49,24730187;-123,1574678;49,2467976;-123,1571245;49,24634936;-123,1581116;49,24576103;-123,159399;49,24557892;-123,1601715;49,24543884;-123,161695;49,24527075;-123,1633472;49,24566297;-123,1642485;49,24615325;-123,1652784;49,24634936;-123,1661582;49,24646142;-123,1669736;49,24636336;-123,1676817;49,24721783;-123,168776;49,24805827;-123,1699347;49,24913682;-123,1711578;49,25062153;-123,1722307;49,25175605;-123,173368;49,25270846;-123,174634;49,25319867;-123,1753206;49,25434713;-123,1764793;49,25417906;-123,1757927;49,25408102;-123,1749558;49,25480931;-123,1749344;49,25539753;-123,1754708;49,25549556;-123,1742907;49,25567763;-123,1728315;49,25562161;-123,1704712;49,25682603;-123,1701279;49,25755428;-123,170557;49,25786238;-123,1722307;49,25797441;-123,1740761;49,25931882;-123,1739473;49,26085924;-123,1736898;49,2623436;-123,1736469;49,26379992;-123,1738186;49,25312864;-123,1676388;6249;4182;3825;1;1;4698;0
20;24;49,27015677;-123,1907272;49,27026878;-123,1921005;49,27122084;-123,1922293;49,27200487;-123,1887531;49,27259288;-123,1868649;49,27231288;-123,1840324;49,27206087;-123,1811142;49,27158485;-123,178153;49,27127684;-123,1747198;49,27113683;-123,1731749;49,27116483;-123,170085;49,27175286;-123,1679821;49,27278889;-123,1652355;49,27203287;-123,1643772;49,27080081;-123,1642056;49,26948472;-123,164463;49,26931671;-123,166523;49,2692887;-123,1705999;49,26931671;-123,1743765;49,26934471;-123,1775093;49,26945672;-123,181715;49,26954073;-123,184762;49,26956873;-123,1875086;49,26962473;-123,1907701;49,27088482;-123,1836033;9595;7153;3901;3;20;2488;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;28;49,23099449;-123,155365;49,23077029;-123,1509018;49,23077029;-123,1475544;49,23088239;-123,1425762;49,23088239;-123,1390572;49,23071424;-123,1355381;49,22970536;-123,1348515;49,22942511;-123,1306458;49,22942511;-123,126955;49,22936906;-123,1237793;49,22903275;-123,1221485;49,22757542;-123,1221485;49,22634225;-123,1221485;49,2262862;-123,123436;49,22370766;-123,1240368;49,22163352;-123,1241226;49,21888655;-123,1242943;49,21720466;-123,1237793;49,21714859;-123,1282425;49,21709253;-123,1327057;49,21720466;-123,1383705;49,21770923;-123,1418896;49,21787742;-123,1453228;49,2177653;-123,1485844;49,2186623;-123,1498718;49,22208199;-123,1521893;49,22555749;-123,1540775;49,22858435;-123,1557941;49,22432428;-123,138628;8767;7467;3198;1;3;4750;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;25;49,22959326;-123,1054974;49,22942511;-123,0998325;49,22914485;-123,0944252;49,22942511;-123,0885029;49,22931301;-123,0839539;49,22931301;-123,0802631;49,22785568;-123,0800915;49,22774357;-123,0768299;49,22718305;-123,0745125;49,22460456;-123,0744267;49,22202593;-123,0748558;49,21978354;-123,0751133;49,21944717;-123,0735683;49,21793349;-123,0740833;49,21681221;-123,0740833;49,21658795;-123,078289;49,21625156;-123,0827522;49,21647582;-123,0882454;49,21670008;-123,0933094;49,21670008;-123,0976009;49,21675614;-123,1024933;49,2169804;-123,1062698;49,21944717;-123,1065273;49,22292286;-123,1065273;49,22667857;-123,1060982;49,22320315;-123,0893612;3769;8483;10458;4;10;1458;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;29;49,21653189;-123,106184;49,21647582;-123,1023216;49,21641976;-123,096056;49,2161955;-123,0893612;49,21613943;-123,087945;49,21496205;-123,0880737;49,21482188;-123,0860996;49,21473778;-123,0831814;49,2160273;-123,0830526;49,21613943;-123,0811644;49,21630763;-123,0799627;49,21507418;-123,0801773;49,21395284;-123,0800915;49,21266326;-123,0800056;49,21151383;-123,0800056;49,21103723;-123,0806923;49,21028027;-123,0807781;49,20910274;-123,080864;49,20851397;-123,0839539;49,20834575;-123,0885029;49,20817753;-123,0914211;49,20772893;-123,0956268;49,20750463;-123,0986309;49,20722425;-123,1014633;49,2068878;-123,1046391;49,20677565;-123,1069565;49,20935507;-123,1068707;49,21328002;-123,1067848;49,21541058;-123,1063557;49,21333609;-123,090992;2678;8426;4127;0;16;3678;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;33;49,23800004;-123,1552792;49,23634682;-123,1552792;49,23472156;-123,1554508;49,23284405;-123,1555796;49,23152694;-123,1555796;49,23082634;-123,1560516;49,23088239;-123,1590128;49,23085436;-123,161974;49,23105053;-123,1653643;49,23102251;-123,1687975;49,23119065;-123,1729603;49,23382485;-123,1730032;49,23595452;-123,1727028;49,23870054;-123,1727886;49,2411382;-123,1727457;49,24321152;-123,1730461;49,24573301;-123,1729174;49,24581706;-123,1709003;49,24581706;-123,1684971;49,24528476;-123,1683254;49,24508864;-123,1674242;49,24461237;-123,1662655;49,24413608;-123,1652355;49,24393997;-123,1644201;49,24385591;-123,162961;49,24315549;-123,161931;49,24231496;-123,1607723;49,2414464;-123,1599569;49,24083;-123,1592703;49,24094207;-123,1581974;49,23970924;-123,1587124;49,23819618;-123,1584549;49,23811212;-123,1572533;49,23693526;-123,1642914;3795;7949;11647;1;13;2605;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;32;49,22917288;-123,1755781;49,23074227;-123,1755781;49,23082634;-123,1713295;49,23074227;-123,1660509;49,23057412;-123,1620598;49,23046202;-123,1589699;49,23057412;-123,1562233;49,22950918;-123,1559658;49,22810791;-123,1561804;49,22589382;-123,1546783;49,22387583;-123,1537771;49,22219411;-123,1524467;49,21964338;-123,1511164;49,21782136;-123,1497002;49,21496205;-123,1480265;49,2126913;-123,1468248;49,21140169;-123,1459236;49,20957936;-123,1451511;49,2087663;-123,1446791;49,20873827;-123,1463957;49,20871023;-123,1476831;49,21291557;-123,1524897;49,21616746;-123,1557083;49,21826986;-123,157382;49,21961535;-123,1583691;49,22241834;-123,1590557;49,22264257;-123,1613731;49,22376371;-123,1637764;49,22544538;-123,1658363;49,22617409;-123,1682396;49,22729515;-123,1708145;49,22824804;-123,1730461;49,22611804;-123,1594849;5489;6548;11904;0;2;2178;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;37;49,2692327;-123,1876802;49,26763653;-123,1877661;49,26564825;-123,1878519;49,26567625;-123,1850195;49,26556424;-123,1826591;49,26553623;-123,1782389;49,26542421;-123,1745911;49,26550823;-123,172617;49,26548022;-123,1688404;49,2653682;-123,1651068;49,26500414;-123,164463;49,26489212;-123,1621885;49,26492013;-123,1595278;49,26486412;-123,1561375;49,26556424;-123,1551933;49,26567625;-123,1531763;49,26604031;-123,1518888;49,2666564;-123,1489706;49,26760853;-123,1480694;49,26948472;-123,1478977;49,27152885;-123,1479406;49,27178086;-123,1512451;49,27197687;-123,1545496;49,27200487;-123,1576824;49,27197687;-123,1613731;49,27200487;-123,163991;49,27085682;-123,1642056;49,27046479;-123,1641412;49,26948472;-123,1643558;49,2692327;-123,1648064;49,26900868;-123,166244;49,26909269;-123,1679392;49,26909269;-123,1708145;49,26912069;-123,1739044;49,2692047;-123,1771231;49,2692047;-123,1798697;49,26931671;-123,184247;49,26830861;-123,1584549;4463;6973;10746;3;20;945;8;;;;;;;;;;;;;;;;;;;;;;;;
27;26;49,26281971;-123,1477261;49,26259566;-123,1420612;49,2627637;-123,1376839;49,26281971;-123,1318474;49,26001902;-123,1315899;49,25878666;-123,1311607;49,25878666;-123,1266975;49,25884268;-123,121891;49,25873065;-123,1201744;49,25553758;-123,1201744;49,25273647;-123,1203461;49,24987918;-123,1201744;49,24662951;-123,1204319;49,24646142;-123,1255817;49,24651745;-123,1310749;49,24640539;-123,134079;49,24741393;-123,1376839;49,24758202;-123,1412888;49,24763805;-123,1456661;49,24903877;-123,1465244;49,25172803;-123,1459236;49,25116778;-123,148241;49,25127983;-123,1493568;49,25514543;-123,1485844;49,25817047;-123,148756;49,26052315;-123,1485844;49,25324068;-123,1351089;2543;6015;5278;3;12;1031;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;24;49,20638312;-123,0569172;49,20789715;-123,0568314;49,20974758;-123,0558872;49,21193436;-123,0548573;49,21372857;-123,0535698;49,2158591;-123,0515099;49,21765317;-123,050909;49,21810167;-123,0546856;49,21815774;-123,0576897;49,21832593;-123,0636978;49,21793349;-123,0692768;49,21686827;-123,0709934;49,21647582;-123,0720234;49,21630763;-123,0745983;49,2161955;-123,0773449;49,21613943;-123,0794907;49,21434531;-123,0795765;49,21249506;-123,079834;49,21126151;-123,0792332;49,21126151;-123,0746841;49,2110933;-123,0712509;49,21042045;-123,0684185;49,209299;-123,0645561;49,20812145;-123,0613804;49,21350429;-123,0647278;4824;5892;8167;3;14;2968;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;29;49,2160273;-123,0413818;49,21748498;-123,041296;49,2201199;-123,0411243;49,22006384;-123,0382919;49,22017596;-123,0351162;49,22023202;-123,0327129;49,22157746;-123,0323696;49,22449244;-123,0321121;49,22443639;-123,0299664;49,22348343;-123,0281639;49,22236228;-123,0251598;49,22393188;-123,0248165;49,2256696;-123,0249023;49,22740726;-123,0249023;49,22903275;-123,0251598;49,22914485;-123,030138;49,22931301;-123,0352879;49,2290888;-123,0395794;49,22914485;-123,0441284;49,22936906;-123,0477333;49,22936906;-123,0503941;49,22684673;-123,0503941;49,22443639;-123,0504799;49,22185775;-123,0504799;49,22006384;-123,0506516;49,21871836;-123,0503082;49,21810167;-123,04842;49,21675614;-123,0459309;49,21580304;-123,0437851;49,22482878;-123,0384636;2030;4784;8400;2;15;3445;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;32;49,22726713;-123,0738688;49,2272391;-123,0715942;49,22782765;-123,0716372;49,22774357;-123,0702639;49,22774357;-123,0674744;49,22771555;-123,0651569;49,22765949;-123,0627537;49,22760344;-123,0601788;49,22760344;-123,0592775;49,2286404;-123,0592346;49,22847224;-123,056016;49,22852829;-123,0531836;49,22852829;-123,0510807;49,22550144;-123,050952;49,223063;-123,0510807;49,22090475;-123,0512953;49,21916686;-123,0511665;49,21826986;-123,0512524;49,21826986;-123,0537844;49,21843805;-123,0568743;49,21855018;-123,0613375;49,21857821;-123,065629;49,21829789;-123,0690193;49,21801758;-123,0701351;49,21709253;-123,0715942;49,21686827;-123,0730963;49,21796152;-123,0734396;49,21905474;-123,0730104;49,21989566;-123,0735683;49,22023202;-123,074255;49,22222213;-123,0741692;49,22555749;-123,0740833;49,22323117;-123,0625391;6742;4050;5960;5;0;3564;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;32;49,26220357;-123,1044674;49,26203553;-123,1012917;49,26203553;-123,0973434;49,26197952;-123,0961418;49,26164344;-123,0960989;49,26158743;-123,0935669;49,26158743;-123,0907345;49,26144739;-123,0876017;49,26155942;-123,0849409;49,26155942;-123,0836535;49,25945886;-123,083396;49,25688205;-123,0834818;49,25469726;-123,0836105;49,25268045;-123,0837822;49,2507756;-123,0839109;49,24763805;-123,0841255;49,24562095;-123,0841255;49,24349169;-123,0841255;49,24265117;-123,084383;49,2425391;-123,0875587;49,24248307;-123,0911636;49,24259514;-123,0954552;49,24287531;-123,0968285;49,24562095;-123,0971718;49,2487026;-123,0969143;49,25172803;-123,0966568;49,25520145;-123,0966568;49,25833853;-123,0966568;49,25833853;-123,1001759;49,25845056;-123,1029224;49,25856259;-123,1049824;49,26063518;-123,1050682;49,25307261;-123,0902195;3907;4658;8602;1;6;1780;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;28;49,24480848;-123,1114626;49,24517269;-123,1124496;49,24699371;-123,1123209;49,24892671;-123,1121063;49,24901075;-123,1129646;49,25088765;-123,1129217;49,25284852;-123,112793;49,25475328;-123,1124926;49,25691006;-123,1126642;49,25705011;-123,113308;49,25873065;-123,113265;49,25867463;-123,1109476;49,25867463;-123,1096172;49,25853459;-123,1080723;49,25847857;-123,1053686;49,25682603;-123,1053257;49,25646191;-123,1050253;49,25545355;-123,1050253;49,25461323;-123,105197;49,25433312;-123,1048536;49,25265244;-123,1049824;49,25029938;-123,1050253;49,24839444;-123,1050253;49,24648943;-123,1053686;49,24444427;-123,1053686;49,24564896;-123,1067419;49,24685363;-123,1080723;49,24573301;-123,1095743;49,25290454;-123,1090164;9240;4464;7787;4;4;3481;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
