1;13;49,29199347;-123,0235505;49,29182554;-123,0245161;49,29147566;-123,0257392;49,29038405;-123,0263829;49,28919444;-123,0270267;49,28803279;-123,0276275;49,28674515;-123,0279708;49,28670316;-123,0257177;49,28671716;-123,0237222;49,28773888;-123,0234861;49,28912446;-123,0236149;49,29028608;-123,0235291;49,29104182;-123,0234432;49,28817275;-123,0256534;8725;6437;3010;0;0;1797;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;21;49,24849249;-123,076508;49,24853451;-123,0787611;49,2485065;-123,0803061;49,24856253;-123,0817437;49,24860455;-123,0837607;49,24741393;-123,0839109;49,24630733;-123,0839753;49,24486451;-123,0839324;49,2448505;-123,0818725;49,24475245;-123,0795765;49,24469641;-123,0778384;49,24479447;-123,075242;49,24486451;-123,0749416;49,24538281;-123,0747056;49,24581706;-123,0745339;49,24577503;-123,0738044;49,24644741;-123,0735898;49,24690966;-123,0737185;49,24686764;-123,0751991;49,24686764;-123,0762506;49,24769408;-123,0763364;49,24644741;-123,0796194;5486;6423;8079;3;19;2672;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;16;49,20585039;-123,0573463;49,20610273;-123,0601358;49,2066635;-123,0632257;49,20728033;-123,0657578;49,20817753;-123,068676;49,20879434;-123,0711222;49,20969151;-123,0742121;49,21095312;-123,0741262;49,21089705;-123,0721092;49,21053259;-123,0698347;49,2096074;-123,0666161;49,20890649;-123,0640411;49,20809341;-123,062067;49,20719622;-123,0594492;49,20660742;-123,0579042;49,20637611;-123,0571747;49,20848593;-123,0655861;2872;5146;3568;3;19;3806;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;29;49,25833853;-123,1050253;49,25833853;-123,102622;49,25818448;-123,1007552;49,2582405;-123,0968285;49,2561398;-123,096807;49,25329671;-123,0969572;49,25202216;-123,0969572;49,25200816;-123,0987597;49,2509857;-123,0987167;49,25025736;-123,0986953;49,25021534;-123,0969787;49,24857654;-123,0971074;49,24706375;-123,0972362;49,24583107;-123,0973864;49,24476646;-123,0974507;49,24343566;-123,0975366;49,24343566;-123,0999398;49,24346368;-123,1013989;49,24360376;-123,1047463;49,24398199;-123,105197;49,24591511;-123,1051326;49,24815632;-123,1048751;49,25080362;-123,1048536;49,25312864;-123,1048107;49,25437514;-123,1047034;49,2547813;-123,1048965;49,25594373;-123,1047463;49,25669999;-123,1047678;49,25765231;-123,1051755;49,25032739;-123,1007338;2910;5480;5217;3;6;3961;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;25;49,29055199;-123,1454515;49,29115378;-123,1447005;49,29162961;-123,1438637;49,29235734;-123,142662;49,29290313;-123,1419325;49,29328098;-123,1401944;49,29342092;-123,1390357;49,29374279;-123,1381345;49,29417661;-123,1372333;49,29438652;-123,136611;49,29365883;-123,1353235;49,29290313;-123,1342077;49,29255326;-123,1336498;49,29172757;-123,1351304;49,29078991;-123,1365681;49,29027209;-123,1374907;49,28960031;-123,1383276;49,28885854;-123,1395507;49,28827072;-123,1403661;49,28754293;-123,141439;49,28712305;-123,1422973;49,28779486;-123,1425548;49,28848066;-123,1428766;49,28947435;-123,1441426;49,28983823;-123,1447864;49,29090187;-123,1396365;6869;6642;3530;3;15;1827;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;20;49,28689911;-123,1424475;49,28582139;-123,1428766;49,28456168;-123,1428552;49,28349791;-123,1423187;49,28258808;-123,1413531;49,28174823;-123,1397653;49,28103434;-123,1387782;49,28089436;-123,1378984;49,28177622;-123,1365466;49,28232213;-123,1356668;49,28295201;-123,1347227;49,2835259;-123,1338644;49,28415577;-123,1329417;49,28516355;-123,1342077;49,28624128;-123,1358171;49,28712305;-123,1371903;49,28778086;-123,1382203;49,28864861;-123,1397009;49,28775287;-123,1408381;49,28726301;-123,1416106;49,28436573;-123,1372976;6471;6096;4155;0;13;1313;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;26;49,29244131;-123,1337142;49,29181154;-123,1346583;49,29115378;-123,1357312;49,29071993;-123,1364608;49,29000617;-123,1375766;49,28937638;-123,1384993;49,28869059;-123,1395078;49,2876689;-123,1378555;49,28678714;-123,1364179;49,28593336;-123,1350231;49,28519154;-123,1339717;49,28442171;-123,1330919;49,28381984;-123,1322122;49,28318997;-123,1312895;49,28419776;-123,1298518;49,28540149;-123,1280708;49,28605933;-123,1268477;49,28685712;-123,1259465;49,28733299;-123,1250024;49,28792082;-123,1241441;49,28869059;-123,1254101;49,28927841;-123,1261396;49,28975426;-123,1277919;49,29020211;-123,1294441;49,29070594;-123,1307745;49,29148966;-123,1319118;49,28804679;-123,1317616;9806;5697;7437;5;19;1987;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;25;49,2840158;-123,1328773;49,28321796;-123,134079;49,28236412;-123,1354952;49,28174823;-123,1363106;49,28086636;-123,137641;49,2806284;-123,1382632;49,27995649;-123,1378555;49,27917258;-123,1370831;49,27817868;-123,1362033;49,27753474;-123,1355381;49,27823468;-123,1342936;49,27784271;-123,1336498;49,27729676;-123,1326413;49,27701678;-123,1321692;49,27771672;-123,1308389;49,27845866;-123,1300664;49,27934056;-123,1291652;49,27991449;-123,1282425;49,28053041;-123,1272554;49,28145427;-123,1284142;49,28225214;-123,1297874;49,283008;-123,1309462;49,28296601;-123,1313324;49,28325995;-123,1317186;49,28388983;-123,1329632;49,2806424;-123,1318688;6330;6732;11921;3;3;870;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;17;49,28524753;-123,1280065;49,28457568;-123,1291652;49,28393182;-123,130002;49,28348391;-123,1297016;49,283008;-123,1286716;49,28258808;-123,127985;49,28216815;-123,1285858;49,2818742;-123,1289291;49,28132829;-123,1281137;49,2806144;-123,1268692;49,2812723;-123,1256032;49,2818742;-123,1247234;49,28223814;-123,1242514;49,28278404;-123,1250668;49,28334394;-123,1252813;49,2840158;-123,1260324;49,28456168;-123,1268263;49,28289602;-123,1266975;9760;5529;3251;3;1;3049;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;30;49,28909647;-123,1256676;49,28869059;-123,1241655;49,28815875;-123,1227279;49,28778086;-123,1212258;49,28748695;-123,1202817;49,28720702;-123,1191659;49,28699708;-123,1182432;49,28666117;-123,1177926;49,28633926;-123,1172776;49,28598935;-123,1168485;49,2853455;-123,1176424;49,28463167;-123,1187367;49,28409978;-123,1197023;49,28309199;-123,1210756;49,28258808;-123,121891;49,28201418;-123,1229854;49,28165024;-123,1235003;49,28202818;-123,1241012;49,28242011;-123,1242514;49,283008;-123,1248736;49,28372186;-123,125217;49,28437972;-123,1261611;49,28509356;-123,1272984;49,28544348;-123,1277061;49,28598935;-123,1265473;49,28696909;-123,1254745;49,28741697;-123,1246161;49,28789983;-123,1240475;49,28816575;-123,1243479;49,28862062;-123,1251848;49,28570941;-123,1220198;5109;4808;11304;3;6;1347;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;26;49,2876689;-123,1202602;49,28822873;-123,1194878;49,28890053;-123,1182218;49,28856463;-123,1169128;49,28815875;-123,1154752;49,28780886;-123,1139946;49,28748695;-123,1131148;49,28698309;-123,1135654;49,28659119;-123,1138444;49,28603133;-123,1128359;49,28818675;-123,1164408;49,28541549;-123,1120634;49,28485562;-123,1111407;49,28432373;-123,1113338;49,28380584;-123,1122994;49,28318997;-123,1132221;49,28263007;-123,1143808;49,28237812;-123,1146812;49,28328795;-123,1161618;49,28443571;-123,1177497;49,28481363;-123,1183076;49,28544348;-123,1171918;49,28610132;-123,1166768;49,28671716;-123,117578;49,28717903;-123,118329;49,28740297;-123,1191444;49,28481363;-123,1146812;8215;4509;4689;4;5;4284;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;20;49,28464566;-123,1107545;49,28429574;-123,108716;49,28408579;-123,1073642;49,28388983;-123,1059265;49,28358189;-123,1044245;49,28278404;-123,1047034;49,28186021;-123,1046605;49,2806004;-123,104682;49,28074038;-123,1060123;49,28107633;-123,1077933;49,2813003;-123,108716;49,28078238;-123,1092525;49,28025045;-123,1100464;49,2799005;-123,1105399;49,28074038;-123,1119347;49,28141228;-123,1129646;49,28242011;-123,1144667;49,28298001;-123,1134152;49,28366587;-123,1124067;49,28437972;-123,1112695;49,28285403;-123,1090808;8760;4477;11005;3;12;3913;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;33;49,27771672;-123,1305385;49,27694678;-123,1321049;49,27649881;-123,1316757;49,27591084;-123,1319332;49,27535086;-123,132813;49,27488888;-123,1335425;49,27439889;-123,1328773;49,27378289;-123,1321263;49,27319489;-123,1312251;49,27284489;-123,1308818;49,27285889;-123,1304741;49,27329289;-123,1295729;49,27330689;-123,1287789;49,27320889;-123,1282425;49,27281689;-123,1280923;49,27239688;-123,1280923;49,27197687;-123,1274486;49,27157085;-123,1268907;49,27196287;-123,1263113;49,27243888;-123,1260109;49,27297089;-123,1259251;49,27326489;-123,1244016;49,27347489;-123,1233287;49,27393689;-123,1220627;49,27403489;-123,1214404;49,27507087;-123,1227922;49,27570085;-123,1239295;49,27642881;-123,1251097;49,27739475;-123,1264186;49,27813669;-123,1277275;49,27879462;-123,1286287;49,27896261;-123,1292295;49,27844466;-123,1298518;49,27584084;-123,12747;9834;5784;5784;1;5;1698;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;41;49,27914459;-123,1289721;49,28011047;-123,12747;49,28089436;-123,1262469;49,2818742;-123,1243801;49,28152426;-123,1235647;49,2812863;-123,1228995;49,28100634;-123,1223845;49,28170623;-123,1213975;49,2824621;-123,120389;49,28325995;-123,119123;49,28359589;-123,119874;49,28454769;-123,1185436;49,28398781;-123,1174707;49,28306399;-123,1161618;49,28237812;-123,1151319;49,28209817;-123,1146812;49,28144028;-123,1135654;49,28079637;-123,1124926;49,28026445;-123,111763;49,27998448;-123,1110334;49,27924257;-123,1118703;49,2780387;-123,1132436;49,27732476;-123,1144023;49,2766528;-123,1154537;49,27589684;-123,1167197;49,27563085;-123,1172347;49,27516887;-123,1167626;49,27470688;-123,116076;49,27430089;-123,1154537;49,27404889;-123,1154108;49,27428689;-123,1168056;49,27437089;-123,1180501;49,27456689;-123,1190801;49,27434289;-123,1205606;49,27421689;-123,1214619;49,27521087;-123,1227922;49,27574285;-123,1236291;49,27644281;-123,1248307;49,27722676;-123,125968;49,2779827;-123,1268907;49,27858465;-123,1278563;49,27880862;-123,1196594;9213;6006;8511;1;6;3596;5;;;;;;;;;;;;;;;;
78;29;49,24510265;-123,1531334;49,24440224;-123,1518245;49,24358975;-123,1508589;49,24290333;-123,1501508;49,24235699;-123,1498289;49,24207681;-123,1493139;49,24200677;-123,1483912;49,24199276;-123,1477904;49,24176861;-123,1473613;49,24118023;-123,1475544;49,24090004;-123,1480265;49,24067589;-123,1488419;49,24056382;-123,1498075;49,24067589;-123,151052;49,24087203;-123,1519103;49,2409841;-123,1529188;49,24070391;-123,1537771;49,24040972;-123,1545925;49,23990537;-123,1551075;49,23996842;-123,1552684;49,2402346;-123,1551933;49,24052179;-123,1549144;49,24097009;-123,1544745;49,24137636;-123,1540883;49,24191571;-123,1534874;49,24210483;-123,1531978;49,24259514;-123,15323;49,24364579;-123,1532192;49,24458435;-123,1531334;49,24230095;-123,1513953;7225;8999;5145;0;20;1755;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;29;49,24556492;-123,149035;49,24548087;-123,1496572;49,24503261;-123,1498933;49,24500459;-123,1508589;49,24490654;-123,1516528;49,2448365;-123,1522751;49,24521472;-123,1531549;49,24555091;-123,1536269;49,24585908;-123,1543779;49,24602718;-123,15485;49,24669955;-123,1549358;49,24702172;-123,1551075;49,24702172;-123,1557083;49,24690966;-123,1566739;49,2473579;-123,1572747;49,24836643;-123,158133;49,24915082;-123,1586909;49,24983716;-123,159163;49,25024335;-123,1580257;49,25084564;-123,1569314;49,25122381;-123,155601;49,25144791;-123,1543565;49,25154595;-123,1533051;49,25092967;-123,1525326;49,24976713;-123,1518459;49,2487026;-123,1510305;49,2479322;-123,1503868;49,24746996;-123,1502795;49,24660149;-123,1495714;49,24737191;-123,1529403;8684;7064;11765;2;13;637;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;35;49,26294574;-123,1583047;49,26294574;-123,1599998;49,26301575;-123,1620812;49,26301575;-123,1631541;49,26305776;-123,1646132;49,26396795;-123,1646776;49,26489212;-123,1646562;49,26490612;-123,1624246;49,26485011;-123,1604505;49,2647661;-123,1583691;49,2647521;-123,1567168;49,26480811;-123,1553006;49,26542421;-123,1551504;49,26553623;-123,1536913;49,26556424;-123,1521249;49,26556424;-123,1511593;49,26615233;-123,1504941;49,26636236;-123,1497002;49,26654439;-123,1488204;49,26658639;-123,1479406;49,26654439;-123,1471252;49,26647438;-123,1457305;49,26567625;-123,1458163;49,26508816;-123,1457305;49,26414998;-123,1458163;49,26351986;-123,1457734;49,26297374;-123,145752;49,26294574;-123,1473398;49,26294574;-123,1483698;49,26284772;-123,1500864;49,26286172;-123,1521463;49,26298775;-123,1525218;49,26301575;-123,1536484;49,26300875;-123,1552362;49,26314178;-123,1573927;49,26447204;-123,1520605;2210;8682;8176;2;17;2398;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;44;49,27278889;-123,1597531;49,27325789;-123,1597638;49,27354489;-123,1600964;49,27358689;-123,1614161;49,27359389;-123,162607;49,27362189;-123,1636906;49,27348889;-123,1643558;49,27298489;-123,1644416;49,27250188;-123,1644094;49,27215887;-123,1644523;49,27206787;-123,1640983;49,27206087;-123,1632292;49,27208187;-123,1613302;49,27208187;-123,1596887;49,27204687;-123,1578541;49,27204687;-123,1557834;49,27201187;-123,1542385;49,27197687;-123,153348;49,27187186;-123,1517494;49,27187886;-123,1508803;49,27182286;-123,1503654;49,27246688;-123,1503439;49,27248088;-123,1493783;49,27255088;-123,1478548;49,27315289;-123,1478763;49,27444089;-123,1478548;49,27563085;-123,1477904;49,27682079;-123,1476617;49,27701678;-123,1486702;49,27724076;-123,1499791;49,2766388;-123,1500435;49,27630282;-123,1501508;49,27628882;-123,1510735;49,27551886;-123,1517816;49,27481888;-123,1523824;49,27424489;-123,1527686;49,27350289;-123,1527472;49,27337689;-123,1534767;49,27329289;-123,1544638;49,27320889;-123,1549144;49,27273289;-123,1552577;49,27267689;-123,1563735;49,27270489;-123,1577039;49,27273289;-123,1588626;49,27308289;-123,1513739;7593;5662;11933;2;3;905;8;;;;;;;;;;
82;26;49,27684879;-123,0815506;49,27519687;-123,0810356;49,27360089;-123,0805206;49,27183686;-123,0800915;49,27001676;-123,0799198;49,26968074;-123,0796194;49,26968074;-123,0782461;49,26945672;-123,0775166;49,26830861;-123,0774736;49,26702045;-123,077302;49,26618033;-123,0775166;49,26472409;-123,0774307;49,26461207;-123,0754566;49,26447204;-123,0737829;49,26567625;-123,0741262;49,26769254;-123,0740404;49,26979275;-123,0737829;49,27152885;-123,0738258;49,27365689;-123,0738258;49,27362889;-123,0748558;49,27497288;-123,0751133;49,27623283;-123,0750275;49,27746475;-123,0749846;49,27754874;-123,0768299;49,27757674;-123,0788469;49,27704478;-123,0801773;49,27183686;-123,076787;4992;4328;6422;1;1;3933;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;14;49,27754874;-123,0901122;49,27843066;-123,0901337;49,27931257;-123,090198;49,27934056;-123,0929875;49,27939656;-123,0949187;49,27941056;-123,0975366;49,27945255;-123,0997038;49,27927057;-123,102386;49,27885062;-123,1021929;49,27817868;-123,1021714;49,27752074;-123,102107;49,27763273;-123,0983734;49,27770273;-123,0954337;49,27757674;-123,0922794;49,27848666;-123,0951333;3831;5962;3444;2;11;2350;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;45;49,27032478;-123,1048107;49,27035279;-123,1020641;49,27029678;-123,1004763;49,2692327;-123,0990171;49,26853263;-123,0973434;49,26788856;-123,0982447;49,26707646;-123,0968714;49,26674041;-123,0944681;49,26674041;-123,0917645;49,26674041;-123,0896616;49,26654439;-123,0877733;49,26629235;-123,0873442;49,26564825;-123,0873871;49,26539621;-123,0873442;49,26549422;-123,0882883;49,26543821;-123,0897045;49,26543821;-123,0913138;49,26542421;-123,0920649;49,26543821;-123,0933309;49,26531219;-123,0945325;49,26525618;-123,0950046;49,26461207;-123,0948973;49,26392594;-123,0949402;49,26351986;-123,0949402;49,26347785;-123,0936527;49,26349185;-123,0933309;49,26294574;-123,0933309;49,26238561;-123,0933309;49,26176947;-123,0933309;49,26176947;-123,0944252;49,26176947;-123,0949616;49,26172746;-123,0959487;49,26211955;-123,0959487;49,26213356;-123,096807;49,26217557;-123,0979013;49,26221757;-123,0990386;49,26221757;-123,100369;49,26218957;-123,1015062;49,26221757;-123,1028152;49,26237161;-123,1049609;49,26346385;-123,1050253;49,26462607;-123,1048107;49,26650238;-123,1048107;49,26809858;-123,1047249;49,26900868;-123,1047463;49,26553623;-123,0988884;5352;6257;6839;5;4;2010;6;;;;;;;;
85;26;49,26270769;-123,1523609;49,26269368;-123,1506014;49,26196552;-123,1505585;49,2618955;-123,14955;49,26186749;-123,1484771;49,26143339;-123,1485629;49,26060718;-123,1487775;49,25933282;-123,1488204;49,25822649;-123,1488848;49,25712013;-123,1487775;49,25566362;-123,1487131;49,25433312;-123,1489277;49,25298858;-123,1492066;49,25219024;-123,1493139;49,25132185;-123,1495285;49,25182608;-123,1507301;49,25244235;-123,1511807;49,25326869;-123,1508803;49,25346477;-123,1508589;49,25338074;-123,1518674;49,25329671;-123,1528544;49,25510342;-123,1527686;49,256714;-123,1527257;49,25775034;-123,1524897;49,26020107;-123,1524253;49,26165744;-123,1523395;49,25721817;-123,1506872;7304;8351;4167;0;11;2414;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;21;49,25333872;-123,1510949;49,25317065;-123,1527901;49,2521062;-123,1527901;49,25136387;-123,1529617;49,2505515;-123,1521034;49,24934692;-123,1513095;49,24842246;-123,1505585;49,24786217;-123,1501079;49,2477361;-123,1486917;49,24766607;-123,1475329;49,24763805;-123,1461596;49,24825437;-123,146224;49,24905278;-123,146739;49,24976713;-123,1466103;49,25067756;-123,1463528;49,2514199;-123,146224;49,2511958;-123,1471038;49,25102772;-123,1485415;49,25123781;-123,1497002;49,25158797;-123,150816;49,25244235;-123,1513739;49,24929089;-123,1489062;7085;8376;4206;1;5;2297;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;32;49,26266568;-123,023808;49,26288973;-123,0257177;49,26459807;-123,0262756;49,26633436;-123,0262756;49,26770654;-123,026576;49,27024078;-123,027606;49,27200487;-123,0287647;49,27284489;-123,0291724;49,27318089;-123,0284643;49,27312489;-123,0268335;49,27315289;-123,0259323;49,27367089;-123,0260396;49,27365689;-123,0273485;49,27374089;-123,0285931;49,27374089;-123,0300522;49,27491688;-123,0310607;49,27610683;-123,0314684;49,27754874;-123,0316615;49,27732476;-123,0311251;49,27728276;-123,0303311;49,27714277;-123,0280781;49,27728276;-123,0273271;49,27619083;-123,0273056;49,27543486;-123,0271983;49,27536486;-123,0254388;49,27529487;-123,0239797;49,27386689;-123,0238724;49,27197687;-123,0237436;49,26956873;-123,0236363;49,2681966;-123,0237007;49,26634836;-123,0237222;49,26490612;-123,023808;49,26839262;-123,0251598;7736;7367;4559;0;2;3169;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;32;49,27231288;-123,1451941;49,27239688;-123,1465673;49,27243888;-123,147769;49,27119283;-123,1478119;49,27004476;-123,147769;49,26875665;-123,1477904;49,26777655;-123,1479192;49,26675442;-123,1479192;49,2666564;-123,1465244;49,26653038;-123,145473;49,26578827;-123,1456232;49,26482211;-123,1456232;49,26393994;-123,1456232;49,26288973;-123,1455374;49,26281971;-123,1431556;49,2627917;-123,1410742;49,2627777;-123,1397653;49,26280571;-123,1386065;49,26426201;-123,1385207;49,26563425;-123,1386924;49,26697845;-123,1386924;49,26809858;-123,1384349;49,26895267;-123,1380057;49,26948472;-123,1378126;49,26963873;-123,1386495;49,26975074;-123,1395292;49,26977874;-123,1408596;49,27040879;-123,1408596;49,27143085;-123,1419325;49,27229888;-123,1426191;49,27313889;-123,1433702;49,27294289;-123,1444216;49,26861664;-123,1432843;4747;4183;4772;4;7;4302;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;29;49,26675442;-123,1361818;49,26675442;-123,1376195;49,2666564;-123,1384563;49,26567625;-123,1384349;49,2647801;-123,1384134;49,26399595;-123,138392;49,26283371;-123,1384563;49,26284772;-123,1370831;49,26287572;-123,1355381;49,26288973;-123,1336713;49,26288973;-123,1320405;49,26256765;-123,1313539;49,26259566;-123,1293154;49,26253965;-123,1262684;49,26248364;-123,1236506;49,26239962;-123,1215477;49,26242762;-123,1198311;49,26377191;-123,1200886;49,26511616;-123,1200886;49,26654439;-123,119874;49,26626434;-123,1212473;49,26634836;-123,1239939;49,26632035;-123,1261826;49,26632035;-123,1291866;49,26648838;-123,131547;49,26693644;-123,1334352;49,26732849;-123,1346583;49,26772054;-123,1360531;49,26731449;-123,1359243;49,26437403;-123,1284142;6680;8760;11271;3;12;707;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;16;49,26244163;-123,1268477;49,26245563;-123,1288648;49,26249764;-123,1316328;49,26113931;-123,1315684;49,26014505;-123,1314611;49,2588987;-123,1310105;49,2589267;-123,1278777;49,25887069;-123,1253028;49,2588987;-123,1236076;49,25894071;-123,1216979;49,25882867;-123,1200027;49,26038312;-123,1199384;49,26053716;-123,1223631;49,26060718;-123,1248951;49,26066319;-123,1265903;49,2619095;-123,1266975;49,26042513;-123,1283283;4083;4036;7152;5;17;654;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;25;49,27035279;-123,1054974;49,27029678;-123,1082439;49,27024078;-123,1097031;49,26934471;-123,1115484;49,26844862;-123,1136942;49,26766453;-123,1149817;49,26657239;-123,1147671;49,26500414;-123,1149387;49,26340784;-123,11481;49,26209155;-123,1147242;49,26088725;-123,1150246;49,25917878;-123,1150675;49,25888469;-123,1150889;49,25885668;-123,1130719;49,25877266;-123,111248;49,25881467;-123,1092739;49,25868863;-123,1082225;49,25867463;-123,1055403;49,26050915;-123,1052184;49,26209155;-123,1050467;49,2632538;-123,1052399;49,26466808;-123,1051111;49,26653038;-123,1050897;49,26830861;-123,1050682;49,26916269;-123,105154;49,26570426;-123,1094885;9948;5045;4681;5;3;1751;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;21;49,26791656;-123,115561;49,2673565;-123,1165051;49,26686643;-123,1175351;49,26697845;-123,1179214;49,26679642;-123,1192517;49,26660039;-123,1197667;49,26559224;-123,119874;49,26466808;-123,119874;49,26379992;-123,119874;49,26298775;-123,1198525;49,26235761;-123,1196809;49,2623436;-123,1185865;49,26230159;-123,1175137;49,2623156;-123,1159258;49,26230159;-123,1149173;49,26337983;-123,1149602;49,26430401;-123,115046;49,26517217;-123,1151319;49,26573226;-123,1151104;49,26669841;-123,115046;49,26745451;-123,1152821;49,26420599;-123,117063;5544;4491;6920;0;11;956;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;14;49,26223158;-123,1154537;49,26224558;-123,1177497;49,26228759;-123,1200457;49,26111131;-123,1200886;49,26048114;-123,1200457;49,26050915;-123,1196809;49,25971093;-123,1197667;49,25906675;-123,1197238;49,25885668;-123,117578;49,25881467;-123,1157112;49,25882867;-123,1152391;49,25990699;-123,1152177;49,26105529;-123,1150889;49,26186749;-123,1151533;49,26049515;-123,1173205;3154;4675;4436;1;20;4564;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;26;49,27283089;-123,1345081;49,27306889;-123,1349158;49,27304089;-123,1355166;49,27318089;-123,1359029;49,27295689;-123,136332;49,27298489;-123,1369972;49,27224287;-123,1370187;49,27165485;-123,1370187;49,27098282;-123,1369114;49,2705068;-123,1367612;49,27004476;-123,1361604;49,26961073;-123,1356239;49,2693027;-123,1351948;49,26916269;-123,1348085;49,26906468;-123,1340146;49,26885466;-123,132813;49,26872865;-123,1318903;49,26856063;-123,130796;49,26906468;-123,1308389;49,26952672;-123,1306028;49,27010077;-123,1312466;49,27078681;-123,1320834;49,27141684;-123,1328773;49,27196287;-123,1335211;49,27238288;-123,1340575;49,27246688;-123,134551;49,2705908;-123,1341219;9225;5187;6992;1;5;2580;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;19;49,20685976;-123,1245518;49,20587843;-123,1271696;49,20493913;-123,1293368;49,20436433;-123,1312251;49,20294832;-123,1346583;49,20186877;-123,1347227;49,20081723;-123,1348944;49,20029846;-123,1347227;49,20021434;-123,1327486;49,20045269;-123,1307745;49,20070507;-123,1291866;49,20127991;-123,1272769;49,20178465;-123,1255817;49,2023735;-123,1237793;49,203425;-123,1240797;49,20426619;-123,1249595;49,20488305;-123,1233716;49,20507933;-123,1225133;49,20610273;-123,1236935;49,20355118;-123,126719;5762;5172;7153;4;13;4940;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;21;49,20858406;-123,1425548;49,20859808;-123,1436813;49,20864014;-123,1445611;49,20862612;-123,1452048;49,20782005;-123,1452477;49,20699995;-123,1452262;49,2063691;-123,145355;49,20586441;-123,1459022;49,20554197;-123,1452155;49,20533868;-123,1447113;49,20586441;-123,1441534;49,20630601;-123,1437671;49,20602563;-123,1431878;49,20602563;-123,1427908;49,2065163;-123,1427264;49,20653733;-123,1432629;49,20709108;-123,1436169;49,20709108;-123,1431556;49,20707005;-123,1424797;49,20762379;-123,1423724;49,20817753;-123,142544;49,20741351;-123,1438959;2371;4251;9443;0;12;1765;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
