1;49,28090836;-123,0825806;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/the-bar-method-vancouver-5;17788061372
2;49,27945255;-123,0683327;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788000881
3;49,26343584;-123,1387138;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/anytime-fitness-vancouver-5;17788193251
4;49,2637439;-123,1316757;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-4;17788061003
5;49,26304376;-123,1299162;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788000697
6;49,26298775;-123,1272984;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/train-on-main-vancouver;17788061372
7;49,26346385;-123,1251526;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17786524854
8;49,26343584;-123,1187582;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788061024
9;49,26304376;-123,1120634;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/gold-s-gym-vancouver;17788071519
10;49,26301575;-123,1061411;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/the-bar-method-vancouver-6;17788071434
11;49,26273569;-123,1003046;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788071492
12;49,26242762;-123,0918503;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/anytime-fitness-vancouver-6;17788196409
13;49,26228759;-123,0822372;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-5;17788196405
14;49,26220357;-123,0584621;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788000881
15;49,26209155;-123,0414677;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/train-on-main-vancouver;17788193251
16;49,26562024;-123,0369186;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788061003
17;49,27368489;-123,0391502;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788000697
18;49,27340489;-123,0532265;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/the-bar-method-vancouver-6;17788061372
19;49,27032478;-123,0650711;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17786524854
20;49,27312489;-123,0757141;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/anytime-fitness-vancouver-6;17788061024
21;49,27838866;-123,0900478;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-5;17788071519
22;49,25783437;-123,138628;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788071434
23;49,24926288;-123,1343365;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/train-on-main-vancouver;17788071492
24;49,24500459;-123,1354523;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788196409
25;49,25441715;-123,1245518;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788196405
26;49,25380091;-123,1126213;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/gold-s-gym-vancouver;17788000881
27;49,25290454;-123,1096172;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/the-bar-method-vancouver-7;17788193251
28;49,25380091;-123,0963993;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788061003
29;49,24634936;-123,0876446;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/anytime-fitness-vancouver-7;17788000697
30;49,2438279;-123,0814648;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-6;17788061372
31;49,24181064;-123,0879879;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17786524854
32;49,24125027;-123,0797482;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/train-on-main-vancouver;17788061024
33;49,23805608;-123,0881596;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788071519
34;49,23749567;-123,0806065;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788071434
35;49,26181148;-123,1942463;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/the-bar-method-vancouver-7;17788071492
36;49,26550823;-123,2121849;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788196409
37;49,26987675;-123,1740761;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/anytime-fitness-vancouver-7;17788196405
38;49,27043679;-123,1575966;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-6;17788000881
39;49,25172803;-123,1859207;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788193251
40;49,24506063;-123,1704712;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/train-on-main-vancouver;17788061003
41;49,24012953;-123,1910706;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788000697
42;49,23984934;-123,1471252;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788061372
43;49,25396898;-123,1507301;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/gold-s-gym-vancouver;17786524854
44;49,23217149;-123,1440353;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/the-bar-method-vancouver-8;17788061024
45;49,23704734;-123,1747627;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788071519
46;49,22707094;-123,164463;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/anytime-fitness-vancouver-8;17788071434
47;49,2232592;-123,1733036;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-7;17788071492
48;49,22264257;-123,1511593;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788196409
49;49,22174564;-123,1424904;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/train-on-main-vancouver;17788196405
50;49,21417711;-123,143692;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788000881
51;49,21417711;-123,1509876;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788193251
52;49,2177653;-123,1406021;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/the-bar-method-vancouver-8;17788061003
53;49,21569091;-123,1343365;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788000697
54;49,22992955;-123,1399155;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/anytime-fitness-vancouver-8;17788061372
55;49,22667857;-123,1397438;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-7;17786524854
56;49,23895271;-123,1397438;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788061024
57;49,24741393;-123,1395721;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/train-on-main-vancouver;17788071519
58;49,25525747;-123,0864429;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788071434
59;49,24640539;-123,067131;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788071492
60;49,24074594;-123,0553722;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/gold-s-gym-vancouver;17788196409
61;49,23654296;-123,0460167;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/the-bar-method-vancouver-9;17788196405
62;49,22892065;-123,0314255;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788000881
63;49,22482878;-123,0361462;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/anytime-fitness-vancouver-9;17788193251
64;49,22482878;-123,0547714;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-8;17788061003
65;49,22168958;-123,0751991;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788000697
66;49,2177653;-123,0767441;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/train-on-main-vancouver;17788061372
67;49,22034414;-123,0911636;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17786524854
68;49,21877443;-123,1014633;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788061024
69;49,21232685;-123,0721951;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/the-bar-method-vancouver-9;17788071519
70;49,21484991;-123,0770874;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788071434
71;49,21574697;-123,1018925;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/anytime-fitness-vancouver-9;17788071492
72;49,22538933;-123,1236935;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-8;17788196409
73;49,22398794;-123,1247234;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788196405
74;49,22283877;-123,1230068;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/train-on-main-vancouver;17788000881
75;49,25150393;-123,1128788;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788193251
76;49,24494856;-123,0970001;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788061003
77;49,24248307;-123,1202602;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/gold-s-gym-vancouver;17788000697
78;49,26730049;-123,1501293;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/the-bar-method-vancouver-10;17788061372
79;49,27452489;-123,1501293;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17786524854
80;49,28897051;-123,1357956;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/anytime-fitness-vancouver-10;17788061024
81;49,28432373;-123,1395721;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-9;17788071519
82;49,28102034;-123,1307316;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788071434
83;49,28163624;-123,1319332;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/train-on-main-vancouver;17788071492
84;49,27788471;-123,1197453;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788196409
85;49,27934056;-123,0972576;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788196405
86;49,27816469;-123,0522823;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/the-bar-method-vancouver-10;17788000881
87;49,28958631;-123,056488;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788193251
88;49,28684312;-123,0469608;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/anytime-fitness-vancouver-10;17788061003
89;49,27810869;-123,034687;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-9;17788000697
90;49,28678714;-123,0275631;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788061372
91;49,26786056;-123,0471325;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/train-on-main-vancouver;17786524854
92;49,26024308;-123,0547714;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788061024
93;49,25536952;-123,0410385;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788071519
94;49,25268045;-123,0523682;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/gold-s-gym-vancouver;17788071434
95;49,25536952;-123,0764866;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/the-bar-method-vancouver-11;17788071492
96;49,26601231;-123,0707359;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788196409
97;49,25150393;-123,0903053;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/anytime-fitness-vancouver-11;17788196405
98;49,25576166;-123,0896187;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-10;17788000881
99;49,2436598;-123,090477;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788193251
100;49,2402416;-123,0987167;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/train-on-main-vancouver;17788061003
101;49,24057783;-123,0780315;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788000697
102;49,24007349;-123,0634403;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788061372
103;49,23984934;-123,0558014;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/the-bar-method-vancouver-11;17786524854
104;49,232788;-123,0729675;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788061024
105;49,23312428;-123,0545998;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/anytime-fitness-vancouver-11;17788071519
106;49,23273195;-123,0900478;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-10;17788071434
107;49,23318032;-123,1080723;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788071492
108;49,23374078;-123,1260109;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/train-on-main-vancouver;17788196409
109;49,23446936;-123,1526184;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788196405
110;49,22673462;-123,1314182;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788000881
111;49,22942511;-123,1165695;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/gold-s-gym-vancouver;17788193251
112;49,2191108;-123,1165695;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/the-bar-method-vancouver-12;17788061003
113;49,21243899;-123,1169987;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788000697
114;49,21350429;-123,0963135;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/anytime-fitness-vancouver-12;17788061372
115;49,21288754;-123,0822372;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-11;17786524854
116;49,21731679;-123,0581188;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788061024
117;49,225053;-123,0616379;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/train-on-main-vancouver;17788071519
118;49,21232685;-123,0623245;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788071434
119;49,22499694;-123,0436134;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788071492
120;49,23301219;-123,0449867;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/the-bar-method-vancouver-12;17788196409
121;49,22841619;-123,035202;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788196405
122;49,22236228;-123,0365753;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/anytime-fitness-vancouver-12;17788000881
123;49,21378463;-123,0371761;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-11;17788193251
124;49,22729515;-123,0841255;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788061003
125;49,23127473;-123,1072998;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/train-on-main-vancouver;17788000697
126;49,24388393;-123,1533051;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788061372
127;49,24948699;-123,1601715;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/olympus-fitness-vancouver;17786524854
128;49,25783437;-123,1653214;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/gold-s-gym-vancouver;17788061024
129;49,26382792;-123,1630039;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/the-bar-method-vancouver-13;17788071519
130;49,26433202;-123,1738186;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788071434
131;49,26438803;-123,1835175;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/anytime-fitness-vancouver-13;17788071492
132;49,25800242;-123,1774235;Vancouver;Gym;Vancouver, BC V7Y 1K4;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-12;17788196409
133;49,25811446;-123,1907272;Vancouver;Gym;Howe St, Vancouver, BC VZS 2S8;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788196405
134;49,25004726;-123,1717587;Vancouver;Gym;3757 Anchor Way RR2 Pender Island BC V0N 2M2;https://www.yelp.ca/biz/train-on-main-vancouver;17788000881
135;49,25340875;-123,1349373;Vancouver;Gym;Basement 9920 Treetop Heights Victoria BC V8Y 1E1;https://www.yelp.ca/biz/goodlife-fitness-vancouver;17788193251
136;49,23687922;-123,1303024;Vancouver;Gym;101-11234 West 12th Avenue Vancouver BC V6H 1L9;https://www.yelp.ca/biz/olympus-fitness-vancouver;17788061003
137;49,22393188;-123,1318474;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/the-bar-method-vancouver-13;17788000697
138;49,22415611;-123,1467819;Vancouver;Gym;234 Island Highway Bowser BC V0R 1G0;https://www.yelp.ca/biz/academie-duello-centre-for-swordplay-vancouver;17788061372
139;49,22707094;-123,1496143;Vancouver;Gym;Site 11 Shoreline Drive Clear Lake RV Park;https://www.yelp.ca/biz/anytime-fitness-vancouver-13;17786524854
140;49,21939111;-123,1484127;Vancouver;Gym;Lot 123 Highway 51 Dease Lake BC;https://www.yelp.ca/biz/equinox-w-georgia-st-vancouver-12;17788061024
141;49,22970536;-123,110733;Vancouver;Gym;201-850 85th Ave Fort St. John BC V1J 7G4;https://www.yelp.ca/biz/robert-lee-ymca-vancouver;17788071519
