1;35;45,09515554;35,42086601;45,09453448;35,41861296;45,09356502;35,41543722;45,09298939;35,41563034;45,09238346;35,41593075;45,0919593;35,41779757;45,09123217;35,41994333;45,09052017;35,42202473;45,09002026;35,42356968;45,08968698;35,42449236;45,08894467;35,42436361;45,08861138;35,42419195;45,08852049;35,42314053;45,08758122;35,42176723;45,08608138;35,41949272;45,08530872;35,41854858;45,08492997;35,41932106;45,08418759;35,42015791;45,08341491;35,42135954;45,08297554;35,4219389;45,08385428;35,4232049;45,08489966;35,42472839;45,08620258;35,4267025;45,08723277;35,42841911;45,08794481;35,4296422;45,08862653;35,43069363;45,08888407;35,43037176;45,08844474;35,42972803;45,08897497;35,42848349;45,08970213;35,42665958;45,09062622;35,42470694;45,09127761;35,42350531;45,09227742;35,42354822;45,09320146;35,42299032;45,0940952;35,42185307;45,08683888;35,42365551;1161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;48;45,08524812;35,41854858;45,08496784;35,4191494;45,0845209;35,41968584;45,08424062;35,42003989;45,0837558;35,42065144;45,08334673;35,42124152;45,08298311;35,42178869;45,08262706;35,42144537;45,08193012;35,42054415;45,0811877;35,41947126;45,0806574;35,41878462;45,08023316;35,41775465;45,07917254;35,41633844;45,07812705;35,41528702;45,07699063;35,41372061;45,07677849;35,41292667;45,07702093;35,41202545;45,07764218;35,41090965;45,07839979;35,40972948;45,0788998;35,407691;45,07956649;35,40792704;45,08030892;35,40724039;45,08156649;35,40633917;45,0823392;35,40696144;45,08347551;35,40616751;45,08321795;35,40457964;45,08303614;35,40279865;45,08462696;35,40185452;45,08629348;35,40086746;45,08735397;35,40028811;45,08855079;35,39966583;45,09052017;35,39824963;45,09230771;35,39756298;45,09379224;35,3964901;45,09439815;35,39837837;45,09388313;35,39867878;45,09379224;35,39975166;45,09218653;35,40185452;45,09155029;35,40232658;45,08933855;35,40417194;45,08876288;35,40468693;45,0880963;35,40661812;45,08594503;35,40906429;45,08542992;35,40979385;45,08512692;35,41284084;45,08509662;35,41378498;45,08558143;35,4163599;45,08518752;35,41781902;45,08130892;35,41168213;1168;;;;
3;40;45,08293008;35,40274501;45,08303614;35,40333509;45,08312704;35,40436506;45,0832028;35,40520191;45,08339976;35,40606022;45,08281645;35,40651083;45,08235435;35,40685415;45,08169527;35,4062748;45,08144528;35,40621042;45,08093013;35,40667176;45,08006649;35,40722966;45,07958921;35,40783048;45,07891496;35,40753007;45,07880889;35,40750861;45,07850585;35,40875316;45,07821039;35,4097724;45,07771794;35,41059852;45,07704366;35,41177869;45,07689214;35,4120791;45,07668;35,41284084;45,07588449;35,41202545;45,07486924;35,41095257;45,07389944;35,4093647;45,07421766;35,40859222;45,07499047;35,40762663;45,07592994;35,4065752;45,07668758;35,40593147;45,07767248;35,40479422;45,07806644;35,40376425;45,07777855;35,40299177;45,07777855;35,4025197;45,07897556;35,40294886;45,08044528;35,40354967;45,08064225;35,40258408;45,08086953;35,40157557;45,08103619;35,40045977;45,08194527;35,40067434;45,08343006;35,40065289;45,08344521;35,40159702;45,08347551;35,40226221;45,08123316;35,40457964;849;;;;;;;;;;;;;;;;;;;;
4;12;45,08094528;35,40049195;45,08072559;35,40184379;45,08039225;35,40329218;45,07923315;35,40289521;45,07784673;35,40239096;45,07683153;35,40207982;45,07628603;35,40167212;45,07665727;35,40087819;45,07797553;35,40131807;45,07828615;35,39986968;45,07930133;35,40007353;45,08027104;35,40018082;45,07919527;35,40154338;1679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;13;45,07676334;35,40218711;45,07717246;35,40234804;45,07771794;35,40255189;45,07771794;35,40291667;45,07774824;35,40328145;45,07794522;35,40373206;45,07783158;35,4041934;45,07758157;35,40471911;45,0773164;35,40446162;45,07706639;35,40388227;45,0768391;35,40337801;45,07668758;35,40298104;45,07667242;35,40260553;45,07739974;35,40337801;849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;24;45,07821039;35,39977312;45,07812705;35,40017009;45,07797553;35,40087819;45,07794522;35,40113568;45,07724064;35,40092111;45,07667242;35,40076017;45,07640725;35,40108204;45,07617996;35,40157557;45,07567992;35,40102839;45,07537687;35,40072799;45,07505108;35,40030956;45,07464195;35,39999843;45,07426312;35,3996551;45,0740737;35,39945126;45,07400551;35,39901137;45,07457376;35,39844275;45,07509654;35,39818525;45,07563446;35,39798141;45,07602844;35,39769173;45,07634664;35,39802432;45,07674061;35,39872169;45,07713457;35,39915085;45,07752854;35,39936543;45,0779225;35,39954782;45,07609662;35,39969802;1707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;33;45,08892952;35,39908648;45,08756607;35,39985895;45,08629348;35,4005456;45,08517237;35,40121078;45,08417244;35,40194035;45,08364217;35,40228367;45,08359672;35,40153265;45,08356642;35,40048122;45,08300584;35,40045977;45,08161194;35,40024519;45,0800968;35,39994478;45,07938467;35,39990187;45,07832403;35,39951563;45,07735428;35,39889336;45,07633907;35,39767027;45,07721791;35,397048;45,07867252;35,39618969;45,07983922;35,39548159;45,08077862;35,39503098;45,08249071;35,39412975;45,08394518;35,39309978;45,08485421;35,3925848;45,08503602;35,39350748;45,0843997;35,3938508;45,08347551;35,39445162;45,08371792;35,39584637;45,08412699;35,39777756;45,08467241;35,39885044;45,08530872;35,39837837;45,08580868;35,39968729;45,08679343;35,3990221;45,08727822;35,39870024;45,08864168;35,39788485;45,08021801;35,39786339;1675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;31;45,02109618;35,40008426;45,02061841;35,40133953;45,02016339;35,4022944;45,01995863;35,40294886;45,02061083;35,4042685;45,02121752;35,40463328;45,02177112;35,40499806;45,02203655;35,40597439;45,02176354;35,40733695;45,02140711;35,40863514;45,02127819;35,4098475;45,02136919;35,41113496;45,02165737;35,41188598;45,02211997;35,41241169;45,02264322;35,41235805;45,02271906;35,41193962;45,02287831;35,41083455;45,02296931;35,41025519;45,02305273;35,40930033;45,02312098;35,40822744;45,02328781;35,407058;45,02344706;35,40618896;45,02346981;35,40504098;45,02344706;35,40416121;45,02332573;35,40328145;45,0233409;35,40191889;45,02351531;35,40126443;45,02294656;35,40111423;45,02241572;35,40079236;45,02193796;35,40044904;45,02152087;35,39997697;45,02208963;35,40351748;1358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;22;45,02134644;35,39978385;45,02115685;35,39920449;45,02095209;35,39855003;45,02101276;35,39822817;45,02051982;35,39753079;45,02016339;35,39703727;45,01985245;35,39650083;45,0195036;35,39612532;45,01919266;35,39576054;45,01904098;35,39565325;45,01879071;35,39630771;45,01853286;35,39694071;45,01841151;35,39750934;45,01831292;35,39786339;45,01849494;35,39829254;45,01866937;35,39881825;45,01870729;35,39926887;45,01909407;35,39944053;45,01961735;35,39951563;45,02018614;35,39968729;45,02069425;35,39975166;45,02112652;35,39990187;45,01995104;35,39797068;790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;19;45,01902581;35,3955245;45,01891205;35,39507389;45,01876037;35,39469838;45,0181309;35,39450526;45,01769861;35,39397955;45,01757727;35,39317489;45,01747867;35,39211273;45,01745592;35,39140463;45,01745592;35,39051414;45,01761519;35,39019227;45,01784271;35,39072871;45,01825225;35,39061069;45,01877554;35,39049268;45,01897273;35,39114714;45,01914715;35,39183378;45,01961735;35,39240241;45,01941259;35,39323926;45,01916991;35,39397955;45,01886655;35,39424777;45,01854044;35,39256334;1795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;24;45,01982212;35,39247751;45,02020131;35,39290667;45,020717;35,39342165;45,02153603;35,39376497;45,02208205;35,39397955;45,02285556;35,39430141;45,02252189;35,39524555;45,02211238;35,39629698;45,02176354;35,397048;45,02233989;35,39786339;45,02279489;35,39842129;45,02218822;35,39940834;45,02190004;35,39917231;45,0215512;35,39947271;45,02132369;35,39897919;45,02111135;35,39835691;45,02109618;35,39805651;45,020626;35,39739132;45,0201558;35,39670467;45,01962494;35,39595366;45,01929125;35,39541721;45,01909407;35,39443016;45,01942776;35,39395809;45,01962494;35,39318562;45,02117202;35,39530993;795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;23;45,02291623;35,39374352;45,02309823;35,3925848;45,02332573;35,39129734;45,0237049;35,39013863;45,0230679;35,38968801;45,02258256;35,38945198;45,02224888;35,38876534;45,02197588;35,38790703;45,02149053;35,38696289;45,02111135;35,38707018;45,02085351;35,38799286;45,020717;35,3886795;45,02045915;35,38945198;45,02026198;35,3900528;45,01970078;35,39024591;45,0191244;35,39054632;45,01910924;35,39110422;45,01945809;35,3920269;45,02009513;35,39252043;45,02068667;35,39307833;45,02127819;35,39350748;45,02190004;35,39372206;45,02252189;35,39397955;45,02161187;35,39101839;1352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;26;45,01753176;35,38996696;45,01772895;35,39007425;45,01788821;35,39054632;45,01873004;35,39031029;45,01923816;35,39025664;45,02018614;35,38989186;45,02051982;35,38870096;45,02096726;35,38732767;45,02116444;35,38666248;45,02077009;35,38606167;45,0201103;35,38516045;45,01943534;35,38403392;45,01928366;35,38378716;45,01867695;35,38365841;45,01792613;35,38322926;45,01757727;35,38308978;45,01703121;35,38358331;45,01659132;35,38450599;45,01706913;35,38504243;45,01763036;35,38565397;45,01788821;35,38638353;45,01767586;35,3871882;45,0175621;35,38758516;45,01769861;35,38828254;45,01769861;35,38869023;45,01761519;35,38915157;45,01947326;35,38691998;700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;20;45,01942776;35,38381934;45,01979937;35,38449526;45,02051982;35,3855896;45,02125544;35,38657665;45,02186213;35,38594365;45,02218822;35,38521409;45,02259014;35,38409829;45,02245364;35,38340092;45,02318165;35,38300395;45,02375798;35,3825748;45,02440255;35,38225293;45,02407648;35,38122296;45,02374281;35,38024664;45,02332573;35,37906647;45,02265839;35,37849784;45,02222613;35,3797853;45,0215967;35,38107276;45,02101276;35,38222075;45,02060324;35,38307905;45,02010272;35,38371205;45,01947326;35,38691998;900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;30;45,02446322;35,38238168;45,02470588;35,38289666;45,02480446;35,38334727;45,02497887;35,38410902;45,02516087;35,38465619;45,02525187;35,38531065;45,02520637;35,38595438;45,02494096;35,38651228;45,02455422;35,38720965;45,02431156;35,38770318;45,02397789;35,38828254;45,02369731;35,38889408;45,02342431;35,38975239;45,02296173;35,38952708;45,02262047;35,38934469;45,0223323;35,38869023;45,02204413;35,38786411;45,02175596;35,38725257;45,02156637;35,3869307;45,02127061;35,38695216;45,02129336;35,38672686;45,0216877;35,38627625;45,02195313;35,3859973;45,02222613;35,38541794;45,02249156;35,38474202;45,02272664;35,38418412;45,02263564;35,38351893;45,02322715;35,3831327;45,02368973;35,38281083;45,02409164;35,38260698;45,02395514;35,38572907;1009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;33;45,0235229;35,38980603;45,02380348;35,39009571;45,02422056;35,39044976;45,02504712;35,38925886;45,02590401;35,38805723;45,02660922;35,38722038;45,02738267;35,38627625;45,02830019;35,3854394;45,02907362;35,38481712;45,02983945;35,38422704;45,03021857;35,38352966;45,02963472;35,38354039;45,02934659;35,38362622;45,02931626;35,38281083;45,02924801;35,38192034;45,028558;35,3819418;45,02799688;35,38188815;45,0271931;35,38183451;45,0270187;35,38253188;45,0267533;35,38299322;45,02618458;35,38277864;45,02556277;35,38263917;45,02490304;35,38243532;45,02457697;35,38228512;45,02484996;35,3831327;45,0251002;35,38410902;45,02530495;35,38487077;45,02535803;35,38555741;45,02531253;35,38601875;45,02487271;35,38674831;45,02444047;35,38758516;45,02406889;35,38831472;45,02373523;35,38926959;45,0267078;35,38479567;688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;11;45,03682249;35,36893845;45,03748966;35,36945343;45,03859655;35,37125587;45,03814167;35,37250042;45,03751999;35,37419558;45,03698928;35,37552595;45,03597335;35,37428141;45,03527583;35,37335873;45,03454798;35,37192106;45,03509387;35,37076235;45,03579139;35,36983967;45,0366557;35,37222147;648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;26;45,03695138;35,37574053;45,03612498;35,37698507;45,03494982;35,3782618;45,033532;35,37955999;45,03257666;35,38061142;45,0320914;35,38142681;45,03198525;35,38046122;45,03231887;35,37953854;45,03266765;35,37876606;45,03207624;35,37910938;45,03174262;35,37919521;45,03154548;35,37792921;45,03131802;35,3767705;45,03184877;35,37631989;45,03248568;35,37578344;45,03236436;35,37507534;45,03222788;35,37451744;45,03280412;35,37374496;45,03356233;35,37277937;45,03392626;35,37243605;45,03433569;35,37179232;45,03476027;35,37259698;45,03517727;35,37344456;45,03585962;35,37427068;45,03623871;35,37473202;45,03670877;35,37535429;45,03398692;35,37649155;1182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;27;45,03107538;35,37694216;45,03043846;35,37713528;45,02968022;35,37726402;45,02910395;35,37730694;45,02922527;35,37822962;45,02922527;35,37872314;45,0292556;35,37947416;45,0292556;35,38035393;45,02924043;35,38131952;45,02931626;35,38189888;45,02936934;35,38276792;45,02940725;35,38349748;45,02983945;35,38345456;45,0304233;35,3834331;45,03103747;35,38334727;45,03163647;35,3831327;45,03206107;35,38308978;45,03201558;35,38251042;45,03197009;35,38200617;45,03197009;35,38136244;45,0318791;35,3804934;45,03204591;35,37983894;45,03231887;35,37920594;45,03191701;35,37928104;45,03168955;35,37928104;45,03149999;35,37840128;45,03137109;35,37781119;45,03071143;35,38037539;1580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;26;45,03794455;35,37338018;45,03862687;35,37441015;45,03921821;35,37531137;45,03990052;35,37640572;45,04068895;35,37767172;45,03988536;35,37968874;45,03930919;35,38116932;45,0390211;35,38239241;45,03768678;35,38234949;45,03650406;35,38241386;45,03530616;35,38228512;45,03425987;35,38241386;45,03366848;35,38245678;45,03233403;35,38288593;45,03215206;35,38263917;45,0320914;35,38167357;45,03237194;35,38115859;45,03291027;35,3804183;45,03378221;35,37950635;45,03454798;35,37883043;45,03533649;35,37805796;45,036034;35,37731767;45,03662537;35,37653446;45,03711059;35,37566543;45,03737594;35,37486076;45,03761097;35,37427068;45,03744417;35,37892699;1039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;29;45,02904329;35,37738204;45,02914944;35,37835836;45,02915702;35,37962437;45,02917977;35,38098693;45,02918735;35,38167357;45,02832294;35,38180232;45,02746609;35,38171649;45,02709453;35,38170576;45,02676846;35,38277864;45,0260405;35,38267136;45,02554002;35,38247824;45,02500162;35,38227439;45,02446322;35,38210273;45,02418264;35,38129807;45,02402339;35,38072944;45,02375798;35,38011789;45,02356081;35,37950635;45,02336365;35,37890553;45,02350773;35,3787446;45,02387173;35,37843347;45,02448597;35,37864804;45,02529737;35,37889481;45,02614666;35,37898064;45,02665472;35,37889481;45,02742817;35,37864804;45,02753433;35,37819743;45,02761016;35,37783265;45,02820919;35,37774682;45,0286869;35,37759662;45,0266623;35,38043976;1196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;22;45,0407496;35,37781119;45,0416669;35,37840128;45,04282677;35,37898064;45,04388048;35,37962437;45,04473709;35,38005352;45,04529804;35,38038611;45,04631381;35,38101912;45,04579835;35,38251042;45,04534352;35,38374424;45,04428225;35,38330436;45,04369855;35,38299322;45,04292532;35,38271427;45,0421824;35,38270354;45,04126511;35,38262844;45,0407117;35,3825748;45,04017344;35,38248897;45,03915756;35,38238168;45,03921063;35,3819418;45,03941532;35,38124442;45,03987778;35,38005352;45,04021134;35,3792274;45,04051459;35,37855148;45,04276612;35,38086891;1769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;13;45,04636687;35,38102984;45,04710216;35,38133025;45,04801177;35,3816843;45,04866365;35,38195252;45,04933069;35,38223147;45,05031607;35,38247824;45,05036155;35,38179159;45,05008867;35,38048267;45,04908813;35,38005352;45,04829981;35,37966728;45,04761761;35,37943125;45,04702635;35,37908792;45,04682927;35,3802681;45,04843625;35,380826;1446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;25;45,04695055;35,37901282;45,04677621;35,37998915;45,04630623;35,3809011;45,04525256;35,38025737;45,04441112;35,37976384;45,04344081;35,37916303;45,0427358;35,37872314;45,04216724;35,37848711;45,04107558;35,37781119;45,04078751;35,37763953;45,04105284;35,37669539;45,04143189;35,37571907;45,04171997;35,37504315;45,04233402;35,37435651;45,04303903;35,37371278;45,04388048;35,3732729;45,04485079;35,37284374;45,0450024;35,3738308;45,04510853;35,37439942;45,04551787;35,37430286;45,04579077;35,37416339;45,04600302;35,37510753;45,04624559;35,37616968;45,04665492;35,37744641;45,04679137;35,37827253;45,04472193;35,37653446;1740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;22;45,0504525;35,38260698;45,05089971;35,38286448;45,05150608;35,38337946;45,05191538;35,38374424;45,05234741;35,38418412;45,0527567;35,3845489;45,05312051;35,38490295;45,05348432;35,38521409;45,05362833;35,38496733;45,05384055;35,38478494;45,05372686;35,38403392;45,05343885;35,3828001;45,05314325;35,38180232;45,05277944;35,38015008;45,05258237;35,37921667;45,05188506;35,37949562;45,05120289;35,3798604;45,05058894;35,38020372;45,05016447;35,38035393;45,05030849;35,38109422;45,05044492;35,38179159;45,05042976;35,38223147;45,0522413;35,38192034;789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;19;45,05266575;35,37921667;45,0529765;35,38071871;45,05324936;35,38199544;45,05359043;35,38297176;45,05382539;35,38402319;45,05393908;35,38469911;45,05418162;35,38545012;45,05484859;35,38501024;45,05559134;35,3845489;45,05631135;35,38394809;45,05597029;35,38263917;45,0556065;35,38166285;45,05537155;35,38086891;45,05510628;35,37999988;45,05461363;35,38017154;45,05427257;35,38030028;45,05406793;35,37944198;45,05384055;35,37858367;45,05327968;35,3788197;45,05468943;35,3821671;960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;21;45,05706924;35,38268209;45,05756187;35,38346529;45,05814543;35,38418412;45,05868352;35,38479567;45,05927465;35,38523555;45,05983546;35,38598657;45,05942622;35,38709164;45,05913824;35,38777828;45,05874415;35,38759589;45,05838037;35,38843274;45,05797112;35,38925886;45,05700861;35,38843274;45,05628103;35,38773537;45,05565197;35,38714528;45,05483343;35,38646936;45,05429531;35,38585782;45,05447721;35,38563251;45,05509112;35,38522482;45,05588693;35,38476348;45,05641745;35,38434505;45,05677366;35,38354039;45,05745576;35,38638353;1091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
