1;35;45,09515554;35,42086601;45,09453448;35,41861296;45,09356502;35,41543722;45,09298939;35,41563034;45,09238346;35,41593075;45,0919593;35,41779757;45,09123217;35,41994333;45,09052017;35,42202473;45,09002026;35,42356968;45,08968698;35,42449236;45,08894467;35,42436361;45,08861138;35,42419195;45,08852049;35,42314053;45,08758122;35,42176723;45,08608138;35,41949272;45,08530872;35,41854858;45,08492997;35,41932106;45,08418759;35,42015791;45,08341491;35,42135954;45,08297554;35,4219389;45,08385428;35,4232049;45,08489966;35,42472839;45,08620258;35,4267025;45,08723277;35,42841911;45,08794481;35,4296422;45,08862653;35,43069363;45,08888407;35,43037176;45,08844474;35,42972803;45,08897497;35,42848349;45,08970213;35,42665958;45,09062622;35,42470694;45,09127761;35,42350531;45,09227742;35,42354822;45,09320146;35,42299032;45,0940952;35,42185307;45,08683888;35,42365551;1161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;22;45,05919887;35,38776755;45,05950201;35,38697362;45,0598582;35,38621187;45,06050995;35,38672686;45,06102528;35,38714528;45,06115411;35,38740277;45,06110864;35,38761735;45,06132841;35,38794994;45,06102528;35,38877606;45,06076003;35,38928032;45,06049479;35,38989186;45,06074488;35,39018154;45,06121473;35,39058924;45,06063878;35,39166212;45,05975968;35,39090037;45,05914582;35,39033175;45,05832732;35,38953781;45,0581227;35,38934469;45,05822122;35,388937;45,05855468;35,38826108;45,05875931;35,38772464;45,0591155;35,3878963;45,06000977;35,3890121;1734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;36;45,02753433;35,37782192;45,02738267;35,37853003;45,02660922;35,37877679;45,026177;35,37883043;45,0252367;35,37872314;45,02450114;35,37849784;45,02382623;35,37833691;45,02364423;35,3785193;45,02331815;35,37878752;45,02271148;35,37841201;45,02279489;35,37797213;45,02245364;35,37736058;45,02227922;35,37727475;45,02165737;35,37709236;45,02178629;35,37638426;45,02185454;35,37560105;45,02190004;35,37488222;45,02193038;35,37427068;45,02252947;35,37406683;45,02296173;35,37400246;45,02353806;35,37404537;45,02386414;35,37400246;45,02454664;35,37409902;45,0244253;35,37493587;45,02428881;35,37544012;45,02425089;35,37588;45,02461488;35,3762126;45,02507746;35,37623405;45,02546419;35,37633061;45,02557794;35,37724257;45,02566135;35,37772536;45,02571443;35,37814379;45,02602534;35,37831545;45,02651823;35,37822962;45,02693529;35,37805796;45,02726893;35,37785411;45,02365181;35,37675977;807;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;22;45,02758741;35,37770391;45,02836085;35,37756443;45,02915702;35,37713528;45,02971055;35,37708163;45,03075692;35,3768456;45,03124219;35,37662029;45,03184119;35,37611604;45,0323492;35,37566543;45,03218997;35,37460327;45,03210657;35,37361622;45,03199284;35,37236094;45,03188668;35,3715992;45,03109813;35,37222147;45,03053704;35,37272573;45,02994561;35,3732729;45,02976363;35,37375569;45,02939208;35,37382007;45,02889922;35,37407756;45,02826986;35,37449598;45,0281182;35,37564397;45,02798171;35,37655592;45,02768599;35,37713528;45,03057495;35,37516117;1453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;21;45,02823953;35,37433505;45,02787556;35,37351966;45,02757983;35,3727901;45,02753433;35,37202835;45,02808029;35,37176013;45,02866415;35,37160993;45,02902054;35,37145972;45,02949824;35,37077308;45,02975604;35,37046194;45,02990769;35,37024736;45,03034748;35,37020445;45,03077967;35,37021518;45,03090099;35,37107348;45,03106022;35,37204981;45,03049912;35,37260771;45,03001385;35,37309051;45,02983187;35,37322998;45,02976363;35,37361622;45,02940725;35,37370205;45,02899779;35,37386298;45,02869449;35,3740561;45,02966505;35,37218928;1167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;30;45,04416097;35,37299395;45,0438729;35,37237167;45,04356968;35,3715992;45,04385774;35,37069798;45,04425193;35,3697753;45,04385774;35,36898136;45,04329677;35,36823034;45,04346355;35,3678441;45,04367581;35,36737204;45,04323613;35,36664248;45,0424174;35,36659956;45,04144705;35,36696434;45,04059798;35,36803722;45,04009763;35,36878824;45,03936984;35,36981821;45,0391424;35,37046194;45,03871785;35,3712666;45,03846008;35,37200689;45,03805069;35,37318707;45,0388998;35,37462473;45,03955178;35,37566543;45,04005972;35,37652373;45,04065105;35,37728548;45,04109075;35,37601948;45,04150012;35,37495732;45,04190191;35,37447453;45,04240982;35,37404537;45,04289499;35,37353039;45,04330435;35,37328362;45,04385016;35,37310123;45,04223546;35,37110567;1037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;8;45,05417404;35,36755443;45,0545151;35,36907792;45,05512902;35,37127733;45,0537496;35,37199616;45,05259753;35,37248969;45,05215034;35,37088037;45,05163493;35,36882043;45,05288555;35,3681767;45,05335547;35,37054777;962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;37;45,08406639;35,33949852;45,08568748;35,34329653;45,08705098;35,34655809;45,08755092;35,34799576;45,08614198;35,35336018;45,08477846;35,35840273;45,08364217;35,36200762;45,08280888;35,36509752;45,08226344;35,36717892;45,08020286;35,36672831;45,07765733;35,36509752;45,07556628;35,36370277;45,07471771;35,36314487;45,07432373;35,35988331;45,0746571;35,35881042;45,07589964;35,35653591;45,07808159;35,35398245;45,07733913;35,35211563;45,07609662;35,35027027;45,0749147;35,34859657;45,07379337;35,34683704;45,0726417;35,34786701;45,07097478;35,35014153;45,07052016;35,34954071;45,07058077;35,348382;45,07076262;35,34752369;45,07176279;35,34679413;45,07276293;35,34584999;45,07370245;35,34477711;45,07424796;35,34404755;45,07506623;35,34512043;45,07618754;35,34705162;45,07703608;35,348382;45,07830888;35,34687996;45,07985437;35,34507751;45,0811877;35,34314632;45,08252101;35,34155846;45,08252101;35,35275936;950;;;;;;;;;;;;;;;;;;;;;;;;;;
35;23;45,03231887;35,3624475;45,03225821;35,36353111;45,03219755;35,36505461;45,03222788;35,36585927;45,03193218;35,36679268;45,03178053;35,36804795;45,03170471;35,36927104;45,03177295;35,37057996;45,03187152;35,37143826;45,03125736;35,37198544;45,03110571;35,37160993;45,03087066;35,37009716;45,03046121;35,37004352;45,0300366;35,37009716;45,02980912;35,37006497;45,02970297;35,3692174;45,0296878;35,367769;45,02983187;35,36584854;45,02999868;35,36491513;45,0303778;35,36399245;45,03078725;35,36333799;45,03128769;35,36286592;45,03193976;35,36255479;45,03102989;35,36786556;672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;33;45,03450249;35,36213636;45,03402483;35,36205053;45,03360024;35,3620398;45,03292544;35,36222219;45,0324326;35,3622973;45,03236436;35,36316633;45,03231129;35,36438942;45,03227338;35,36539793;45,03229612;35,36591291;45,03212931;35,36646008;45,0319246;35,36722183;45,03187152;35,36806941;45,03181086;35,36902428;45,03181844;35,36983967;45,03189427;35,37078381;45,03199284;35,37155628;45,03208382;35,37253261;45,03217481;35,37338018;45,03228854;35,37421703;45,03282687;35,37353039;45,03346376;35,37274718;45,03389593;35,37225366;45,03425228;35,3716743;45,03465412;35,37128806;45,03507871;35,37060142;45,03563976;35,36989331;45,03519243;35,36914229;45,03500289;35,36877751;45,03492707;35,36788702;45,03483609;35,36612749;45,0347072;35,36495805;45,03466171;35,36423922;45,03457831;35,36311269;45,03379737;35,36953926;1644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;39;45,04585899;35,37414193;45,04656396;35,37380934;45,04705667;35,37311196;45,04757971;35,37255406;45,04796629;35,37322998;45,04816337;35,37379861;45,04848173;35,374614;45,04893653;35,37424922;45,04965662;35,37369132;45,05043734;35,37307978;45,05082391;35,37270427;45,05133933;35,37371278;45,05195327;35,37465692;45,05239289;35,37538648;45,05284765;35,37610531;45,05328726;35,37672758;45,05366623;35,3773284;45,05399972;35,3776288;45,05463637;35,3779614;45,05469701;35,37819743;45,05426499;35,37836909;45,05396182;35,37855148;45,05377992;35,37827253;45,05329484;35,37863731;45,05251416;35,3790772;45,05144544;35,37951708;45,05089213;35,37982821;45,05008867;35,38025737;45,04959599;35,38017154;45,04901233;35,37988186;45,04826191;35,37957072;45,04754181;35,37929177;45,04703393;35,37895918;45,04689749;35,37842274;45,04677621;35,37770391;45,04664734;35,37706017;45,04635929;35,37610531;45,04619253;35,3755796;45,0460106;35,37473202;45,04963388;35,37655592;1185;;;;;;;;;;;;;;;;;;;;;;
38;50;45,04986886;35,35192251;45,05074053;35,35447598;45,05181684;35,356493;45,05280218;35,35829544;45,05357527;35,35990477;45,05465153;35,36187887;45,05383297;35,36299467;45,05318115;35,36361694;45,05271122;35,3643465;45,05237773;35,36421776;45,05208971;35,36355257;45,05137723;35,36329508;45,05105888;35,36301613;45,05137723;35,36256552;45,05146818;35,3619647;45,05158945;35,36117077;45,05078601;35,36065578;45,04951261;35,35986185;45,04873945;35,35926104;45,04796629;35,35874605;45,047087;35,36050558;45,04617736;35,36162138;45,04532836;35,36290884;45,04458548;35,36393881;45,04344839;35,36484003;45,04262967;35,36567688;45,04212933;35,36621332;45,04162899;35,36653519;45,04079509;35,36679268;45,03994601;35,36694288;45,03917272;35,36709309;45,03783841;35,36730766;45,03773227;35,36563396;45,03764129;35,36391735;45,03896045;35,36365986;45,03917272;35,36190033;45,04026441;35,36194324;45,04090122;35,36211491;45,0422203;35,36327362;45,04282677;35,36245823;45,0437971;35,36149263;45,04494934;35,36048412;45,0460106;35,35934687;45,0465109;35,35863876;45,04693539;35,35675049;45,04737504;35,35524845;45,04773889;35,35411119;45,04823917;35,3527379;45,04834529;35,35194397;45,04923973;35,35192251;45,04930037;35,35717964;642
39;23;45,05099824;35,36290884;45,05124079;35,36245823;45,05144544;35,36122441;45,05047524;35,36058068;45,04965662;35,36009789;45,04908813;35,35966873;45,04854237;35,3593576;45,04797387;35,35892844;45,04729166;35,36040902;45,04669282;35,36112785;45,04599544;35,36206126;45,04682927;35,36150336;45,04723102;35,36213636;45,04772373;35,36273718;45,04823159;35,36335945;45,04856511;35,36382079;45,04886831;35,36357403;45,04922457;35,36290884;45,04952019;35,36245823;45,04980822;35,36262989;45,05016447;35,3628552;45,05042218;35,36294103;45,05058136;35,36314487;45,04908055;35,36170721;702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;37;45,0375579;35,36382079;45,03760338;35,36488295;45,03769436;35,36617041;45,0377626;35,36725402;45,03795971;35,36744714;45,03843734;35,36728621;45,03885431;35,36724329;45,03897561;35,36775827;45,03918031;35,36830544;45,039385;35,36878824;45,0396276;35,36930323;45,03930919;35,36967874;45,0391424;35,37009716;45,03896045;35,37054777;45,03866478;35,37112713;45,03827055;35,37056923;45,03789148;35,36994696;45,03750483;35,3692925;45,03705752;35,36894917;45,03682249;35,36882043;45,03629936;35,36919594;45,03588237;35,3695178;45,03570041;35,36979675;45,03523034;35,36901355;45,03502563;35,36813378;45,03494223;35,36722183;45,03491191;35,36630988;45,03482092;35,36529064;45,03476027;35,36453962;45,03467687;35,36375642;45,03466929;35,36327362;45,03493465;35,36352038;45,03531374;35,36387444;45,03579897;35,36375642;45,03626145;35,36372423;45,03676184;35,36383152;45,03723947;35,36387444;45,03647374;35,36709309;1239;;;;;;;;;;;;;;;;;;;;;;;;;;
41;8;45,04140915;35,36686778;45,04060556;35,36786556;45,04012795;35,36852002;45,0396655;35,36917448;45,03930919;35,36836982;45,03895287;35,36726475;45,03956695;35,367136;45,04062072;35,3669107;45,04012037;35,36777973;890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;30;45,04850447;35,36390662;45,04815579;35,36448598;45,04790565;35,36492586;45,04767067;35,365237;45,04739778;35,36566615;45,04707942;35,36617041;45,04677621;35,36669612;45,04629107;35,36637425;45,04584383;35,36623478;45,04543449;35,36619186;45,0450024;35,36622405;45,04466128;35,36628842;45,04405484;35,36636353;45,04341806;35,36648154;45,04304661;35,36651373;45,04279644;35,36652446;45,04215966;35,36649227;45,04226579;35,36620259;45,04313;35,36537647;45,04375161;35,36474347;45,0443808;35,36428213;45,04476741;35,36392808;45,04524498;35,36317706;45,04557094;35,36278009;45,04596512;35,36219001;45,04635171;35,36198616;45,04684443;35,36161065;45,04725376;35,36223292;45,04764035;35,36274791;45,04814063;35,36334872;45,04629865;35,364604;933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;26;45,04679895;35,36683559;45,04713248;35,36718965;45,04764035;35,36785483;45,04820127;35,3687346;45,04730682;35,36995769;45,04667008;35,37101984;45,04611672;35,37172794;45,04573012;35,3723073;45,0452753;35,37269354;45,04493418;35,37283301;45,04474467;35,37260771;45,04423677;35,37291884;45,04394871;35,37224293;45,04364548;35,3715992;45,04394113;35,37068725;45,04435048;35,36976457;45,04405484;35,36912084;45,04372887;35,36853075;45,04343322;35,36815524;45,04376677;35,36744714;45,0436;35,36705017;45,04339532;35,36666393;45,04400935;35,36653519;45,04499482;35,36634207;45,04576045;35,36629915;45,04625317;35,36643863;45,04604092;35,37005424;1328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;28;45,04828465;35,36887407;45,04870913;35,36962509;45,04920183;35,37031174;45,04953535;35,37098765;45,04992192;35,3717494;45,05061168;35,37253261;45,05008109;35,37319779;45,04937617;35,37373424;45,04878493;35,37421703;45,04853479;35,37442088;45,04817853;35,37354112;45,04794355;35,3728652;45,04761003;35,3723824;45,04717796;35,37276864;45,04670798;35,37340164;45,04638203;35,37374496;45,04588173;35,373981;45,04550271;35,37412047;45,0451995;35,3742063;45,04507821;35,37363768;45,04497208;35,37296176;45,04544965;35,37269354;45,04576803;35,37236094;45,04625317;35,37177086;45,04671556;35,37114859;45,04714006;35,37054777;45,04748116;35,37006497;45,04795113;35,36932468;45,04850447;35,3718996;1191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;30;45,05397698;35,37865877;45,05454542;35,37841201;45,05543218;35,37783265;45,05609156;35,3775537;45,05673577;35,37711382;45,0569404;35,37790775;45,05786502;35,37822962;45,05784986;35,37885189;45,05753155;35,3791523;45,05732692;35,37949562;45,05747092;35,3797853;45,0569783;35,38033247;45,05664482;35,38071871;45,05641745;35,38098693;45,0566524;35,38127661;45,05687977;35,38154483;45,05730419;35,38210273;45,05699345;35,38256407;45,05681156;35,38307905;45,05651598;35,38365841;45,05633409;35,38375497;45,0562583;35,38339019;45,0559324;35,38237095;45,05565197;35,3815341;45,05547766;35,38087964;45,05527302;35,38020372;45,05515175;35,37988186;45,05480311;35,37990332;45,05439384;35,38005352;45,05418162;35,37947416;45,0561143;35,37944198;657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;37;45,05414372;35,36749005;45,05343127;35,36782265;45,05292345;35,36804795;45,05234741;35,36833763;45,05182442;35,36860585;45,05156672;35,36878824;45,05099824;35,36850929;45,05039187;35,36808014;45,04980064;35,36774755;45,04917909;35,36737204;45,04925489;35,36667466;45,04936859;35,36587;45,04954293;35,36515117;45,04974;35,36438942;45,0499295;35,3637135;45,05046008;35,36316633;45,05100582;35,36310196;45,05119531;35,36328435;45,05147576;35,36346674;45,05202149;35,36361694;45,05223372;35,36405683;45,05239289;35,3643465;45,05266575;35,36445379;45,05296135;35,3641212;45,05324178;35,36364913;45,05357527;35,36338091;45,05399214;35,36296248;45,05431047;35,3625226;45,05470458;35,36199689;45,05518207;35,36273718;45,05559892;35,36340237;45,05600061;35,36413193;45,05634167;35,36493659;45,05573534;35,3657198;45,05525786;35,36621332;45,05492438;35,36664248;45,05450753;35,36709309;45,05212002;35,36565542;1324;;;;;;;;;;;;;;;;;;;;;;;;;;
47;34;45,0610177;35,37241459;45,06053268;35,37377715;45,06019165;35,37458181;45,05970663;35,37554741;45,05905487;35,37605166;45,0583349;35,37638426;45,0577286;35,37664175;45,05699345;35,37703872;45,05686461;35,37712455;45,05678882;35,37690997;45,05651598;35,37712455;45,05579598;35,37754297;45,05518965;35,37776828;45,0547349;35,37801504;45,0541513;35,37759662;45,05355254;35,37702799;45,0530902;35,37624478;45,05348432;35,37566543;45,05328726;35,37497878;45,05316599;35,37445307;45,05348432;35,37415266;45,05424983;35,37368059;45,0549547;35,37338018;45,05565955;35,37303686;45,05624314;35,37269354;45,05687977;35,37243605;45,0578726;35,3718996;45,05822122;35,37147045;45,05856984;35,37082672;45,0590094;35,37027955;45,05924434;35,36993623;45,05975968;35,37056923;45,06013102;35,37112713;45,06066151;35,37193179;45,05780439;35,37436724;975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;47;45,0504146;35,36310196;45,04951261;35,36254406;45,04902749;35,36338091;45,04880009;35,3637886;45,04820885;35,36452889;45,04748874;35,36567688;45,04687475;35,36671758;45,04779195;35,36789775;45,04829223;35,36868095;45,04893653;35,36968946;45,04931553;35,37032247;45,04961872;35,37088037;45,05014931;35,37162066;45,05070263;35,37241459;45,05124837;35,37331581;45,05175621;35,37415266;45,05212002;35,3747642;45,05265059;35,37550449;45,05305988;35,37622333;45,05340853;35,37561178;45,05312809;35,37483931;45,0530902;35,37447453;45,05319631;35,37422776;45,05387087;35,37380934;45,0543332;35,37351966;45,0549168;35,37324071;45,05551555;35,37298322;45,05530334;35,372082;45,05515933;35,37141681;45,05448479;35,37173867;45,05386329;35,37200689;45,05326452;35,3723073;45,05254448;35,37266135;45,05233983;35,37183523;45,05205181;35,37082672;45,05182442;35,37004352;45,05155156;35,36891699;45,05104372;35,36860585;45,05038429;35,36816597;45,0498537;35,36791921;45,04928521;35,3675437;45,04908055;35,36739349;45,04918667;35,36643863;45,04945955;35,36508679;45,04964904;35,36438942;45,04980822;35,36382079;45,05011141;35,36335945;45,05158187;35,37209272;746;;;;;;
49;25;45,06694366;35,384624;45,06586764;35,38316488;45,06464003;35,38146973;45,06338209;35,38295031;45,06221506;35,38490295;45,06192709;35,38646936;45,06207866;35,38764954;45,06226053;35,38840055;45,06201803;35,38917303;45,06191194;35,390203;45,06173006;35,39093256;45,06142693;35,39144754;45,06115411;35,39198399;45,06186647;35,39271355;45,06295772;35,39374352;45,06354881;35,39421558;45,06438239;35,39406538;45,06476128;35,39397955;45,06480675;35,39189816;45,0648219;35,39026737;45,06477644;35,388937;45,06485221;35,38801432;45,06524626;35,3872633;45,06579186;35,38644791;45,06626168;35,38569689;45,06394287;35,38638353;1492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;29;45,05640988;35,36503315;45,05675093;35,36562324;45,05702377;35,36619186;45,0566903;35,36638498;45,05614461;35,36689997;45,05583387;35,36712527;45,05615219;35,36768317;45,05659177;35,36841273;45,05704651;35,36928177;45,05744061;35,36993623;45,05826669;35,36970019;45,05881993;35,37037611;45,05849405;35,37080526;45,05804691;35,37158847;45,05778923;35,3718245;45,05763008;35,37124515;45,05706166;35,37098765;45,05655388;35,37097692;45,05593998;35,37123442;45,05540187;35,37140608;45,05525786;35,37145972;45,05515175;35,37105203;45,05490164;35,37020445;45,05465911;35,36916375;45,05443931;35,36846638;45,05426499;35,36758661;45,05471974;35,36694288;45,0552806;35,36637425;45,05580356;35,36577344;45,05577324;35,36928177;1599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;14;45,05723598;35,38877606;45,05697072;35,38926959;45,0559324;35,38838983;45,05527302;35,38775682;45,0545909;35,3874135;45,05383297;35,3868556;45,05318873;35,38630843;45,05356012;35,38536429;45,05403761;35,38577199;45,0547349;35,38648009;45,05517449;35,38681269;45,05586419;35,38745642;45,05641745;35,38800359;45,05695556;35,38848639;45,05522755;35,38730621;1666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;10;45,05344643;35,38537502;45,05310535;35,38628697;45,05183958;35,38517118;45,05121047;35,3845489;45,05051314;35,38418412;45,05071779;35,38291812;45,0514227;35,38333654;45,05218824;35,38410902;45,05277944;35,38467765;45,05315083;35,38509607;45,05207455;35,38470984;1072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;28;45,07242955;35,40522337;45,07217194;35,40607095;45,0719219;35,40669322;45,07117936;35,40585637;45,07039135;35,40477276;45,06975487;35,40406466;45,0690123;35,4034853;45,0693457;35,40283084;45,06906534;35,40223002;45,06869405;35,40148973;45,06892137;35,40092111;45,06936085;35,40023446;45,06848946;35,40038466;45,06812575;35,40026665;45,06786054;35,39984822;45,0675044;35,39933324;45,06714068;35,398947;45,06702701;35,39861441;45,06733769;35,39764881;45,06809544;35,39789557;45,06890622;35,39820671;45,0700428;35,39824963;45,07071716;35,3982389;45,07152033;35,3983891;45,07152033;35,39992332;45,07165671;35,40190816;45,07195221;35,40359259;45,07224013;35,40447235;45,07059593;35,40174723;1572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
