1;28;47,20846346;38,8913019;47,2086828;38,89159158;47,20902642;38,89145211;47,2092165;38,89201001;47,20934079;38,89236406;47,20947239;38,89276103;47,20933348;38,89288977;47,2095455;38,89352277;47,20973558;38,89340476;47,20975752;38,89358715;47,20983063;38,89389828;47,21002802;38,89428452;47,21011575;38,8946493;47,21026928;38,89438108;47,2104155;38,89418796;47,21064213;38,89444545;47,21026928;38,89511064;47,21000609;38,89543251;47,20975021;38,89582947;47,20949432;38,89622644;47,20917264;38,89538959;47,208946;38,89484242;47,20866818;38,89411286;47,20838304;38,89335111;47,20804673;38,89254645;47,20779815;38,89183835;47,20812715;38,89153794;47,20846346;38,8913019;47,20926037;38,89390901;3;;;;;;;;;;;;;;;;;;;;;;;;;;
2;31;47,20964785;38,89023975;47,21015962;38,88986424;47,21066407;38,88941363;47,21092725;38,89023975;47,21113196;38,89076546;47,21132935;38,89125899;47,21148287;38,89167741;47,21168757;38,8921924;47,21183378;38,89255718;47,21153405;38,89307216;47,211227;38,89349059;47,21102229;38,89382318;47,21088339;38,8940914;47,21064213;38,89444545;47,2104155;38,89418796;47,21026928;38,89438108;47,21011575;38,8946493;47,21002802;38,89428452;47,20983063;38,89389828;47,20975752;38,89358715;47,20973558;38,89340476;47,2095455;38,89352277;47,20933348;38,89288977;47,20947239;38,89276103;47,20934079;38,89236406;47,2092165;38,89201001;47,20902642;38,89145211;47,2086828;38,89159158;47,20846346;38,8913019;47,20896062;38,89086202;47,20932617;38,89055088;47,21062751;38,89209584;2;;;;;;;;;;;;;;;;;;;;
3;32;47,21975793;38,88573364;47,22026229;38,88606623;47,22069355;38,88637737;47,22111018;38,88669923;47,2213587;38,88683871;47,22124175;38,88712839;47,2211248;38,88748244;47,22107364;38,88775066;47,22122713;38,88785795;47,22116866;38,88802961;47,22140987;38,88824419;47,22118328;38,88897375;47,22089821;38,8898106;47,22072279;38,89037922;47,22049619;38,89119462;47,22026229;38,8919349;47,22007955;38,89251426;47,21991874;38,89298633;47,2195752;38,89281467;47,219122;38,89247135;47,21875652;38,89221385;47,21832524;38,89181689;47,21798899;38,89157012;47,2179232;38,89129117;47,21804747;38,89109806;47,21817174;38,8906689;47,21839834;38,88999299;47,21862494;38,88927415;47,21883692;38,88855532;47,21901236;38,88790086;47,2192755;38,88711766;47,21950941;38,88650611;47,21998453;38,88889864;3;;;;;;;;;;;;;;;;;;
4;41;47,21817174;38,88305143;47,21856646;38,88235405;47,21893195;38,88120607;47,21931936;38,88009027;47,21975063;38,87882427;47,2201892;38,87727931;47,2205766;38,8759704;47,22075933;38,87583092;47,22066431;38,8754876;47,2201161;38,87579874;47,21973601;38,87598113;47,21936322;38,87617424;47,21897581;38,87618497;47,2187419;38,87635663;47,21841296;38,8750048;47,2180694;38,8737388;47,21779163;38,87278393;47,21758695;38,87203291;47,21737497;38,87126044;47,21717029;38,87058452;47,21660742;38,87101367;47,2161542;38,87124971;47,21556208;38,87160376;47,21502844;38,87188271;47,21432666;38,87232259;47,21388804;38,8725479;47,21347134;38,87279466;47,21309851;38,87306288;47,21349328;38,87421087;47,21382224;38,87518719;47,21423162;38,87629226;47,21457521;38,8772364;47,21487493;38,87806252;47,21526237;38,87908176;47,21548167;38,87978986;47,21569367;38,88036922;47,21586911;38,88081983;47,21616151;38,88123826;47,21654894;38,88175324;47,21704602;38,88218239;47,2175504;38,88259009;47,21707526;38,87754754;0
5;30;47,22066431;38,8754876;47,22136601;38,87496189;47,22215541;38,87456492;47,22284248;38,87424305;47,22360262;38,87376026;47,22422388;38,87351349;47,22422388;38,87335256;47,22470627;38,87312726;47,22445046;38,87199;47,22421657;38,87107805;47,22397538;38,87011245;47,22371956;38,86914686;47,22316408;38,86704401;47,22261589;38,86736587;47,22197268;38,86771992;47,22114673;38,86823491;47,22021843;38,86878208;47,21920972;38,86931852;47,21816443;38,86993006;47,21717029;38,87058452;47,21737497;38,87126044;47,21758695;38,87203291;47,21779163;38,87278393;47,2180694;38,8737388;47,21841296;38,8750048;47,2187419;38,87635663;47,21897581;38,87618497;47,21936322;38,87617424;47,21973601;38,87598113;47,2201161;38,87579874;47,22122713;38,87216166;3;;;;;;;;;;;;;;;;;;;;;;
6;28;47,22284248;38,87424305;47,22282055;38,87535885;47,22283517;38,87600258;47,22277669;38,87759045;47,22268898;38,87924269;47,22271822;38,88128117;47,22263051;38,88299778;47,2226232;38,88421014;47,22161453;38,88417796;47,22095669;38,88413504;47,2203427;38,88409213;47,22006494;38,88404921;47,21970677;38,88392046;47,21941438;38,88373807;47,21904159;38,88353423;47,21874921;38,88339475;47,2184422;38,88323382;47,21817174;38,88305143;47,21856646;38,88235405;47,21893195;38,88120607;47,21931936;38,88009027;47,21975063;38,87882427;47,2201892;38,87727931;47,2205766;38,8759704;47,22075933;38,87583092;47,22066431;38,8754876;47,22136601;38,87496189;47,22215541;38,87456492;47,22115404;38,88053015;1;;;;;;;;;;;;;;;;;;;;;;;;;;
7;23;47,22470627;38,87312726;47,22490361;38,87382463;47,22511557;38,87473658;47,22551024;38,87613133;47,22548831;38,87761191;47,22543715;38,87878135;47,22542984;38,88018683;47,22540061;38,88152793;47,22533483;38,8831158;47,2253129;38,88437108;47,22469165;38,8843067;47,22347837;38,88428524;47,2226232;38,88421014;47,22263051;38,88299778;47,22271822;38,88128117;47,22268898;38,87924269;47,22277669;38,87759045;47,22283517;38,87600258;47,22282055;38,87535885;47,22284248;38,87424305;47,22360262;38,87376026;47,22422388;38,87351349;47,22422388;38,87335256;47,22421657;38,87877062;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;19;47,22551024;38,87613133;47,22678926;38,8761957;47,22735201;38,87623862;47,22845559;38,87629226;47,22920103;38,87636736;47,22920103;38,87873844;47,22915718;38,88030485;47,22914257;38,88175324;47,22911333;38,88313726;47,22902563;38,88459638;47,22795862;38,88448909;47,22719123;38,88451055;47,2262338;38,88445691;47,2253129;38,88437108;47,22533483;38,8831158;47,22540061;38,88152793;47,22542984;38,88018683;47,22543715;38,87878135;47,22548831;38,87761191;47,22728624;38,88030485;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;28;47,22920103;38,87636736;47,22897448;38,87630299;47,22889408;38,87599185;47,22896717;38,87570218;47,2289964;38,87454346;47,22902563;38,87327746;47,22902563;38,87188271;47,22885024;38,87103513;47,22855059;38,86957601;47,2282071;38,86805252;47,22757127;38,86838511;47,2276882;38,8690503;47,22710352;38,86933998;47,22724239;38,86997298;47,22702313;38,87106732;47,22706698;38,8714321;47,22693543;38,87207583;47,22719854;38,87311653;47,22668694;38,87342766;47,22608763;38,87374953;47,22619726;38,87425378;47,22586837;38,87442544;47,22565641;38,87443617;47,22511557;38,87473658;47,22551024;38,87613133;47,22678926;38,8761957;47,22735201;38,87623862;47,22845559;38,87629226;47,22799516;38,87336329;1;;;;;;;;;;;;;;;;;;;;;;;;;;
10;27;47,22316408;38,86704401;47,22412887;38,86651829;47,22443584;38,86762336;47,22525443;38,86714056;47,22545177;38,86702255;47,22572219;38,86762336;47,225978;38,86814908;47,22617533;38,86886791;47,22698659;38,8684924;47,22710352;38,86933998;47,22724239;38,86997298;47,22702313;38,87106732;47,22706698;38,8714321;47,22693543;38,87207583;47,22719854;38,87311653;47,22668694;38,87342766;47,22608763;38,87374953;47,22619726;38,87425378;47,22586837;38,87442544;47,22565641;38,87443617;47,22511557;38,87473658;47,22490361;38,87382463;47,22470627;38,87312726;47,22445046;38,87199;47,22421657;38,87107805;47,22397538;38,87011245;47,22371956;38,86914686;47,225481;38,87078837;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;19;47,22412887;38,86651829;47,22476474;38,86620716;47,22457471;38,86543468;47,22430428;38,8655527;47,22399731;38,86441544;47,22375611;38,86342839;47,22330295;38,86152938;47,22457471;38,86077836;47,22475012;38,86121825;47,22504248;38,86107877;47,22534214;38,86087492;47,2255614;38,86162594;47,22621188;38,86131481;47,22678195;38,86106804;47,22714007;38,86305288;47,22744702;38,8645871;47,22667963;38,86504844;47,22605839;38,86538104;47,22536406;38,865778;47,22504248;38,86312798;1,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
