1;47,222279;38,86743;Таганрог;улица Пархоменко, 5/6;88001000103
2;47,22202065;38,86757799;Таганрог;улица Пархоменко, 5/6;88001000103
3;47,221314;38,867697;Таганрог;улица Пархоменко, 5/6;88001000103
4;47,22174;38,867741;Таганрог;улица Пархоменко, 5/6;88001000103
5;47,22292438;38,86669613;Таганрог;улица Пархоменко, 7/1;отсутствует
6;47,23045;38,894989;Таганрог;Северная площадь, 3/2;88634641241
7;47,23052381;38,90198782;Таганрог;улица Фрунзе, 192;88634312244
8;47,248992;38,918833;Таганрог;улица Дзержинского, 152;88634625543
9;47,248851;38,918331;Таганрог;улица Дзержинского, 152;отсутствует
10;47,25184603;38,91822255;Таганрог;улица Дзержинского, 154/3;отсутствует
11;47,257767;38,917658;Таганрог;улица Дзержинского, 179;88632690908
12;47,2545277;38,91760767;Таганрог;улица Дзержинского, 169;88002009001
13;47,25358464;38,91858972;Таганрог; улица Дзержинского, 156;88634603642
14;47,26051133;38,91755139;Таганрог;улица Дзержинского, 191;88634375235
15;47,227882;38,870523;Таганрог;Мариупольское шоссе, 11а;89287566304
16;47,259256;38,917607;Таганрог;улица Дзержинского, 185;отсутствует
17;47,259746;38,911704;Таганрог;улица Москатова, 31/10;88001000103
18;47,262091;38,917142;Таганрог;улица Дзержинского, 185;88634602206
19;47,260539;38,913886;Таганрог;улица Москатова, 25;88634601875
20;47,21852415;38,9209321;Таганрог;улица Фрунзе, 72;88634312244
21;47,25990019;38,91240112;Таганрог;улица Москатова, 27а;88002009001
22;47,24974;38,918692;Таганрог;улица Пальмиро Тольятти, 14а;отсутствует
23;47,221822;38,916295;Таганрог;улица Дзержинского, 1;88634621844
24;47,275742;38,905516;Таганрог;7-ой Новый, 79;88634683330
25;47,26549632;38,89533464;Таганрог;5-й Линейный, 121;88634360620
26;47,259101;38,911236;Таганрог;улица Москатова, 31;88007550003
27;47,261912;38,916472;Таганрог;улица Москатова, 6/2;88634678300
28;47,262472;38,91802;Таганрог;улица Москатова, 8;88634679867
29;47,26303337;38,9188551;Таганрог; улица Москатова, 6/2;88007757533
30;47,26269844;38,91990653;Таганрог;улица Москатова, 13;88634477155
31;47,26290959;38,92051807;Таганрог;улица Москатова, 13;88634375984
32;47,258844;38,90185;Таганрог;улица Лизы Чайкиной, 57;88007751100
33;47,230529;38,874929;Таганрог;улица 2-ая Советская, 74а;88007550500
34;47,240897;38,88193;Таганрог;улица Комарова, 6/2;88634368551
35;47,220667;38,867501;Таганрог;улица Чехова, 335;88634318842
36;47,220777;38,889415;Таганрог;улица Чехова, 269а;отсутствует
37;47,213459;38,923422;Таганрог;улица Александровская, 80;88634669096
38;47,213136;38,91693;Таганрог;Гоголевский переулок, 31;89054255690
39;47,25421567;38,92492263;Таганрог;улица Дзержинского, 154/3;88634601599
40;47,250241;38,910153;Таганрог;улица Пальмиро Тольятти, 30;88634601701
41;47,24006282;38,91780292;Таганрог;улица Заводская 142б;88634621844
42;47,239904;38,886871;Таганрог;улица Седова, 10;отсутствует
43;47,227257;38,876425;Таганрог;улица Ломоносова, 55/2;88632633600
44;47,20790014;38,89240146;Таганрог;улица Свободы, 20;88634370463
45;47,20953954;38,89054101;Таганрог;улица Свободы, 28;88634379844
46;47,20438702;38,89730368;Таганрог;улица Ломакина, 125;88634369036
47;47,21883;38,920749;Таганрог;Гоголевский переулок, 7;отсутствует
48;47,21803032;38,85713601;Таганрог;улица Чехова, 355/1;88634387707
49;47,217118;38,923642;Таганрог;Спартаковский переулок, 3;88634362704
50;47,21216748;38,91537366;Таганрог;Гоголевский переулок, 26в;88634612011
51;47,212646;38,916443;Таганрог;Гоголевский переулок, 29;отсутствует
52;47,212612;38,925399;Таганрог;улица Александровская, 74а;88634391010
53;47,213942;38,927743;Таганрог;улица Фрунзе, 43;88634383395
54;47,21082061;38,923909;Таганрог;переулок Антона Глушко, 32;89282143094
55;47,208858;38,93347;Таганрог;улица Александровская, 42;отсутствует
56;47,20749095;38,94189545;Таганрог;улица Петровская, 14;отсутствует
57;47,2605;38,917553;Таганрог;улица Дзержинского, 191;88002009001
58;47,27151613;38,93087673;Таганрог;1-й Новый переулок, 6;отсутствует
59;47,277666;38,925037;Таганрог;1-ый Новый перулок;88634683330
60;47,27604;38,927493;Таганрог;1-ый Новый перулок, 12б;88634324073
61;47,22127925;38,86730057;Таганрог;улица Чехова, 320/3;88634314749
62;47,205514;38,893929;Таганрог;улица Свободы, 12;88001001112
63;47,201965;38,890456;Таганрог;улица Инструментальная, 19;88002009001
64;47,203493;38,906904;Таганрог;улица Карантинная, 56а;88634683330
65;47,218246;38,92075;Таганрог;улица Фрунзе, 73;88634613944
66;47,216629;38,924175;Таганрог;улица Фрунзе, 58;88634610541
67;47,213129;38,93292;Таганрог;улица Петровская, 70;88634360620
68;47,208809;38,939055;Таганрог;улица Петровская, 29/2;88001000103
69;47,262285;38,895938;Таганрог;улица Маршала Жукова, 210;88634360620
70;47,26200898;38,93889939;Таганрог;улица Бабушкина, 54;88634606246
71;47,23087834;38,87504903;Таганрог;улица Ломоносова, 74б;отсутствует
72;47,222789;38,865522;Таганрог;улица имени Сергея Шило, 239;88634314268
73;47,219279;38,862427;Таганрог;улица Чехова, 341;88632194520
74;47,22210354;38,86037356;Таганрог;улица имени Сергея Шило, 202в;отсутствует
75;47,220797;38,859398;Таганрог;улица имени Сергея Шило, 249;89604478793
76;47,211603;38,9114;Таганрог;улица Розы Люксембург, 128;88634648440
77;47,214302;38,917674;Таганрог;Гоголевский переулок, 23;88634313973
78;47,215247;38,916891;Таганрог;улица Кузнечная, 2;88634367077
79;47,225338;38,919512;Таганрог;улица Ростовская, 21;89604475695
80;47,21788113;38,85672462;Таганрог;улица Чехова, 355б;88634690125
81;47,218641;38,857024;Таганрог;улица Чехова, 336;88634370464
82;47,22003;38,865272;Таганрог;улица Чехова, 337;88634332740
83;47,276749;38,916242;Таганрог;улица Бакинская, 64;88634683330
84;47,272018;38,900355;Таганрог;улица Мартеновская, 98а;отсутствует
85;47,239716;38,917002;Таганрог;улица Дзержинского, 111/21;88634624200
86;47,217292;38,913169;Таганрог;Смирновкий переулок, 27;88634642274
87;47,215244;38,916903;Таганрог;улица Кузнечная, 2;88634612997
88;47,21211952;38,91700327;Таганрог;Красная площадь, 11 корпус 1;88634383885
89;47,211902;38,918238;Таганрог;Красная площадь, 3в;88634312559
90;47,21276923;38,91673738;Таганрог;Красная площадь, 4;88002009001
91;47,2083;38,934612;Таганрог;улица Александровская, 38;88634394332
92;47,2213399;38,91679076;Таганрог;улица Фрунзе, 94;88002009001
93;47,26816967;38,92367836;Таганрог;улица Лизы Чайкиной, 62;89281144256
94;47,26727345;38,92167802;Таганрог;улица Лизы Чайкиной, 64/4;отсутствует
95;47,26230316;38,9198138;Таганрог;улица Москатова, 15;отсутствует
96;47,25262562;38,9170887;Таганрог;улица Дзержинского, 165/7;88007550003
97;47,25050261;38,91835944;Таганрог;улица Дзержинского, 154/2а;88002009001
98;47,243216;38,882113;Таганрог;улица Яблочкина, 8а;88002009001
99;47,21683;38,850199;Таганрог;улица Чехова, 346;89885442454
100;47,221786;38,859312;Таганрог;улица имени Сергея Шило, 206;88007550003
101;47,20944489;38,8901305;Таганрог;переулок Трудовых Резервов, 12;88007550003
102;47,21254922;38,91476466;Таганрог;улица Чехова, 26Л-9;88007550003
103;47,217723;38,898639;Таганрог;площадь Мира, 7;88634382818
104;47,2152302;38,91824734;Таганрог;Гоголевский переулок, 23А;88634383465
105;47,27571976;38,90646544;Таганрог;переулок 7-й Новый, 98;84959619610
106;47,267269;38,921682;Таганрог;улица Лизы Чайкиной, 64/4;88634374946
107;47,26237163;38,89502846;Таганрог;улица Маршала Жукова, 212;88634602101
108;47,25083286;38,9124249;Таганрог;улица Пальмиро Тольятти, 26а;отсутствует
109;47,23675483;38,9204006;Таганрог;Парковый переулок, 6;89889474871
110;47,205086;38,942699;Таганрог;переулок 1-й Крепостной, 34;88634360448
111;47,21398198;38,92897112;Таганрог;улица Фрунзе, 36;88634615011
112;47,21827345;38,85817913;Таганрог;улица Чехова, 353а;88002009001
113;47,267613;38,922877;Таганрог;улица Лизы Чайкиной, 64в;88002000308
114;47,25943828;38,90951178;Таганрог;улица Москатова, 16, Этаж 2;89045068581
115;47,24970805;38,92344652;Таганрог;улица Морозова, 20;отсутствует
116;47,23437;38,90177;Таганрог;улица Ленина, 222;отсутствует
117;47,22259181;38,91879643;Таганрог;1-й Ленинский переулок, 126;88634612412
118;47,21831599;38,92049845;Таганрог;Гоголевский переулок, 9;отсутствует
119;47,21102029;38,91665299;Таганрог;улица Чехова, 133;отсутствует
120;47,23516;38,90163;Таганрог;улица Ленина, 224;88002009002
121;47,23562;38,90562;Таганрог;улица 1-ая Котельная, 71;88634431173
122;47,22817499;38,90887202;Таганрог;улица Ленина, 159;88634343221
123;47,25146072;38,91699429;Таганрог;улица Дзержинского, 163;отсутствует
124;47,27855024;38,92484652;Таганрог;1-ый Новый переулок, 20;88002009002
125;47,27827231;38,91849741;Таганрог;3-й Новый переулок, 46;88002009002
126;47,24805353;38,91834106;Таганрог;улица Дзержинского, 152/2;отсутствует
127;47,2512306;38,91156069;Таганрог;улица Пальмиро Тольятти, 26а;88002009002
128;47,23849072;38,87402124;Таганрог;улица Вишнёвая, 21а;89281683020
129;47,240254;38,88453;Таганрог;улица Транспортная, 137;88634395146
130;47,212537;38,924709;Таганрог;улица Александровская, 65;отсутствует
131;47,222471;38,884039;Таганрог;улица Транспортная, 63б;88634640210
132;47,221301;38,914852;Таганрог;площадь Восстания, 3 корпус 7;отсутствует
133;47,233731;38,874094;Таганрог;улица Театральная, 34/1;отсутствует
134;47,204765;38,939804;Таганрог;улица Чехова, 23;88002500003
135;47,23581;38,874311;Таганрог;улица Вишневая, 54/5;отсутствует
136;47,200399;38,908713;Таганрог;улица Ломакина, 57;отсутствует
137;47,226564;38,862293;Таганрог;Мариупольское шоссе, 21/2;89897070112
138;47,21786047;38,8509836;Таганрог;улица Чехова, 346/3;89885442454
139;47,24134802;38,88505311;Таганрог;Николаевское шоссе, 2;88001001112
140;47,244077;38,882271;Таганрог;Николаеское шоссе, 6д;88634317306
141;47,20554445;38,89436643;Таганрог;улица Свободы, 12;отсутствует
142;47,24570973;38,89161849;Таганрог;улица Большая Бульварная, 15;отсутствует
143;47,26195495;38,93315222;Таганрог;улица Щаденко, 19а;89001213053
144;47,21299698;38,9187538;Таганрог;улица Чехова, 108;отсутствует
145;47,21145456;38,91781132;Таганрог;Красная площадь, 2г;89281284963
146;47,2199771;38,89333192;Таганрог;улица Чехова, 222;88002009001
147;47,22051666;38,89066343;Таганрог;улица Чехова, 269;88634477176
148;47,23682611;38,91914995;Таганрог;Парковый переулок, 8;88634621550
149;47,22521096;38,88565974;Таганрог;улица Кузнечная, 142а;отсутствует
150;47,22277224;38,88360572;Таганрог;улица Транспортная, 65а;88002500003
151;47,23509081;38,87470181;Таганрог;улица Вишнёвая, 54;88002000308
152;47,22682934;38,87503476;Таганрог;улица Ломоносова, 55/3;отсутствует
153;47,21603977;38,86185552;Таганрог;улица Чучева, 38;88007770303
154;47,26248023;38,94257307;Таганрог;улица Михайловская, 113;отсутствует
155;47,23490846;38,90145138;Таганрог;улица Ленина, 224;отсутствует
156;47,22860175;38,90835002;Таганрог;улица Ленина, 159;отсутствует
