1;45,08811145;35,42886972;Магнит;с 10 до 20;бул. Старшинова, 12Г, Феодосия
2;45,08694493;35,42687416;Пятерочка;круглосуточно;ул. Федько, 25, Феодосия
3;45,08318765;35,40563107;Карусель;с 8 до 17;Керченское ш., 42, Феодосия
4;45,08126346;35,40386081;Надежда;с 7 до 20;Земская ул., 19/6, Феодосия
5;45,08102861;35,40389299;Аида;с 9 до 21;Крымская ул., 21Б, Феодосия
6;45,08002861;35,40374279;Корзинка;с 9 до 22;Симферопольское ш., 24А, Феодосия
7;45,07900587;35,40331364;Перекресток;с 10 до 20;Крымская ул., 84, Феодосия
8;45,0774755;35,40276647;Фаина;круглосуточно;Симферопольское ш., 11, корп. 1, Феодосия
9;45,07455103;35,3962326;Лента;с 7 до 20;ул. Челнокова, 72, Феодосия
10;45,07467225;35,39013863;Карусель;с 9 до 21;ул. Панова, 42, Феодосия
11;45,08279372;35,39674759;Аида;с 10 до 20;бул. Старшинова, 12Г, Феодосия
12;45,06982306;35,40335655;Багира;круглосуточно;ул. Федько, 25, Феодосия
13;45,06212413;35,39631844;Перекресток;с 8 до 17;Керченское ш., 42, Феодосия
14;45,0585471;35,3897953;Фаина;с 7 до 20;Земская ул., 19/6, Феодосия
15;45,05490922;35,38636208;Магнит;с 9 до 21;Крымская ул., 21Б, Феодосия
16;45,05360559;35,38357258;Лента;с 9 до 22;Симферопольское ш., 24А, Феодосия
17;45,05324178;35,38232803;Карусель;с 10 до 20;Крымская ул., 84, Феодосия
18;45,05187748;35,38344383;Аида;с 6 до 22;Керченское ш., 42, Феодосия
19;45,04951261;35,38241386;Багира;с 8 до 17;ул. Назукина, 9/1, Феодосия
20;45,04769341;35,38164139;Корзинка;с 7 до 20;ул. Челнокова, 72, Феодосия
21;45,04702635;35,37910938;Перекресток;с 9 до 21;ул. Панова, 42, Феодосия
22;45,04569222;35,38061142;Фаина;с 6 до 21;Барановская ул., 2А, Феодосия
23;45,04475225;35,37786484;Магнит;с 10 до 20;бул. Старшинова, 12Г, Феодосия
24;45,04193223;35,37842274;Лента;с 6 до 22;ул. Назукина, 13, Феодосия
25;45,04068895;35,37786484;Карусель;с 8 до 17;Керченское ш., 42, Феодосия
26;45,03841459;35,37782192;Надежда;с 7 до 20;Земская ул., 19/6, Феодосия
27;45,03556394;35,37889481;Аида;с 9 до 21;Крымская ул., 21Б, Феодосия
28;45,02895229;35,38584709;Корзинка;с 9 до 22;Симферопольское ш., 24А, Феодосия
29;45,03180328;35,38301468;Перекресток;с 10 до 20;Крымская ул., 84, Феодосия
30;45,02834568;35,38395882;Фаина;круглосуточно;Симферопольское ш., 11, корп. 1, Феодосия
31;45,02676846;35,38584709;Магнит;с 6 до 22;Керченское ш., 42, Феодосия
32;45,02064116;35,39237022;Лента;с 7 до 20;ул. Челнокова, 72, Феодосия
33;45,0207625;35,38988113;Карусель;с 9 до 21;ул. Панова, 42, Феодосия
34;45,02086867;35,38827181;Надежда;с 6 до 21;Барановская ул., 2А, Феодосия
35;45,02091418;35,38752079;Аида;с 10 до 20;бул. Старшинова, 12Г, Феодосия
36;45,0235229;35,38653374;Багира;круглосуточно;ул. Федько, 25, Феодосия
37;45,02262806;35,38415194;Корзинка;с 6 до 22;ул. Назукина, 13, Феодосия
38;45,0231589;35,3819418;Фаина;с 7 до 20;Земская ул., 19/6, Феодосия
39;45,02331056;35,37962437;Магнит;с 9 до 21;Крымская ул., 21Б, Феодосия
40;45,02488788;35,37825108;Пятерочка;с 6 до 21;бул. Старшинова, 12Г, Феодосия
41;45,02685946;35,37807941;Лента;с 9 до 22;Симферопольское ш., 24А, Феодосия
42;45,02867932;35,37872314;Карусель;с 10 до 20;Крымская ул., 84, Феодосия
43;45,03237953;35,37507534;Аида;с 6 до 22;Керченское ш., 42, Феодосия
44;45,03368364;35,37211418;Багира;с 8 до 17;ул. Назукина, 9/1, Феодосия
45;45,03644341;35,37494659;Корзинка;с 7 до 20;ул. Челнокова, 72, Феодосия
46;45,0362008;35,37026882;Перекресток;с 9 до 21;ул. Панова, 42, Феодосия
47;45,03780808;35,36983967;Фаина;с 6 до 21;Барановская ул., 2А, Феодосия
48;45,0319246;35,36790848;Пятерочка;круглосуточно;ул. Федько, 25, Феодосия
49;45,03195492;35,37125587;Лента;с 6 до 22;ул. Назукина, 13, Феодосия
50;45,02983187;35,37335873;Карусель;с 8 до 17;Керченское ш., 42, Феодосия
51;45,03286478;35,37743568;Надежда;с 7 до 20;Земская ул., 19/6, Феодосия
52;45,04208385;35,36632061;Багира;с 6 до 21;бул. Старшинова, 12Г, Феодосия
53;45,04350903;35,37331581;Корзинка;с 9 до 22;Симферопольское ш., 24А, Феодосия
54;45,04502515;35,37267208;Перекресток;с 10 до 20;Крымская ул., 84, Феодосия
55;45,04632897;35,37147045;Фаина;круглосуточно;Симферопольское ш., 11, корп. 1, Феодосия
56;45,04826949;35,36872387;Магнит;с 6 до 22;Керченское ш., 42, Феодосия
57;45,04623801;35,36619186;Пятерочка;с 8 до 17;ул. Назукина, 9/1, Феодосия
58;45,04463096;35,36911011;Лента;с 7 до 20;ул. Челнокова, 72, Феодосия
59;45,04790565;35,35872459;Карусель;с 9 до 21;ул. Панова, 42, Феодосия
60;45,04866365;35,35597801;Надежда;с 6 до 21;Барановская ул., 2А, Феодосия
61;45,05145302;35,36207199;Багира;круглосуточно;ул. Федько, 25, Феодосия
62;45,05163493;35,36567688;Корзинка;с 6 до 22;ул. Назукина, 13, Феодосия
63;45,05118015;35,37374496;Перекресток;с 8 до 17;Керченское ш., 42, Феодосия
64;45,05124079;35,37336946;Фаина;с 7 до 20;Земская ул., 19/6, Феодосия
65;45,0504525;35,37339091;Пятерочка;с 6 до 21;бул. Старшинова, 12Г, Феодосия
66;45,04961872;35,37373424;Лента;с 9 до 22;Симферопольское ш., 24А, Феодосия
67;45,04789807;35,37347674;Карусель;с 10 до 20;Крымская ул., 84, Феодосия
68;45,04893653;35,37248969;Надежда;круглосуточно;Симферопольское ш., 11, корп. 1, Феодосия
69;45,05209729;35,36863804;Аида;с 6 до 22;Керченское ш., 42, Феодосия
70;45,05280218;35,37338018;Корзинка;с 7 до 20;ул. Челнокова, 72, Феодосия
71;45,0540073;35,37275791;Перекресток;с 9 до 21;ул. Панова, 42, Феодосия
72;45,05462879;35,37521482;Фаина;с 6 до 21;Барановская ул., 2А, Феодосия
73;45,05605366;35,37443161;Магнит;с 10 до 20;бул. Старшинова, 12Г, Феодосия
74;45,05709956;35,37389517;Пятерочка;круглосуточно;ул. Федько, 25, Феодосия
75;45,05825911;35,37319779;Лента;с 6 до 22;ул. Назукина, 13, Феодосия
76;45,05885025;35,37615895;Надежда;с 7 до 20;Земская ул., 19/6, Феодосия
77;45,05841069;35,37155628;Аида;с 9 до 21;Крымская ул., 21Б, Феодосия
78;45,0558945;35,37123442;Багира;с 6 до 21;бул. Старшинова, 12Г, Феодосия
79;45,05381781;35,37853003;Корзинка;с 9 до 22;Симферопольское ш., 24А, Феодосия
80;45,05272638;35,38033247;Перекресток;с 10 до 20;Крымская ул., 84, Феодосия
81;45,05748608;35,37975311;Фаина;круглосуточно;Симферопольское ш., 11, корп. 1, Феодосия
82;45,06698913;35,39181232;Магнит;с 6 до 22;Керченское ш., 42, Феодосия
83;45,06870163;35,388937;Пятерочка;с 8 до 17;ул. Назукина, 9/1, Феодосия
84;45,0667618;35,38492441;Лента;с 7 до 20;ул. Челнокова, 72, Феодосия
85;45,06421567;35,39224148;Надежда;с 6 до 21;Барановская ул., 2А, Феодосия
86;45,06335178;35,39417267;Аида;с 10 до 20;бул. Старшинова, 12Г, Феодосия
87;45,06179068;35,39264917;Багира;круглосуточно;ул. Федько, 25, Феодосия
88;45,06060847;35,39157629;Корзинка;с 6 до 22;ул. Назукина, 13, Феодосия
89;45,0624121;35,3881216;Перекресток;с 8 до 17;Керченское ш., 42, Феодосия
90;45,05997188;35,38627625;Фаина;с 7 до 20;Земская ул., 19/6, Феодосия
91;45,05860773;35,3850317;Магнит;с 9 до 21;Крымская ул., 21Б, Феодосия
92;45,05766797;35,38679123;Пятерочка;с 6 до 21;бул. Старшинова, 12Г, Феодосия
93;45,05557618;35,38185596;Карусель;с 10 до 20;Крымская ул., 84, Феодосия
94;45,05266575;35,37919521;Надежда;круглосуточно;Симферопольское ш., 11, корп. 1, Феодосия
95;45,0514227;35,3800106;Аида;с 6 до 22;Керченское ш., 42, Феодосия
96;45,05039187;35,3805685;Багира;с 8 до 17;ул. Назукина, 9/1, Феодосия
97;45,04984612;35,37902355;Корзинка;с 7 до 20;ул. Челнокова, 72, Феодосия
98;45,05027059;35,37825108;Перекресток;с 9 до 21;ул. Панова, 42, Феодосия
99;45,04692023;35,37687778;Фаина;с 6 до 21;Барановская ул., 2А, Феодосия
100;45,04801177;35,37722111;Магнит;с 6 до 22;бул. Старшинова, 12Г, Феодосия
101;45,04925489;35,37807941;Лента;с 7 до 20;ул. Назукина, 13, Феодосия
102;45,05039187;35,37704945;Карусель;с 9 до 21;Керченское ш., 42, Феодосия
103;45,05002804;35,37687778;Надежда;с 6 до 21;Земская ул., 19/6, Феодосия
104;45,04710216;35,37462473;Аида;с 10 до 20;Крымская ул., 21Б, Феодосия
105;45,0471628;35,37320852;Багира;круглосуточно;бул. Старшинова, 12Г, Феодосия
106;45,04594995;35,37503242;Корзинка;с 6 до 22;Симферопольское ш., 24А, Феодосия
107;45,04569222;35,37655592;Перекресток;с 8 до 17;Крымская ул., 84, Феодосия
108;45,0449645;35,37449598;Фаина;с 7 до 20;Симферопольское ш., 11, корп. 1, Феодосия
109;45,04500998;35,37121296;Магнит;с 9 до 21;Керченское ш., 42, Феодосия
110;45,04764793;35,36797285;Пятерочка;с 6 до 21;ул. Назукина, 9/1, Феодосия
111;45,04675347;35,36956072;Лента;с 9 до 22;ул. Челнокова, 72, Феодосия
112;45,04596512;35,36934614;Надежда;круглосуточно;Барановская ул., 2А, Феодосия
113;45,04582867;35,36451817;Аида;с 6 до 22;бул. Старшинова, 12Г, Феодосия
114;45,04669282;35,36087036;Багира;с 8 до 17;ул. Федько, 25, Феодосия
115;45,04517675;35,3629303;Корзинка;с 7 до 20;ул. Назукина, 13, Феодосия
116;45,0438729;35,36408901;Перекресток;с 9 до 21;Керченское ш., 42, Феодосия
117;45,04366064;35,364604;Фаина;с 6 до 21;Земская ул., 19/6, Феодосия
118;45,04338774;35,36481857;Магнит;с 6 до 22;Крымская ул., 21Б, Феодосия
119;45,04355452;35,37170649;Пятерочка;с 8 до 17;бул. Старшинова, 12Г, Феодосия
120;45,04199288;35,372715;Лента;с 7 до 20;Симферопольское ш., 24А, Феодосия
121;45,04073444;35,37316561;Надежда;с 6 до 21;Симферопольское ш., 11, корп. 1, Феодосия
122;45,04141673;35,37177086;Аида;с 10 до 20;Керченское ш., 42, Феодосия
123;45,04252354;35,37082672;Багира;круглосуточно;ул. Назукина, 9/1, Феодосия
124;45,03795971;35,38125515;Корзинка;с 6 до 22;ул. Челнокова, 72, Феодосия
125;45,03507871;35,38078308;Перекресток;с 8 до 17;ул. Панова, 42, Феодосия
126;45,0362008;35,37335873;Фаина;с 7 до 20;Барановская ул., 2А, Феодосия
127;45,03862687;35,37125587;Магнит;с 9 до 21;бул. Старшинова, 12Г, Феодосия
128;45,03968825;35,37318707;Пятерочка;с 6 до 21;ул. Федько, 25, Феодосия
129;45,0385359;35,36700726;Лента;с 9 до 22;ул. Назукина, 13, Феодосия
130;45,03695896;35,36554813;Карусель;с 10 до 20;Керченское ш., 42, Феодосия
131;45,03228854;35,36464691;Надежда;круглосуточно;Земская ул., 19/6, Феодосия
132;45,03065077;35,37022591;Аида;с 6 до 22;Крымская ул., 21Б, Феодосия
133;45,0295589;35,37207127;Багира;с 8 до 17;бул. Старшинова, 12Г, Феодосия
134;45,02895229;35,37425995;Корзинка;с 7 до 20;Симферопольское ш., 24А, Феодосия
135;45,03034748;35,38177013;Перекресток;с 9 до 21;Крымская ул., 84, Феодосия
136;45,02940725;35,38069725;Фаина;с 6 до 21;Симферопольское ш., 11, корп. 1, Феодосия
137;45,02452389;35,3850317;Корзинка;с 6 до 22;Керченское ш., 42, Феодосия
138;45,02367456;35,38910866;Перекресток;с 8 до 17;ул. Назукина, 9/1, Феодосия
139;45,02003446;35,3925848;Фаина;с 7 до 20;ул. Челнокова, 72, Феодосия
140;45,01973111;35,38696289;Магнит;с 9 до 21;ул. Панова, 42, Феодосия
141;45,01842668;35,38983822;Пятерочка;с 6 до 21;Барановская ул., 2А, Феодосия
142;45,02100518;35,39571762;Лента;с 9 до 22;Симферопольское ш., 11, корп. 1, Феодосия
143;45,02252189;35,39576054;Карусель;с 10 до 20;Керченское ш., 42, Феодосия
144;45,02215788;35,39288521;Надежда;круглосуточно;ул. Назукина, 9/1, Феодосия
