1;13,54454112;5,982055664;Vaccination Centr;Nigeria
281;6,308473707;8,107395172;Vaccination Centr;Nigeria
282;6,301990033;8,121299744;Vaccination Centr;Nigeria
283;6,298406916;8,130912781;Vaccination Centr;Nigeria
284;6,297212538;8,106708527;Vaccination Centr;Nigeria
285;6,303013776;8,088684082;Vaccination Centr;Nigeria
286;6,314274819;8,077697754;Vaccination Centr;Nigeria
287;4,529880397;8,217773438;Vaccination Centr;Nigeria
288;4,535356381;8,061218262;Vaccination Centr;Nigeria
289;4,87067937;6,988677979;Vaccination Centr;Nigeria
290;4,854601278;7,005500793;Vaccination Centr;Nigeria
291;4,851180358;6,995544434;Vaccination Centr;Nigeria
292;4,851180358;6,976318359;Vaccination Centr;Nigeria
293;4,824838694;6,963615417;Vaccination Centr;Nigeria
294;4,828259747;6,995544434;Vaccination Centr;Nigeria
295;4,852206636;7,049789429;Vaccination Centr;Nigeria
296;4,863495589;7,036056519;Vaccination Centr;Nigeria
297;4,85528546;7,030220032;Vaccination Centr;Nigeria
298;4,848443609;7,059402466;Vaccination Centr;Nigeria
299;4,841943787;7,043266296;Vaccination Centr;Nigeria
300;4,842627982;7,021636963;Vaccination Centr;Nigeria
301;4,820733407;6,994171143;Vaccination Centr;Nigeria
302;4,816285985;6,974601746;Vaccination Centr;Nigeria
303;4,812180647;6,986274719;Vaccination Centr;Nigeria
304;4,83133868;7,012023926;Vaccination Centr;Nigeria
305;4,836470204;7,032279968;Vaccination Centr;Nigeria
306;4,845364754;7,054252625;Vaccination Centr;Nigeria
307;4,836128104;7,046699524;Vaccination Centr;Nigeria
308;4,830996577;7,030563354;Vaccination Centr;Nigeria
309;4,824838694;7,021980286;Vaccination Centr;Nigeria
310;4,806022593;7,030563354;Vaccination Centr;Nigeria
311;4,800206602;7,015800476;Vaccination Centr;Nigeria
312;4,813891207;7,003097534;Vaccination Centr;Nigeria
313;4,805338361;6,996917725;Vaccination Centr;Nigeria
314;4,789942968;7,046356201;Vaccination Centr;Nigeria
315;4,815943875;7,042579651;Vaccination Centr;Nigeria
316;4,829286059;7,067298889;Vaccination Centr;Nigeria
317;4,822443946;7,068328857;Vaccination Centr;Nigeria
318;4,821417623;7,052879333;Vaccination Centr;Nigeria
319;4,809785855;7,04120636;Vaccination Centr;Nigeria
320;4,786179597;7,053565979;Vaccination Centr;Nigeria
321;4,786179597;7,038116455;Vaccination Centr;Nigeria
322;4,795759046;7,028503418;Vaccination Centr;Nigeria
323;4,782074077;7,02129364;Vaccination Centr;Nigeria
324;4,761888249;7,018890381;Vaccination Centr;Nigeria
325;4,769073103;7,008247375;Vaccination Centr;Nigeria
326;4,78412684;7,008590698;Vaccination Centr;Nigeria
327;4,802601428;7,000350952;Vaccination Centr;Nigeria
328;4,799180246;6,994171143;Vaccination Centr;Nigeria
329;4,792679952;7,002410889;Vaccination Centr;Nigeria
330;4,806364708;6,980438232;Vaccination Centr;Nigeria
331;4,785837471;6,981468201;Vaccination Centr;Nigeria
332;4,80225931;6,962928772;Vaccination Centr;Nigeria
333;4,780363437;7,001724243;Vaccination Centr;Nigeria
334;4,799864483;6,973571777;Vaccination Centr;Nigeria
335;4,806364708;6,978034973;Vaccination Centr;Nigeria
336;4,784811093;6,972885132;Vaccination Centr;Nigeria
337;4,777284273;6,989707947;Vaccination Centr;Nigeria
338;4,817312316;7,02129364;Vaccination Centr;Nigeria
339;4,841259592;7,00138092;Vaccination Centr;Nigeria
340;4,834417599;6,986618042;Vaccination Centr;Nigeria
341;4,842285885;6,975975037;Vaccination Centr;Nigeria
342;4,861785154;6,986961365;Vaccination Centr;Nigeria
343;4,856653822;7,012023926;Vaccination Centr;Nigeria
344;8,58645285;4,498901367;Vaccination Centr;Nigeria
345;8,494104538;4,537353516;Vaccination Centr;Nigeria
346;8,41260226;4,630737305;Vaccination Centr;Nigeria
347;8,293034611;4,751586914;Vaccination Centr;Nigeria
348;8,102738578;4,905395508;Vaccination Centr;Nigeria
349;7,999397186;4,520874023;Vaccination Centr;Nigeria
350;7,836173352;4,608764648;Vaccination Centr;Nigeria
351;7,874264687;4,740600586;Vaccination Centr;Nigeria
352;8,080984689;4,888916016;Vaccination Centr;Nigeria
353;7,863381805;4,812011719;Vaccination Centr;Nigeria
354;7,819847426;4,663696289;Vaccination Centr;Nigeria
355;7,787193659;4,449462891;Vaccination Centr;Nigeria
356;7,781751117;4,235229492;Vaccination Centr;Nigeria
357;8,026594842;3,89465332;Vaccination Centr;Nigeria
358;8,325647599;4,158325195;Vaccination Centr;Nigeria
359;8,146242825;4,235229492;Vaccination Centr;Nigeria
360;8,303905908;4,427490234;Vaccination Centr;Nigeria
361;8,629903118;4,312133789;Vaccination Centr;Nigeria
362;8,363692652;4,476928711;Vaccination Centr;Nigeria
363;8,314776904;4,614257813;Vaccination Centr;Nigeria
364;8,265855053;4,531860352;Vaccination Centr;Nigeria
365;8,254982705;4,669189453;Vaccination Centr;Nigeria
366;8,140805052;4,416503906;Vaccination Centr;Nigeria
367;8,108176866;4,306640625;Vaccination Centr;Nigeria
368;8,059229627;4,196777344;Vaccination Centr;Nigeria
369;8,059229627;4,196777344;Vaccination Centr;Nigeria
370;8,059229627;4,114379883;Vaccination Centr;Nigeria
371;7,917793353;4,086914063;Vaccination Centr;Nigeria
372;7,879706021;4,097900391;Vaccination Centr;Nigeria
373;12,97244201;4,504394531;Vaccination Centr;Nigeria
374;12,80108828;4,39453125;Vaccination Centr;Nigeria
375;12,47948713;4,537353516;Vaccination Centr;Nigeria
376;12,39365886;4,21875;Vaccination Centr;Nigeria
377;12,05006502;4,010009766;Vaccination Centr;Nigeria
378;11,81358807;4,438476563;Vaccination Centr;Nigeria
379;11,39387923;4,207763672;Vaccination Centr;Nigeria
380;11,32925303;4,526367188;Vaccination Centr;Nigeria
381;11,12450738;4,405517578;Vaccination Centr;Nigeria
382;10,70379171;4,207763672;Vaccination Centr;Nigeria
383;10,42298839;4,020996094;Vaccination Centr;Nigeria
384;10,19600042;3,933105469;Vaccination Centr;Nigeria
385;10,05540274;3,8671875;Vaccination Centr;Nigeria
386;9,828154458;3,757324219;Vaccination Centr;Nigeria
387;9,481572085;3,482666016;Vaccination Centr;Nigeria
388;9,102096739;3,438720703;Vaccination Centr;Nigeria
389;8,722218306;3,065185547;Vaccination Centr;Nigeria
390;8,667918002;3,153076172;Vaccination Centr;Nigeria
391;8,635334051;3,218994141;Vaccination Centr;Nigeria
392;8,624472108;3,284912109;Vaccination Centr;Nigeria
393;8,602747285;3,350830078;Vaccination Centr;Nigeria
394;10,45540183;5,482177734;Vaccination Centr;Nigeria
395;10,85488627;6,086425781;Vaccination Centr;Nigeria
396;10,3689585;5,965576172;Vaccination Centr;Nigeria
397;10,40137755;6,405029297;Vaccination Centr;Nigeria
398;10,61741807;6,778564453;Vaccination Centr;Nigeria
399;10,27168123;6,163330078;Vaccination Centr;Nigeria
400;9,568251019;6,350097656;Vaccination Centr;Nigeria
401;10,04458498;7,097167969;Vaccination Centr;Nigeria
402;7,743651345;6,701660156;Vaccination Centr;Nigeria
403;7,787193659;6,075439453;Vaccination Centr;Nigeria
404;7,591217971;6,196289063;Vaccination Centr;Nigeria
405;7,863381805;7,130126953;Vaccination Centr;Nigeria
406;8,09186178;7,437744141;Vaccination Centr;Nigeria
407;8,080984689;7,789306641;Vaccination Centr;Nigeria
408;7,166300382;11,56860352;Vaccination Centr;Nigeria
409;6,828261349;11,27197266;Vaccination Centr;Nigeria
410;7,177200757;10,52490234;Vaccination Centr;Nigeria
411;7,471410908;10,6237793;Vaccination Centr;Nigeria
412;7,297087564;10,44799805;Vaccination Centr;Nigeria
413;7,416942258;10,01953125;Vaccination Centr;Nigeria
414;7,525872769;9,821777344;Vaccination Centr;Nigeria
415;7,297087564;10,04150391;Vaccination Centr;Nigeria
416;7,830731448;9,755859375;Vaccination Centr;Nigeria
417;8,037473396;9,349365234;Vaccination Centr;Nigeria
418;8,189742344;9,151611328;Vaccination Centr;Nigeria
419;8,189742344;9,019775391;Vaccination Centr;Nigeria
420;4,989713621;8,58581543;Vaccination Centr;Nigeria
421;4,989713621;8,489685059;Vaccination Centr;Nigeria
422;4,978768836;8,368835449;Vaccination Centr;Nigeria
423;4,967823869;8,388061523;Vaccination Centr;Nigeria
424;4,976032611;8,324890137;Vaccination Centr;Nigeria
425;4,959615025;8,327636719;Vaccination Centr;Nigeria
426;4,956878721;8,374328613;Vaccination Centr;Nigeria
427;4,954142405;8,308410645;Vaccination Centr;Nigeria
428;4,658554956;7,561340332;Vaccination Centr;Nigeria
429;4,688666903;7,459716797;Vaccination Centr;Nigeria
430;4,836470204;7,484436035;Vaccination Centr;Nigeria
431;4,863837675;7,388305664;Vaccination Centr;Nigeria
432;4,984241251;7,525634766;Vaccination Centr;Nigeria
433;5,167540508;7,539367676;Vaccination Centr;Nigeria
434;5,503905761;7,440490723;Vaccination Centr;Nigeria
435;5,533978112;7,311401367;Vaccination Centr;Nigeria
436;5,482034005;7,245483398;Vaccination Centr;Nigeria
437;5,46836375;7,286682129;Vaccination Centr;Nigeria
438;5,482034005;7,547607422;Vaccination Centr;Nigeria
439;5,380866757;7,605285645;Vaccination Centr;Nigeria
440;5,323440002;7,630004883;Vaccination Centr;Nigeria
441;5,216776127;7,704162598;Vaccination Centr;Nigeria
442;5,162069647;7,74810791;Vaccination Centr;Nigeria
443;5,088208422;7,74810791;Vaccination Centr;Nigeria
444;5,008866555;7,783813477;Vaccination Centr;Nigeria
445;5,022546878;7,69317627;Vaccination Centr;Nigeria
446;5,134714634;7,638244629;Vaccination Centr;Nigeria
447;5,32070526;7,525634766;Vaccination Centr;Nigeria
448;5,301561729;7,588806152;Vaccination Centr;Nigeria
449;5,276947745;7,536621094;Vaccination Centr;Nigeria
450;5,140185731;7,522888184;Vaccination Centr;Nigeria
451;4,995185945;7,470703125;Vaccination Centr;Nigeria
452;4,789942968;6,767578125;Vaccination Centr;Nigeria
453;4,809101627;6,715393066;Vaccination Centr;Nigeria
454;4,830996577;6,657714844;Vaccination Centr;Nigeria
455;4,787205973;6,718139648;Vaccination Centr;Nigeria
456;4,787205973;6,682434082;Vaccination Centr;Nigeria
457;5,361725104;6,534118652;Vaccination Centr;Nigeria
458;5,348052128;6,451721191;Vaccination Centr;Nigeria
459;5,285152515;6,311645508;Vaccination Centr;Nigeria
460;5,561315287;5,946350098;Vaccination Centr;Nigeria
461;6,948238638;6,229248047;Vaccination Centr;Nigeria
462;7,427836529;6,306152344;Vaccination Centr;Nigeria
463;7,340674832;5,723876953;Vaccination Centr;Nigeria
464;7,122696278;5,427246094;Vaccination Centr;Nigeria
465;6,850077655;5,141601563;Vaccination Centr;Nigeria
466;6,610044093;5,09765625;Vaccination Centr;Nigeria
467;6,348056477;5,284423828;Vaccination Centr;Nigeria
468;6,577303118;6,042480469;Vaccination Centr;Nigeria
469;7,133597693;6,745605469;Vaccination Centr;Nigeria
470;7,514980942;7,108154297;Vaccination Centr;Nigeria
471;7,710991655;7,371826172;Vaccination Centr;Nigeria
472;7,667441483;7,877197266;Vaccination Centr;Nigeria
473;7,340674832;8,26171875;Vaccination Centr;Nigeria
474;6,948238638;8,646240234;Vaccination Centr;Nigeria
475;6,096859819;6,339111328;Vaccination Centr;Nigeria
476;6,075011001;5,877685547;Vaccination Centr;Nigeria
477;6,107783894;5,317382813;Vaccination Centr;Nigeria
478;5,801826969;5,09765625;Vaccination Centr;Nigeria
479;5,659718555;5,328369141;Vaccination Centr;Nigeria
480;5,353521355;5,668945313;Vaccination Centr;Nigeria
481;5,233187143;6,097412109;Vaccination Centr;Nigeria
482;6,107783894;6,591796875;Vaccination Centr;Nigeria
483;6,730075707;6,899414063;Vaccination Centr;Nigeria
484;6,260697373;7,789306641;Vaccination Centr;Nigeria
485;9,752370139;10,96435547;Vaccination Centr;Nigeria
486;9,514079263;10,08544922;Vaccination Centr;Nigeria
487;9,860628145;9,66796875;Vaccination Centr;Nigeria
488;9,470735674;10,52490234;Vaccination Centr;Nigeria
489;9,470735674;10,39306641;Vaccination Centr;Nigeria
490;9,286464684;10,01953125;Vaccination Centr;Nigeria
491;9,427386615;9,656982422;Vaccination Centr;Nigeria
492;10,01212956;10,16235352;Vaccination Centr;Nigeria
493;9,871451997;9,283447266;Vaccination Centr;Nigeria
494;10,39057158;9,448242188;Vaccination Centr;Nigeria
495;10,56342213;9,788818359;Vaccination Centr;Nigeria
496;9,579084336;10,79956055;Vaccination Centr;Nigeria
497;10,03376687;10,6237793;Vaccination Centr;Nigeria
498;10,293301;10,57983398;Vaccination Centr;Nigeria
499;10,05540274;10,48095703;Vaccination Centr;Nigeria
500;9,698227925;9,250488281;Vaccination Centr;Nigeria
501;9,232248799;10,22827148;Vaccination Centr;Nigeria
502;8,74393622;10,07446289;Vaccination Centr;Nigeria
503;9,232248799;11,25;Vaccination Centr;Nigeria
504;8,798225459;11,03027344;Vaccination Centr;Nigeria
505;8,309341444;10,1184082;Vaccination Centr;Nigeria
506;8,200616483;10,32714844;Vaccination Centr;Nigeria
507;8,374561985;10,63476563;Vaccination Centr;Nigeria
508;8,418036281;10,70068359;Vaccination Centr;Nigeria
509;7,634775927;10,92041016;Vaccination Centr;Nigeria
510;7,776308504;10,71166992;Vaccination Centr;Nigeria
511;9,253936157;9,096679688;Vaccination Centr;Nigeria
512;9,026152779;9,514160156;Vaccination Centr;Nigeria
513;11,59843162;8,679199219;Vaccination Centr;Nigeria
514;11,0813846;8,679199219;Vaccination Centr;Nigeria
515;10,88725377;8,580322266;Vaccination Centr;Nigeria
516;11,32925303;7,954101563;Vaccination Centr;Nigeria
517;11,12450738;7,624511719;Vaccination Centr;Nigeria
518;10,83330598;7,602539063;Vaccination Centr;Nigeria
519;10,89804216;7,734375;Vaccination Centr;Nigeria
520;11,31848057;6,866455078;Vaccination Centr;Nigeria
521;11,9963384;6,866455078;Vaccination Centr;Nigeria
522;11,87810221;6,877441406;Vaccination Centr;Nigeria
523;8,999026054;5,575561523;Vaccination Centr;Nigeria
524;9,627829979;5,289916992;Vaccination Centr;Nigeria
525;10,07162869;5,784301758;Vaccination Centr;Nigeria
526;10,81172414;5,306396484;Vaccination Centr;Nigeria
527;10,75776276;5,218505859;Vaccination Centr;Nigeria
528;9,297306856;6,020507813;Vaccination Centr;Nigeria
529;9,15633256;6,251220703;Vaccination Centr;Nigeria
530;8,961045222;6,009521484;Vaccination Centr;Nigeria
531;8,74393622;5,822753906;Vaccination Centr;Nigeria
532;10,20681307;8,036499023;Vaccination Centr;Nigeria
533;10,23924881;8,278198242;Vaccination Centr;Nigeria
534;10,2878962;8,552856445;Vaccination Centr;Nigeria
535;9,990490803;8,481445313;Vaccination Centr;Nigeria
536;9,838979376;8,360595703;Vaccination Centr;Nigeria
537;9,87686379;8,025512695;Vaccination Centr;Nigeria
538;9,774024566;8,360595703;Vaccination Centr;Nigeria
539;9,687398431;8,371582031;Vaccination Centr;Nigeria
540;8,515835561;6,064453125;Vaccination Centr;Nigeria
541;8,494104538;6,470947266;Vaccination Centr;Nigeria
542;8,244110058;6,514892578;Vaccination Centr;Nigeria
543;8,472372283;5,855712891;Vaccination Centr;Nigeria
544;9,524914302;4,987792969;Vaccination Centr;Nigeria
545;8,928487063;5,438232422;Vaccination Centr;Nigeria
546;8,559293903;5,493164063;Vaccination Centr;Nigeria
547;8,428904093;5,701904297;Vaccination Centr;Nigeria
548;8,167993177;5,570068359;Vaccination Centr;Nigeria
549;7,950436835;5,734863281;Vaccination Centr;Nigeria
550;7,819847426;5,493164063;Vaccination Centr;Nigeria
551;7,231698708;4,822998047;Vaccination Centr;Nigeria
552;9,50324388;4,713134766;Vaccination Centr;Nigeria
553;10,41218316;4,713134766;Vaccination Centr;Nigeria
554;9,188870084;8,547363281;Vaccination Centr;Nigeria
555;8,760223825;8,558349609;Vaccination Centr;Nigeria
556;8,548429782;8,162841797;Vaccination Centr;Nigeria
557;9,746956313;7,267456055;Vaccination Centr;Nigeria
558;10,84949134;9,047241211;Vaccination Centr;Nigeria
559;11,02208041;9,981079102;Vaccination Centr;Nigeria
