55,656974;37,841433
55,6565750965931;37,8393173217773
55,6505703634409;37,8343391418457
55,6457271658684;37,8273010253906
55,6416584169987;37,8216361999512
55,6393332278711;37,8219795227051
55,6396238840601;37,8178596496582
55,635845185386;37,8132247924805
55,6322599292063;37,8063583374023
55,6288681687048;37,8012084960938
55,6264453028906;37,796573638916
55,623295353395;37,7924537658691
55,6217929806311;37,7891063690186
55,618884998796;37,7845573425293
55,6182549076323;37,7828407287598
55,6169946949239;37,7833557128906
55,616364573379;37,7826690673828
55,6161706877893;37,7800941467285
55,6160252729678;37,7787208557129
55,6145226215655;37,7757167816162
55,6123412509274;37,7721977233887
55,6101112799578;37,7685928344727
55,6081720716884;37,7647304534912
55,605941863635;37,7606105804443
55,6039539626105;37,7568340301514
55,60162653583;37,7517700195313
55,5996384161014;37,7473068237305
55,597941161006;37,7439594268799
55,5958558613706;37,7394962310791
55,5946919250096;37,7366638183594
55,5929459557308;37,7314281463623
55,5915879259159;37,7321147918701
55,5904238629549;37,7316856384277
55,5898903225584;37,7298831939697
55,590181345492;37,7263641357422
55,5886777037724;37,7223300933838
55,5867374357837;37,7176094055176
55,5833417360008;37,7087688446045
55,5812071457808;37,701301574707
55,5788298518876;37,6954650878906
55,5774713336034;37,6924610137939
55,576597975599;37,6897144317627
55,5748512013123;37,6902294158936
55,5741718792156;37,688512802124
55,5746085876268;37,6849937438965
55,5731528740357;37,679500579834
55,5725705734896;37,6752948760986
55,572424997004;37,6592445373535
55,572764674631;37,6527214050293
55,5730072997086;37,6456832885742
55,573444021071;37,6402759552002
55,5740748322424;37,633581161499
55,574123355759;37,6267147064209
55,574463018696;37,6220798492432
55,574754156018;37,6165008544922
55,5750938134988;37,6100635528564
55,5750938134988;37,6059436798096
55,5740263086659;37,6035404205322
55,5722794199787;37,600793838501
55,5708236200456;37,6003646850586
55,5694162954802;37,6007080078125
55,5676692017256;37,6007080078125
55,5663102973001;37,6016521453857
55,5643689237112;37,6030254364014
55,5630584422992;37,6002788543701
55,5613110657465;37,5956439971924
55,5593209033449;37,5922966003418
55,5564082888505;37,5875759124756
55,5538838483146;37,5873184204102
55,5495142410671;37,5861167907715
55,5458725305785;37,5853443145752
55,5417934142747;37,584056854248
55,5377624431553;37,5836277008057
55,5341682168204;37,5831985473633
55,5318852268084;37,5828552246094
55,5276103359582;37,5815677642822
55,5278775302477;37,5798511505127
55,5253026733917;37,5789070129395
55,5221445999848;37,5778341293335
55,5201767491406;37,5813102722168
55,5189376814507;37,5843572616577
55,518135910978;37,5856447219849
55,5172369367793;37,5858592987061
55,5158276926532;37,5886917114258
55,5142969047866;37,5897216796875
55,5131062508367;37,5911808013916
55,5121099616899;37,5926399230957
55,5112351504266;37,6022529602051
55,5095826761029;37,6077461242676
55,5030693076854;37,6091194152832
55,499666373288;37,6087760925293
55,4935403502533;37,6106643676758
55,4884832324096;37,6068878173828
55,4889695219531;37,5972747802734
55,4921788823931;37,5871467590332
55,4939293324271;37,5828552246094
55,4925678780122;37,5821685791016
55,4890667791414;37,584228515625
55,4870243277626;37,5849151611328
55,484300894538;37,5802803039551
55,4866352773991;37,5773620605469
55,4881914558022;37,5648307800293
55,4952907397837;37,5689506530762
55,5013192638688;37,5713539123535
55,5113323526382;37,5742721557617
55,5114295546098;37,5704956054688
55,5109435423515;37,5642728805542
55,5141025147653;37,5636291503906
55,517552794919;37,5645732879639
55,5177957609937;37,5629425048828
55,5151716480011;37,5601100921631
55,5144912938478;37,5588226318359
55,5137623299177;37,5562477111816
55,5132763464634;37,5539302825928
55,512936154475;37,5493812561035
55,5131791490525;37,5453472137451
55,5139567216192;37,5414848327637
55,5131791490525;37,5413990020752
55,5120613615743;37,5434589385986
55,5114781555056;37,5480937957764
55,5108949407956;37,5495529174805
55,510020102528;37,5505828857422
55,5086105999775;37,5518703460693
55,50802734278;37,5523853302002
55,5071038345438;37,5522136688232
55,5059858745349;37,5517845153809
55,5044303991018;37,5508403778076
55,5032151411592;37,5503253936768
55,5003955982733;37,549467086792
55,4986940523011;37,5488662719727
55,4969438140249;37,5482654571533
55,4944641766436;37,5484371185303
55,4936375961569;37,5486946105957
55,493151364238;37,5466346740723
55,4928109983234;37,5431156158447
55,4923247562005;37,5397682189941
55,491838508075;37,5360774993896
55,4919843831429;37,5326442718506
55,4916926324669;37,5296401977539
55,4914981308158;37,5231170654297
55,4950962558996;37,522087097168
55,4982078828048;37,5226020812988
55,5000552949607;37,5239753723145
55,5015623301613;37,5246620178223
55,5032151411592;37,5269365310669
55,5055727073669;37,5321292877197
55,5080759478765;37,5297260284424
55,5103603197202;37,5278377532959
55,513033352486;37,5274085998535
55,5151716480011;37,5279235839844
55,5147342788241;37,5307559967041
55,5139081237838;37,5353908538818
55,515754799343;37,5371074676514
55,5173098273443;37,5363779067993
55,5181116146481;37,5351762771606
55,5193750039141;37,5335884094238
55,5205168785439;37,5304985046387
55,5218287787017;37,5262069702148
55,5220717183752;37,5242328643799
55,522606180377;37,5204563140869
55,5227033545065;37,5182247161865
55,5227519414812;37,5153064727783
55,5245982020604;37,514705657959
55,5246467866951;37,510929107666
55,5246467866951;37,5082683563232
55,5239180108742;37,5065517425537
55,5247925402393;37,5049209594727
55,526104297838;37,5040626525879
55,5266387050609;37,4993419647217
55,5268816150351;37,4970245361328
55,5279018205476;37,4935913085938
55,5292134744721;37,4905014038086
55,5292134744721;37,4863815307617
55,5279018205476;37,4841499328613
55,5270273602997;37,4830341339111
55,5265901228861;37,4802017211914
55,526347211112;37,4773693084717
55,5275131739484;37,4739360809326
55,5281447227223;37,4723052978516
55,529067737307;37,4696445465088
55,5279989815975;37,4672412872314
55,5309137015021;37,4664688110352
55,5323224053672;37,4674987792969
55,5339739249574;37,4686145782471
55,5344110802994;37,4709320068359
55,5347753727058;37,474193572998
55,5350182324353;37,4757385253906
55,5362082234314;37,4767684936523
55,5377867273511;37,4787855148315
55,5386366647553;37,4819183349609
55,5397779803707;37,4856519699097
55,5402150711951;37,4886131286621
55,5419391042878;37,4992561340332
55,541744850817;37,5032043457031
55,5450470292963;37,5128173828125
55,5477662621385;37,5200271606445
55,550582412146;37,5315284729004
55,5514563487094;37,5411415100098
55,5511650386808;37,5461196899414
55,5549519006404;37,5526428222656
55,5593209033449;37,5541877746582
55,564660135866;37,5567626953125
55,5699015855094;37,5605392456055
55,5732984478232;37,5625991821289
55,577859486481;37,5680923461914
55,5812556604838;37,5715255737305
55,5834872720165;37,5641441345215
55,5851366424853;37,5571060180664
55,5883381637983;37,5442314147949
55,5905693727133;37,5349617004395
55,5924124496225;37,5246620178223
55,5949344145987;37,5153923034668
55,5981351367331;37,5069808959961
55,6040509357296;37,4994277954102
55,6097719254326;37,4944496154785
55,6100628009197;37,4906730651855
55,6136500878724;37,4884414672852
55,6201451507431;37,481575012207
55,6268329714867;37,4735069274902
55,6326475402853;37,4662971496582
55,6372016832553;37,4613189697266
55,6376861353975;37,4575424194336
55,6410771326562;37,4568557739258
55,6467927207275;37,4501609802246
55,6510546502545;37,4456977844238
55,6563814098981;37,4395179748535
55,6608359614475;37,4331665039063
55,6612232898005;37,4249267578125
55,6607391287604;37,4163436889648
55,6603517956164;37,4074172973633
55,6589960994284;37,4022674560547
55,6560908780587;37,4019241333008
55,6531854410781;37,4026107788086
55,6518294966978;37,3984909057617
55,6475676515065;37,3984909057617
55,6487300189235;37,4050140380859
55,6456302958072;37,408447265625
55,6427240825561;37,408447265625
55,6398176536546;37,4057006835938
55,6398176536546;37,401237487793
55,6376861353975;37,3998641967773
55,634585538166;37,3988342285156
55,6316785053984;37,3923110961914
55,6324537352251;37,3881912231445
55,6343917426915;37,3799514770508
55,6376861353975;37,3765182495117
55,6392363419955;37,3699951171875
55,6419490559352;37,3631286621094
55,6407864872501;37,357292175293
55,6376861353975;37,3528289794922
55,6355545011606;37,3480224609375
55,6336165512077;37,3414993286133
55,63303514753;37,3346328735352
55,6328413443869;37,3270797729492
55,6367172251222;37,3229598999023
55,6431115901159;37,3184967041016
55,6481488395277;37,3116302490234
55,6514420753928;37,3116302490234
55,6514420753928;37,3215866088867
55,660158127607;37,3239898681641
55,6640313057355;37,3195266723633
55,6630630471355;37,3263931274414
55,6619011051954;37,3411560058594
55,6661613903373;37,3493957519531
55,6640313057355;37,3538589477539
55,6646122493975;37,3583221435547
55,6665486659908;37,3583221435547
55,6688722394291;37,3641586303711
55,6686786135789;37,3703384399414
55,6620947645809;37,3693084716797
55,6619011051954;37,3778915405273
55,6648058953685;37,3809814453125
55,6644186024683;37,3866033554077
55,6621915939143;37,38844871521
55,6612717055751;37,3910665512085
55,6614653680747;37,4006366729736
55,6628935994176;37,4073314666748
55,6645880435837;37,4154424667358
55,6678556930265;37,412223815918
55,670469616136;37,4065589904785
55,6718733175916;37,4039840698242
55,6744869723205;37,40647315979
55,6761809145342;37,4091339111328
55,6779715736916;37,410249710083
55,6807299963159;37,4178886413574
55,6843592034044;37,4162578582764
55,6890040970762;37,4135971069336
55,6927776669386;37,4111938476563
55,6952931778454;37,4079322814941
55,6976634149995;37,4045848846436
55,6997433006334;37,4021816253662
55,7018230755931;37,399263381958
55,7012910506728;37,3980617523193
55,7000818761919;37,3996496200562
55,698969402629;37,4010229110718
55,6985098934387;37,4015808105469
55,6976150442493;37,3996496200562
55,6972280760927;37,3982763290405
55,6966234306787;37,3971605300903
55,6965025004736;37,3953580856323
55,6953415514689;37,3929977416992
55,6961638939088;37,3911094665527
55,6971797048038;37,3891353607178
55,6979536382438;37,3878479003906
55,695873657376;37,3879337310791
55,695535045364;37,386646270752
55,6941321929248;37,3841571807861
55,6931646791521;37,3821830749512
55,6919068754503;37,3794364929199
55,6905522723614;37,377290725708
55,6887621891505;37,3744583129883
55,6898265728292;37,3717975616455
55,6907941692123;37,3731708526611
55,691120727587;37,3716902732849
55,6914109994081;37,3699522018433
55,6916649854837;37,3680639266968
55,6909755908683;37,3667979240417
55,690189424279;37,3660039901733
55,6906611261295;37,3640727996826
55,6887984754347;37,3622274398804
55,6881453171655;37,3643517494202
55,6875768186801;37,3638367652893
55,6889678109828;37,3594808578491
55,690189424279;37,3608112335205
55,6908425484029;37,3591160774231
55,6913505262898;37,3591911792755
55,6916226545857;37,3582577705383
55,6902982790573;37,3575174808502
55,6903527063328;37,3572170734406
55,6899898563983;37,3568415641785
55,6895604796259;37,3567128181458
55,6888589525004;37,3562836647034
55,6878429253831;37,3558759689331
55,6876917286149;37,3567771911621
55,6868692079552;37,356208562851
55,685732165613;37,3553824424744
55,6847644439601;37,3569703102112
55,6825204472351;37,3606181144714
55,6821454271394;37,3613476753235
55,6807058004719;37,3597812652588
55,6793871043373;37,3582363128662
55,6794354976419;37,3576140403748
55,6783587324617;37,3564124107361
55,6780925612189;37,3572278022766
55,6777658940364;37,3568201065063
55,6778868821998;37,3561978340149
55,6773545314815;37,3557043075562
55,6763624039924;37,3550176620483
55,6756727395717;37,3543095588684
55,6763140068859;37,3528504371643
55,6771246505225;37,3516273498535
55,677511817675;37,3501682281494
55,6783587324617;37,3491811752319
55,6775360154948;37,3480653762817
55,6765438926087;37,3467779159546
55,6756969385291;37,3460483551025
55,6754005002691;37,3455226421356
55,6751645580078;37,3450076580048
55,6752613550051;37,3447394371033
55,6759328775795;37,3453724384308
55,6763140068859;37,3457264900208
55,6768342726433;37,3443424701691
55,6777174986662;37,3417782783508
55,6784192256734;37,3396754264832
55,6793750060018;37,3367357254028
55,6799920163406;37,3349761962891
55,6804638412088;37,3338174819946
55,6810324431028;37,3315858840942
55,6815042554204;37,3300838470459
55,6821091346812;37,3278737068176
55,6827623937756;37,3260712623596
55,68373016497;37,3270583152771
55,6845043646832;37,327938079834
55,6851696803166;37,3289465904236
55,6855083821094;37,3292684555054
55,6854116104679;37,3296761512756
55,6847583956245;37,3290753364563
55,684274525743;37,328474521637
55,6835729037805;37,3277235031128
55,6829196582243;37,3270797729492
55,6825023011842;37,3279917240143
55,6820788909403;37,3293220996857
55,6815224019343;37,3310923576355
55,6820909884395;37,3316180706024
55,6829075609814;37,3322832584381
55,6824357655923;37,3333346843719
55,6820970371877;37,3339676856995
55,6824962524987;37,3348152637482
55,6829136096033;37,3342144489288
55,6832160395048;37,3337209224701
55,6838571831615;37,3339354991913
55,6841777510482;37,3338603973389
55,6844741227945;37,332991361618
55,6848067822834;37,3321652412415
55,6850668595491;37,3313820362091
55,6853329833329;37,3305881023407
55,6855446714132;37,3299336433411
55,6858349846313;37,3290002346039
55,686621238774;37,3302984237671
55,6871474154088;37,3309743404388
55,68842351554;37,332444190979
55,689608860343;37,3336029052734
55,6909634961175;37,3351049423218
55,6919068754503;37,3361778259277
55,6934791237546;37,3378944396973
55,6925841593951;37,3387098312378
55,6914956616167;37,3386240005493
55,6902619941649;37,3378944396973
55,6891976223393;37,3383235931396
55,6878671168117;37,3390531539917
55,6882057952414;37,3400402069092
55,6886896164809;37,3424863815308
55,6893185751423;37,3437309265137
55,6906006518513;37,3436880111694
55,6914956616167;37,3433446884155
55,6926325363708;37,3421430587769
55,6940596302224;37,3421430587769
55,6956559785621;37,343065738678
55,696248545825;37,3433232307434
55,6971192406084;37,3442459106445
55,6981954893012;37,344331741333
55,6992838005414;37,345232963562
55,6997433006334;37,3461771011353
55,6984978010187;37,348301410675
55,6991266019013;37,3497176170349
55,7001907034271;37,351713180542
55,7011459517103;37,3516917228699
55,7020769940246;37,3514127731323
55,703008014159;37,3521423339844
55,7044951821276;37,3548030853271
55,7050271634297;37,3559403419495
55,7045919065394;37,3564338684082
55,7042412794077;37,3558115959167
55,7031410152248;37,3540091514587
55,7023430020405;37,3541378974915
55,7017868013968;37,3531079292297
55,7004929997128;37,3533868789673
55,7004929997128;37,3554253578186
55,6994893670398;37,355682849884
55,6995498275689;37,3573136329651
55,7005171833146;37,357292175293
55,7005776422538;37,3606181144714
55,7006743763619;37,3630213737488
55,7019198066186;37,3631715774536
55,7012185012589;37,3640727996826
55,7010008522092;37,3643732070923
55,7010008522092;37,365403175354
55,7012850048935;37,3656392097473
55,7015328810798;37,3649954795837
55,7018230755931;37,3647487163544
55,7018895781989;37,3652422428131
55,702125359253;37,3656606674194
55,7029475589795;37,3659074306488
55,7030382417137;37,3664116859436
55,7021495418448;37,3667120933533
55,7025001877443;37,3689866065979
55,70277223843;37,3689758777618
55,7027420106695;37,3679780960083
55,7032861067803;37,3676776885986
55,7035279248424;37,3685467243195
55,7032377429883;37,3688364028931
55,7037395144193;37,3707783222198
55,7041022367429;37,3703598976135
55,7038664676155;37,3690402507782
55,7037697414082;37,3687398433685
55,7041868714674;37,368106842041
55,7050755250071;37,3673558235168
55,7059157978607;37,3670339584351
55,7065928391016;37,366304397583
55,7071187469701;37,3658323287964
55,7072456891883;37,3668622970581
55,7074149448376;37,3680210113525
55,7074753931062;37,3689329624176
55,7080919601034;37,3692333698273
55,7084848653693;37,3693299293518
55,7085271780084;37,3684394359589
55,7082249438665;37,3682999610901
55,7082128544522;37,3676455020905
55,7079529311399;37,3675382137299
55,7079891996128;37,3658967018127
55,7077655434933;37,3653602600098
55,7086057585024;37,364501953125
55,7091135055767;37,3641264438629
55,7097058688238;37,3658645153046
55,710292178704;37,3673450946808
55,7106608845348;37,3689758777618
55,7109389226959;37,3696839809418
55,7112169588784;37,3709714412689
55,7114345510323;37,3721516132355
55,7116521419743;37,373138666153
55,7117428045092;37,3743617534637
55,7116400536205;37,3750805854797
55,7109510112668;37,3758316040039
55,7105460421081;37,3765504360199
55,7097240022509;37,3771619796753
55,7089503018795;37,3774409294128
55,7076083789677;37,3775482177734
55,7065867941424;37,3776340484619
55,705692129873;37,3778057098389
55,7051601576236;37,3775482177734
55,7048699878897;37,3761749267578
55,7043621856705;37,3773336410522
55,7033949250934;37,3779344558716
55,7017505271668;37,3780632019043
55,7000576923207;37,3779344558716
55,6987517410544;37,3780202865601
55,6971555191369;37,3779773712158
55,6974215606499;37,379093170166
55,6976634149995;37,3805952072144
55,6972764473218;37,3815393447876
55,6963573837335;37,383599281311
55,6971192406084;37,3856699466705
55,6975787661474;37,3865711688995
55,6978871289406;37,3871612548828
55,6982378130824;37,3879659175873
55,6993321692265;37,3894357681274
55,6998642208124;37,3903799057007
55,7009524855891;37,3890066146851
55,7013877830152;37,3895859718323
55,7016175213688;37,3890924453735
55,7015449725609;37,3880624771118
55,7028145572553;37,3862385749817
55,7031893791365;37,3870968818665
55,7030321962046;37,3877191543579
55,7034432886909;37,38844871521
55,7038664676155;37,3881053924561
55,7046402686555;37,3892641067505
55,7053052416826;37,3910880088806
55,7059822935021;37,3929977416992
55,7071066572136;37,3919463157654
55,7085090440258;37,3900580406189
55,7095608011039;37,388813495636
55,7119301730811;37,3867321014404
55,7132840354106;37,3835563659668
55,715894923121;37,3843288421631
55,722276358459;37,3817539215088
55,7252250028516;37,3800373077393
55,7296717175382;37,3775482177734
55,7320881978979;37,3760032653809
55,7330064212159;37,3736000061035
55,7352777229452;37,3745441436768
55,7410278747182;37,371711730957
55,7467771793457;37,3691368103027
55,7527671501822;37,3687076568604
55,759287443725;37,3692226409912
55,7627644879235;37,3681926727295
55,7649374831111;37,3669052124023
55,7675449174838;37,3687934875488
55,7702487393142;37,3669052124023
