55,656974;37,841433
55,7721799258083;37,3669910430908
55,7732420375985;37,3691368103027
55,7785521624396;37,3694801330566
55,7827032106623;37,3695659637451
55,7862746889074;37,369909286499
55,7894115280966;37,3723983764648
55,7924033547284;37,3749732971191
55,7959256947452;37,379093170166
55,7988205302199;37,3793506622314
55,8006055714962;37,3784923553467
55,8021493249885;37,3755741119385
55,8029694191362;37,3723125457764
55,8058637309986;37,3721408843994
55,8089025268793;37,3723125457764
55,8127127452149;37,3738574981689
55,8127127452149;37,3769474029541
55,8114587904849;37,3796939849854
55,8106871059548;37,3795223236084
55,809915406125;37,3814964294434
55,809481318247;37,3857021331787
55,8098189425704;37,3879337310791
55,8097224787769;37,3885345458984
55,8131950247383;37,3894786834717
55,8161368004156;37,3899078369141
55,8203802817364;37,3917102813721
55,8229357915209;37,3927402496338
55,8250572192965;37,3929119110107
55,8292997278051;37,3941135406494
55,8295407655329;37,3890709877014
55,8298541123458;37,383770942688
55,8299866813914;37,3798441886902
55,8302036115822;37,3783850669861
55,829950526242;37,3762178421021
55,8289743245032;37,371711730957
55,8279619412653;37,368106842041
55,8265517921298;37,3654890060425
55,8247558871729;37,3637938499451
55,8231045456927;37,362163066864
55,8210071204277;37,3614120483398
55,8187769752898;37,3594164848328
55,8211758829652;37,3575925827026
55,8223089839027;37,3562622070313
55,8214410797596;37,3526573181152
55,8224777407933;37,3515844345093
55,8242375904604;37,3510694503784
55,8251536450831;37,3496532440186
55,826768741478;37,3486661911011
55,8276124218857;37,3474645614624
55,8291068965474;37,3491811752319
55,831252090448;37,3484086990356
55,8333248620409;37,3484945297241
55,8342889042112;37,3498678207397
55,8360723192249;37,3466920852661
55,8373254808446;37,3437309265137
55,8390605610297;37,3411130905151
55,8401690439465;37,3405122756958
55,8418317090668;37,339653968811
55,8424100107021;37,3426151275635
55,8430123990915;37,3447179794312
55,8431810661678;37,348108291626
55,8440243905727;37,3481941223145
55,8446508482877;37,34450340271
55,8449640733593;37,3401260375977
55,8453495776751;37,3376798629761
55,8452050140047;37,3355770111084
55,845518234611;37,3338174819946
55,8475420607651;37,3361778259277
55,8479034472043;37,3383665084839
55,8484093825743;37,3406410217285
55,8489875863617;37,338924407959
55,8503848766699;37,339653968811
55,8519989253561;37,3416709899902
55,8533479295461;37,3418426513672
55,8534442851963;37,3410272598267
55,8548414152765;37,3404264450073
55,8559735355655;37,3405981063843
55,8571778826418;37,3409414291382
55,8587434780343;37,3416709899902
55,859586464808;37,3418855667114
55,8602608410578;37,3433876037598
55,8603812641563;37,3446321487427
55,8602849257073;37,3456192016602
55,8605739403375;37,346305847168
55,8615613907681;37,3474645614624
55,8622838995721;37,3469066619873
55,862693315263;37,3475503921509
55,8625488161001;37,347936630249
55,8629823119763;37,3485803604126
55,8636566292797;37,3493957519531
55,8641382773298;37,3517990112305
55,8642346062232;37,353515625
55,8641382773298;37,3548889160156
55,864355017004;37,3572063446045
55,8645476734769;37,3584938049316
55,8651497187961;37,3597383499146
55,8660407287438;37,3604679107666
55,8664741856525;37,3615407943726
55,8674614861092;37,3620128631592
55,8675578067613;37,3632144927979
55,8676240270711;37,363965511322
55,8674133256936;37,3648130893707
55,8678166673302;37,3659825325012
55,867768507355;37,3673987388611
55,8677022872916;37,368825674057
55,8675578067613;37,3698341846466
55,8676962672802;37,3712825775146
55,8676782072405;37,3724949359894
55,8674012855803;37,3726558685303
55,8672206834338;37,372784614563
55,8671364021447;37,3734712600708
55,8672929243932;37,3737931251526
55,8677263673277;37,3740720748901
55,8679129871015;37,3746621608734
55,8679852267732;37,3757028579712
55,8682501044199;37,3760783672333
55,8684487614694;37,3764753341675
55,8683584629365;37,3776876926422
55,8680695062204;37,3780524730682
55,8680213465587;37,3788249492645
55,8672808842426;37,3792433738709
55,8670280402186;37,3786318302155
55,8667330534436;37,3781168460846
55,8662514375675;37,3783528804779
55,865655429653;37,3780417442322
55,8650533921721;37,3777198791504
55,8644995094483;37,3777627944946
55,8639215364463;37,3786211013794
55,8632953893229;37,3796939849854
55,8626451489351;37,3794364929199
55,8622598161618;37,3784923553467
55,8615854746114;37,3782777786255
55,8605739403375;37,3788356781006
55,860140417586;37,3795652389526
55,8594901243882;37,3800802230835
55,8592974428318;37,3793935775757
55,8589120768523;37,3787069320679
55,8587193924291;37,3777198791504
55,8584785355563;37,3771619796753
55,8580931614542;37,3763036727905
55,8575150931338;37,3760890960693
55,856888842748;37,3758316040039
55,8564071048133;37,3761320114136
55,8561180591857;37,3757886886597
55,8557085741991;37,3751449584961
55,8553954357094;37,3749732971191
55,8548293712663;37,3755204677582
55,85438976234;37,3766040802002
55,8542331880967;37,3781061172485
55,8538357275686;37,3787069320679
55,8533840629429;37,3799514770508
55,8538116389211;37,3809278011322
55,8544078285583;37,3817646503448
55,854696886908;37,3829233646393
55,8554074795441;37,3843717575073
55,8556844867125;37,3852300643921
55,8562625822683;37,386109828949
55,8566600179737;37,3868179321289
55,8555279176861;37,3881053924561
55,8548052832348;37,3890495300293
55,8543837402654;37,3896503448486
55,8543355636349;37,3904013633728
55,8545282697986;37,3910450935364
55,8549498112002;37,3917746543884
55,8549738991421;37,3928475379944
55,854684842853;37,3940920829773
55,8542873869446;37,3945641517639
55,8545764461903;37,3950791358948
55,8615854746114;37,3995208740234
55,8644754274115;37,4017524719238
55,8655350229033;37,4006366729736
55,8671725227196;37,403039932251
55,8697249582829;37,4075889587402
55,8706399415067;37,4103355407715
55,8721327625926;37,4107646942139
55,8748774774079;37,4063873291016
55,8746848721715;37,4051856994629
55,8755034378282;37,3998641967773
55,876370135597;37,3971176147461
55,8772368140195;37,3934268951416
55,8769960719538;37,3896503448486
55,8772368140195;37,3870754241943
55,8780071785984;37,3851013183594
55,8780071785984;37,3819255828857
55,8799330231718;37,3805522918701
55,8814254870079;37,3767757415771
55,8814736300473;37,3734283447266
55,8834474432563;37,3712825775146
55,8856137080792;37,3729133605957
55,8872022254449;37,3748016357422
55,8877798520038;37,3728275299072
55,8896570789481;37,3728275299072
55,8916786064162;37,3732566833496
55,8923524255039;37,3772048950195
55,8954325923308;37,3743724822998
55,8948069532332;37,3697376251221
55,8948550796758;37,3654460906982
55,8967319643754;37,3656177520752
55,8975019420894;37,3675060272217
55,8987531232823;37,3661327362061
55,9001967437484;37,3649311065674
55,9013997197661;37,3617553710938
55,9023139565893;37,3645877838135
55,9028432417434;37,3687076568604
55,9029875909866;37,370080947876
55,9049121962301;37,369179725647
55,9066923710565;37,3663473129272
55,9078470353622;37,3686218261719
55,9085205736645;37,370080947876
55,910685438978;37,368278503418
55,9132350142422;37,3667335510254
55,9150629084148;37,366304397583
55,9162173234914;37,368106842041
55,9181412722323;37,3703384399414
55,9192955956458;37,3708534240723
55,9204017899961;37,3740291595459
55,9210270163174;37,3773765563965
55,9225178999249;37,3731708526611
55,9255475834717;37,3670768737793
55,9279038402744;37,3614978790283
55,929875292002;37,3568630218506
55,9287212836506;37,353687286377
55,9264612510742;37,3485374450684
55,928865536574;37,3449325561523
55,9301637887199;37,3424434661865
55,9324716851372;37,3399543762207
55,9345871360934;37,3370361328125
55,9367024715441;37,3372936248779
55,937567802756;37,3403835296631
55,9391061216276;37,3429584503174
55,9406924489804;37,3400402069092
55,9429516515405;37,3434734344482
55,9442494317134;37,3459625244141
55,9463161770249;37,342357635498
55,9470851703801;37,3404693603516
55,948863409026;37,3385810852051
55,9507857373227;37,3374652862549
55,9535729438328;37,3398685455322
55,9559274964183;37,3418426513672
55,9531885134849;37,346134185791
55,9547742640659;37,3486232757568
55,9536209973579;37,3509407043457
55,9554950383122;37,3531723022461
55,9545820553337;37,3558330535889
55,9558313950345;37,3581504821777
55,9560235975636;37,3619270324707
55,9576092320166;37,3669910430908
55,9550145236391;37,3730850219727
55,954245687756;37,3827838897705
55,9533326753127;37,3888778686523
55,9510740783357;37,3939418792725
55,9522754761094;37,4022674560547
55,9534287828997;37,4062156677246
55,9548703680741;37,4141979217529
55,9524676962937;37,4180603027344
55,9493920588217;37,4213218688965
55,9469409852892;37,4191761016846
55,9467967996614;37,4143695831299
55,94597973763;37,4116230010986
55,9435765140894;37,408618927002
55,9409808651556;37,4075889587402
55,9384331146383;37,4060440063477
55,9341544396129;37,408618927002
55,9311254289333;37,408447265625
55,9293463757737;37,4050140380859
55,931317754112;37,4015808105469
55,9284327761927;37,3983192443848
55,9243453564396;37,3953151702881
55,9217965117916;37,3935127258301
55,9188146317341;37,3954010009766
55,9163135231961;37,3987483978271
55,9145337900166;37,3954010009766
55,912802079316;37,3898220062256
55,9091459916136;37,3893070220947
55,9047197400032;37,3899078369141
55,9021214874698;37,391881942749
55,9012072461103;37,3959159851074
55,8993786987469;37,3984050750732
55,8956732200667;37,4007225036621
55,8928818465787;37,4031257629395
55,8906197242095;37,4038982391357
55,888646275723;37,4039840698242
55,8860950838436;37,4051856994629
55,8849397719788;37,4089622497559
55,8821476263299;37,4101638793945
55,8821957684737;37,4126529693604
55,8808959096338;37,412052154541
55,8800293128928;37,4152278900146
55,8785849420015;37,4144554138184
55,879258988438;37,4161720275879
55,878681235066;37,4172878265381
55,878488648698;37,4198627471924
55,8768516259979;37,4208068847656
55,8761293881574;37,4220943450928
55,875070081689;37,4238967895508
55,8765145833442;37,4285316467285
55,8789701128268;37,4350547790527
55,8800293128928;37,4390029907227
55,8806070462029;37,441577911377
55,8831585988118;37,4436378479004
55,8824364782972;37,4484443664551
55,8827734695424;37,4564266204834
55,8833511620136;37,4659538269043
55,8843621031506;37,4729061126709
55,8869134089415;37,4789142608643
55,8878761222612;37,481575012207
55,8905234607579;37,4839782714844
55,888550007376;37,485179901123
55,888646275723;37,4868106842041
55,8902828010843;37,4917030334473
55,8934112604302;37,4992561340332
55,8971650787198;37,5092124938965
55,901592192467;37,5177955627441
55,9049603101376;37,5263786315918
55,9071734853618;37,536678314209
55,9147742992746;37,5337600708008
55,9228545431256;37,5286102294922
55,9321832056027;37,5232887268066
55,9423748463933;37,5189971923828
55,9440091053328;37,5306701660156
55,9446820154405;37,5419998168945
55,9535248902481;37,5373649597168
55,9552547817212;37,543888092041
55,9571767926981;37,5521278381348
55,9546781598191;37,5571060180664
55,9538132108617;37,5595092773438
55,9545820553337;37,5643157958984
55,956407999759;37,5706672668457
55,9551586786673;37,5716972351074
55,9551586786673;37,5741004943848
55,9512182480369;37,5759887695313
55,9510260216493;37,5727272033691
55,9512182480369;37,5682640075684
55,9521793656594;37,5656890869141
55,9516988098306;37,5603675842285
55,9470851703801;37,5615692138672
55,9417980326557;37,5643157958984
55,9393945496149;37,5679206848145
55,935548666526;37,5679206848145
55,9330486377624;37,5679206848145
55,9328563211753;37,5600242614746
55,9306446118099;37,5583076477051
55,9289136207625;37,5605392456055
55,9242972665826;37,5603675842285
55,9208346400619;37,5593376159668
55,9188146317341;37,5650024414063
55,9189108249938;37,5686073303223
55,9194879795395;37,5722122192383
55,9189108249938;37,5741004943848
55,919391787712;37,5807952880859
55,9178526860082;37,5850868225098
55,914485687986;37,5898933410645
55,9124653488091;37,5946998596191
55,9104449043558;37,5955581665039
55,9102524755839;37,6010513305664
55,9074621510801;37,6000213623047
55,9056338985755;37,6056861877441
55,9028432417434;37,6152992248535
55,8990899728629;37,6331520080566
55,897357572432;37,6486015319824
55,8951438370778;37,6702308654785
55,8942775584247;37,6906585693359
55,8885981415794;37,712459564209
55,8814736300473;37,7277374267578
55,8719401437416;37,7459335327148
55,858550792775;37,7720260620117
55,8500716952791;37,7874755859375
55,8412052059208;37,8067016601563
55,8300228365072;37,8279876708984
55,8228875759088;37,8376007080078
55,81604035228;37,8389739990234
55,8144971495999;37,840690612793
55,8124716032121;37,8388023376465
55,8010880010375;37,8393173217773
55,787288156881;37,8408622741699
55,7792762143167;37,8425788879395
55,7775384672104;37,8461837768555
55,7749317012548;37,8430938720703
55,764406317693;37,8425788879395
55,752573939672;37,8421497344971
55,7472119662483;37,8424072265625
55,7452795429276;37,8449821472168
55,744699797268;37,8504753112793
55,7451346073202;37,855281829834
55,7455694125271;37,8612041473389
55,7464873187189;37,8666114807129
55,7475984394274;37,8740787506104
55,7492409077296;37,8830051422119
55,7483230663199;37,8878974914551
55,7421391508982;37,8903865814209
55,7425739894847;37,8866100311279
55,7404963836192;37,8845500946045
55,7384669873855;37,8812885284424
55,7384669873855;37,8782844543457
55,7423807284889;37,878885269165
55,7387569075941;37,8727054595947
55,7375972138374;37,8679847717285
55,7340212744919;37,8683280944824
55,7313632694955;37,8704738616943
55,728753415782;37,871675491333
55,727110085046;37,8701305389404
55,7234848462022;37,8717613220215
55,7232431516454;37,8753662109375
55,7220346564226;37,8769111633301
55,7205844127887;37,8769969940186
55,7191341152996;37,8814601898193
55,7197625841572;37,8853225708008
55,7213095413375;37,8871250152588
55,7244032718751;37,8883266448975
55,7238232160685;37,8912448883057
55,7241132450489;37,8951072692871
55,724886645132;37,899227142334
55,7264817344266;37,9029178619385
55,725901709495;37,9052352905273
55,7259500452351;37,9094409942627
55,7278350924264;37,9140758514404
55,7282217575246;37,9164791107178
55,7304933376431;37,917594909668
55,7313149404567;37,9219722747803
55,7314115984745;37,9243755340576
55,730541667699;37,9278087615967
55,7293817298434;37,9314136505127
55,7276900920273;37,9354476928711
55,7260950520962;37,9381084442139
55,7226630786058;37,9424858093262
55,720826123801;37,946605682373
55,7202460148584;37,950382232666
55,7202460148584;37,9554462432861
55,7178771472453;37,9583644866943
55,7162817064591;37,9672908782959
55,715266392028;37,9643726348877
55,7141543507036;37,9610252380371
55,7107696823117;37,9670333862305
55,7094157328453;37,9643726348877
55,7062724549765;37,9657459259033
55,7031289242375;37,9666900634766
55,7012426844118;37,966947555542
55,6995498275689;37,965145111084
55,6975183025693;37,9621410369873
55,6950029348477;37,9600811004639
55,6928260436748;37,9600811004639
55,690310374014;37,9583644866943
55,6891976223393;37,9609394073486
55,6876493934151;37,9630851745605
55,685907562599;37,9630851745605
55,6835850008175;37,9637718200684
55,6816494272961;37,9636001586914
55,6780683637434;37,9637718200684
55,6765196941752;37,9618835449219
55,6746805694287;37,9632568359375
55,6728413582201;37,9637718200684
55,6733253695526;37,9611110687256
55,6747773676235;37,9586219787598
55,6746805694287;37,95578956604
55,6751645580078;37,9513263702393
55,6758421319593;37,9475498199463
55,6759389272801;37,9367351531982
55,6758421319593;37,9311561584473
55,6762293118054;37,9224014282227
55,6764229002914;37,917594909668
55,6766648845517;37,9141616821289
55,6796653650207;37,9090118408203
55,6843108161918;37,9145050048828
55,6872623266055;37,917594909668
55,6882783688089;37,9197406768799
55,6898265728292;37,9234313964844
55,69176174165;37,9256629943848
55,6926325363708;37,9238605499268
55,6940838178048;37,9272937774658
55,695873657376;37,9296112060547
55,6969862190495;37,9363918304443
55,6969378474612;37,9398250579834
55,6983405992174;37,9394817352295
55,6982680443266;37,926607131958
55,6970587763196;37,9243755340576
55,698461523736;37,9214572906494
55,6995256433685;37,9188394546509
55,6981229341411;37,9168653488159
55,6967685464311;37,9147624969482
55,6978327121539;37,9124879837036
55,699114509672;37,9093980789185
55,7007348350579;37,9056644439697
55,7013152337808;37,9033470153809
55,7015812469817;37,9012441635132
55,7021011766463;37,9015123844147
55,7021193136027;37,9030895233154
55,7022220895304;37,9037117958069
55,7028387394206;37,9037868976593
55,7036427878977;37,9028964042664
55,7040055111192;37,9039907455444
55,7043319591399;37,9037976264954
55,7041626901362;37,9026389122009
55,7039027398816;37,9013514518738
55,7034372432445;37,8993988037109
55,7043924121778;37,8984653949738
55,7053717383629;37,8974997997284
55,7062422299235;37,8968989849091
55,7059762484485;37,8948605060577
55,7056074984087;37,8928864002228
55,7054140543733;37,890590429306
55,7054019640893;37,8878116607666
55,7032740158379;37,8842926025391
55,7032740158379;37,883734703064
55,7019439893376;37,881760597229
55,7013394168739;37,8825759887695
55,7005413669015;37,8801727294922
55,7002027953234;37,8791856765747
55,6982196743246;37,8763961791992
55,6970587763196;37,8742074966431
55,6957527248513;37,8721904754639
55,6953899250324;37,8712463378906
55,6965750586415;37,8686285018921
55,6981471192094;37,8655385971069
55,6990661407175;37,8635215759277
55,7003720814791;37,8609037399292
55,7015328810798;37,8589725494385
55,7011217684975;37,8577709197998
55,7004204488175;37,8581571578979
55,6997191165527;37,8572130203247
55,6991628785667;37,8557538986206
55,6975183025693;37,8594017028809
55,6955834186882;37,8614616394043
55,6938419413071;37,8638648986816
55,6910360645666;37,8606033325195
55,6890040970762;37,8630065917969
55,6878429253831;37,8636932373047
55,6845527516564;37,8630065917969
55,6801008995076;37,8606033325195
55,6771972446555;37,8583717346191
55,6760841198122;37,8566980361938
55,6779473761412;37,852578163147
55,679471792581;37,8490591049194
55,6812623010967;37,8454542160034
55,6828107829041;37,8415060043335
55,68373016497;37,8394460678101
55,6844075905572;37,8372573852539
55,6848188789387;37,8350257873535
55,6845769451205;37,8333950042725
55,6839479101885;37,8325796127319
55,6828349774459;37,8319358825684
55,6806816046129;37,8328800201416
55,6772214426699;37,8340816497803
55,6727203544514;37,835841178894
55,6699371644793;37,8369998931885
55,6655078539814;37,8386735916138
55,6623126302442;37,8395318984985
55,6602065446992;37,8395318984985
55,6587297964456;37,8394460678101
55,658269814299;37,8400897979736
55,6580035063753;37,8411626815796
55,6577129865741;37,8414416313171
